fishnetid,CO2,CO2psqkm
0,26609507.518022247,2019525.7389001793
1,40666279.06347551,3086362.9181543156
2,62241885.10977561,4723841.241018989
3,31689592.4768383,2405078.2457689852
4,27270540.15547882,2069694.740513323
5,17235952.196975216,1308120.7561869891
6,21415441.694515202,1625322.6664450748
7,9855603.608964268,747989.9861814571
8,993788.8026054144,75423.49532522474
9,33326517.577744406,2530149.040089636
10,25870482.678694785,1964086.9095742535
11,16048097.955371523,4873486.034854084
12,11860118.172226746,3601680.426228934
13,13418306.754258323,4075545.570104839
14,18845848.63651255,5724054.184484206
15,32724313.30815666,2484429.6950937193
16,13129713.729449566,996807.7976260888
17,18687033.888242602,1418719.5149974485
18,13253535.05352484,1006208.3119016998
19,20204867.027033,6135813.575301017
20,4384822.803567036,1331582.8927470066
21,13674888.726698762,4153477.274924192
22,3319889.2496073693,1008350.7682656532
23,4690396.553864385,356094.8818223599
25,47291304.06537753,3591544.594530946
26,7280461.798363659,4976241.037873344
27,7836815.713604888,5356512.408187697
28,5857530.372332057,4003658.535223639
29,6236690.574200399,4263287.840647298
30,12810956.38522026,8757335.951551028
31,15946016.365547145,10900405.731082136
32,9194702.510269297,6286025.499155293
33,9649319.18931319,6596827.510812397
34,10643341.036168722,7276397.803500333
35,11782026.226855334,3579150.4000397436
36,14122095.792161234,4290018.01818295
37,29523036.28390021,8970010.60978438
38,18005765.352748312,5470707.846520433
39,28769043.89391542,2184868.997145683
40,7066825.967760438,2146764.274880746
41,5910331.591685516,1795443.777958286
42,6808053.2811729405,2068496.9383518659
43,5379806.25996139,1634551.3641072894
44,8905518.125289815,676330.7994248829
45,28865993.90904484,2192231.879385015
46,7248560.817274443,550492.9486702455
47,23710364.796379518,1801284.049464704
48,41498160.74738568,3152628.636392897
49,41833892.79533693,3178134.308197704
50,10373269.825165566,7092545.815611338
51,4342056.409339107,2968806.8021227764
52,3818674.074275276,2610953.082601275
53,8297653.212426199,5674006.065379818
54,5685406.961119025,3887729.790060675
55,3647184.572681893,2493975.9299600017
56,2521995.6834324687,1724753.0274375475
57,2353461.316421524,1609495.034872795
58,5494404.883679015,3757536.7473232835
59,6333017.042088123,1924485.370444255
60,8895666.088937392,2703226.4613758884
61,8622001.562828077,2620499.7524507907
62,6390222.577799263,1942191.3300762333
63,15385610.12531963,1168849.7561308164
64,18251089.89147512,1386541.176788902
65,21228101.52369428,1612705.7092300267
67,26705734.275406945,2029516.9155238136
68,28902798.194009233,2196483.992381034
69,25013605.892352693,1900922.6914807362
70,23602703.551040903,1793700.3946396708
71,18309278.567646854,1391423.6613331493
72,19149907.132803153,1455307.6899489933
73,1259804.9474799843,95739.5675701821
74,22418762.39557387,1703726.1375294283
75,1825801.844875386,138798.94614035927
77,27124714.026352312,2062042.8946234535
78,19638345.823881492,1492923.0748368823
79,24396334.842839014,1854629.282677987
80,28607338.69046106,2174753.231442074
81,29431855.183125976,2237433.6480373517
82,24313849.890664846,1848358.7093042408
83,10109764.0891879,768552.5158413143
