origin,destination,TT,FFTT,Average Trip Length
75,3,16.609107175896135,9.571976,11049.395399999998
75,4,13.578462212991138,8.416374685714286,8788.4274
75,6,24.37296857252397,14.540632400000002,13471.677199999996
75,8,17.530911207095954,9.162496799999998,9037.8548
75,10,20.505531065707007,9.8210208,10129.817199999998
75,12,20.746368944855323,18.726857400000004,11538.675200000001
75,14,21.313029557059174,12.35868197142857,19671.536600000003
75,16,14.475479034246392,6.5874156,7519.1158
75,18,10.867664188748273,5.528318400000001,6198.3863999999985
75,20,11.607606247104245,4.990783199999999,5343.694
75,22,13.710678564043137,7.030816799999999,7390.221599999999
75,24,12.874933742660067,6.9520728,7145.735999999999
75,27,28.018270159254627,16.702095,12947.939799999998
75,28,18.265771277123925,11.865546057142856,17573.3242
75,30,17.881746199655947,10.87412297142857,16906.3448
75,32,20.33153030750226,7.864938399999997,13368.704200000002
75,34,20.590404748411544,6.776744399999998,8293.359400000001
75,36,14.617629824372441,4.744285199999999,5657.950199999999
75,38,18.2765453098471,6.297004799999997,6834.947
75,40,15.825261826963672,4.605309599999998,5425.200999999999
75,42,10.981628061556183,4.410889199999999,4991.9408
75,44,9.37593868195988,4.4477136,5264.9828
75,46,13.03443203425013,3.7577807999999995,4532.365599999999
75,48,3.7616167589965253,1.4014175999999998,3045.0182
75,50,7.429170263477395,1.5581735999999997,2653.8219999999997
75,52,8.521668523728795,3.5067659999999994,4269.9044
75,56,20.252483118412286,11.6042132,9129.479800000001
75,59,29.684868673387527,18.286874,13320.0278
75,61,20.50140353712708,13.291339999999998,14415.660399999999
75,63,15.216822038003759,7.152865199999998,11547.4442
75,65,10.719962633121812,4.9844448,5342.83
75,67,10.805106784527565,2.2753283999999994,3466.1704
75,69,3.2667516687532387,0.4337376,2311.0788
75,71,7.257625637146558,2.4947099999999995,3730.0254
75,73,4.283968817530159,1.8483156000000003,2565.9518000000007
75,77,2.941931066786501,1.3694939999999995,2042.6474000000003
75,80,16.185569372830464,7.8390228,7226.085799999999
75,82,21.912047064800557,11.392343,10344.3978
75,84,36.442391984630035,25.039679000000003,16721.5978
75,86,25.073142492012654,14.676939599999997,16851.835
75,88,21.624537194629355,11.237903999999997,13985.971999999998
75,89,8.819561045146424,5.912625299999999,5312.6084
75,91,5.061118964219619,2.5181280000000004,3398.8502
75,93,3.778266708208282,1.6665480000000001,2946.1552
75,95,8.72925871280777,5.7167544,5642.8388
75,97,8.2568017817263,5.3832146000000005,5342.9998000000005
75,99,7.3118430110567765,3.8920040000000005,4932.3348000000005
75,101,10.959289155710321,5.766075200000001,6494.060800000001
75,103,8.409333660129354,4.9746516000000005,6485.890800000001
75,105,7.157702423621143,4.348292,5622.868199999999
75,107,9.1882515870991,6.345922,6611.6212
75,110,12.966639128124289,8.583472085714286,9880.858800000002
75,111,9.898812599509657,5.7408598,7483.577800000001
75,113,9.473009964970258,5.5062838,7209.905800000002
75,116,16.777958843712454,14.387308628571432,11287.341200000004
75,117,18.194748391160985,15.1974224,14260.503200000001
75,119,14.406139274620937,11.425300400000001,10568.7392
77,0,28.013587831858292,15.330612400000001,12749.623249999997
77,3,22.135727097316543,12.534122,11769.564749999998
77,4,19.10508213441155,11.030811085714287,9508.59675
77,6,29.657934996779368,16.602044400000004,13798.994749999998
77,8,20.85332150842637,11.223908799999998,8859.636
77,10,23.827941367037422,11.8824328,9333.42525
77,12,21.187742489570862,17.279158200000005,9819.497250000002
77,14,27.459316642336027,15.320827971428571,24219.654750000005
77,16,20.002098955666803,9.549561599999999,9346.28875
77,18,16.394284110168687,8.1427548,6918.555749999998
77,20,15.921123081445579,7.052195200000001,6001.828499999999
77,22,17.03308886537355,9.092228799999997,6664.775250000001
77,24,15.656392780907867,8.622293200000001,6178.392250000001
77,27,24.176251065818597,14.5069734,10908.200249999998
77,28,24.412058362400778,14.827692057142858,21589.310750000004
77,30,24.0280332849328,13.83626897142857,21134.304750000003
77,32,26.37101285852627,10.827084399999999,9259.64975
77,34,26.066738564988533,9.738890399999999,7814.767749999998
77,36,20.14424974579286,7.706431199999999,6682.9437499999985
77,38,22.94877315443446,9.259150799999999,7862.981749999999
77,40,21.246193421006513,7.567455599999999,6453.235749999999
77,42,16.5082479829766,7.373035199999999,6364.633749999999
77,44,14.902558603380296,7.062150000000001,5995.23175
77,46,18.561051955670546,6.719926799999999,5891.934749999999
77,48,6.990958570369095,4.363563599999999,3699.78875
77,50,10.954385914014491,3.6195855999999993,2903.93675
77,52,11.844078825059212,5.568177999999999,4356.367
77,56,16.410464024976264,9.4090916,7089.740249999999
77,59,25.842849579951498,16.0917524,11280.28825
77,61,26.647690622403935,16.253486,18151.75675
77,63,21.36310912328062,10.115011199999998,15429.298750000002
77,65,14.857297517849423,7.946590799999999,6769.18175
77,67,16.084702064994634,5.237474399999999,4511.58475
77,69,6.862575460415936,3.3958835999999994,2976.92575
77,71,10.853449428809258,5.456855999999999,4694.40275
77,73,8.419217074796666,4.4645616,3710.84825
77,75,1.3715343027338107,1.0555559999999997,1201.4117499999998
77,80,12.34355027939444,5.6439012,5186.346249999999
77,82,18.070027971364528,9.1972214,8304.658249999999
77,84,32.600372891194006,22.844557400000003,14681.858249999997
77,86,31.219429577289514,17.639085599999998,20492.271750000004
77,88,27.770824279906215,14.200049999999997,17626.408750000002
