fishnetid,CO2,CO2pcap,CO2psqkm
0,4427883.092904109,520.0192411132405,44493.67560328871
1,616649.4408503787,2113.632932258622,6196.41476671182
2,17881076.43361563,818.422400598304,180583.818379232
3,646368.5625241891,8006.043807828319,6536.051903245675
4,1442867.5251510823,2022.2383061535506,14608.76703658432
5,6215480.989726397,483.1461258241796,63010.863728286364
6,17018284.184312798,0.0,172526.7581703582
7,14508657.247542694,678.786941910429,147084.83964738503
8,413264.6545504311,152.2909356838762,4189.56519610252
9,1702616.240434712,0.0,17282.748083239378
10,9054076.713417167,4209.24068499171,91905.22400066446
11,11019951.289942028,7174.41324412111,112003.8102723932
12,12752850.354412744,95852.34333527043,129616.5285985996
13,23153452.022375535,5263.393476642101,235325.43649553193
14,28113670.026759893,17412.854509079203,285739.75337007066
15,3082287.8329178407,2130.1832783112404,31367.880140431087
16,17006805.99718436,3783.4587589487774,173075.15748335127
17,38850965.156309225,73313.8899515694,395379.1743094887
18,13754893.710411763,4393.860254909716,139981.04026648388
19,30724424.471283168,2392.30754351635,312676.8544800859
20,18273685.06507925,3469.5140894982615,185967.95429801464
21,5389503.311290429,6513.264927766223,54847.99053467872
22,4545087.131268688,308.1226711595376,46314.26884267597
23,6680710.672676233,148.06406297984591,68076.19330898885
24,8978820.642184123,2576.561898289525,91493.8484350209
25,8796635.494430643,578.8958409171082,89753.540046933
26,4887739.217810169,119.62092955591787,49870.41896898651
27,21868726.97301003,2400.2960521556306,223130.27104399086
28,738635.7230385187,114.9739863779321,7546.220038661655
29,1005112.0367795018,53.67615687001431,10268.656600906854
30,773377.6361085351,94.84356001003839,7901.158355904034
31,1842205.816027723,152.32523857407654,18820.766462606814
32,19170015.462791223,484.03013690313094,195849.1179273997
33,1687951.4212609888,67.06596934272333,17244.837261604862
34,82389.79202174747,85.63062693063087,842.8271342447435
35,633084.0444320918,1007.548416373351,6476.29272767103
36,8014000.323804684,1279.258081232988,81981.23530844529
37,2653081.231070004,443.85520955475596,108561.44561656001
38,526495.8665879628,55.141215725793394,21543.687286531815
39,2624801.412241052,493.5266813098317,107474.43313592018
40,6811279.118261891,198.01763516331596,278892.8559516408
41,5668778.10859437,269.6226909630879,57990.1938176369
42,1910285.5420202408,923.1142450123064,312667.9346031772
43,1584107.3322730653,546.1054319966747,259449.77702510072
