fishnetID,osmid,lon,lat
45,232221594,114.1843803,22.2660794
45,239989634,114.1882347,22.2625374
45,1974692376,114.1847689,22.2641697
47,1072934398,114.1930536,22.2578162
47,295888215,114.1905366,22.2661711
47,1623825285,114.1912649,22.270594
47,1623825249,114.194055,22.269307
49,239978277,114.2333119,22.2709558
49,487079355,114.2350066,22.263971
51,295823846,114.238844,22.2713533
51,6038910727,114.2470557,22.2666948
51,316735084,114.2361662,22.263905
51,281676891,114.2403951,22.2689718
54,7060413780,113.9318433,22.2785418
54,4458642777,113.9315104,22.2764322
56,421421840,113.9397371,22.2807081
56,340326875,113.9426155,22.2844862
56,1182691561,113.9374292,22.2830433
58,3180388932,114.1261842,22.2822743
58,293114164,114.128489,22.2809206
58,1685959723,114.1183133,22.2744845
58,4862280130,114.1296694,22.2837186
58,8358637224,114.1297303,22.276067
60,5087413985,114.1306707,22.2774015
60,8358637161,114.1300428,22.2738176
60,3296359693,114.1399779,22.2860553
60,1680951631,114.1399238,22.2811549
60,253290826,114.1337439,22.2842265
62,3491393283,114.1593073,22.2860852
62,1615604186,114.1528407,22.2852622
62,237492208,114.1515577,22.2817052
62,239990446,114.1580839,22.2769289
64,2766165930,114.1690807,22.2823635
64,5070424649,114.1673764,22.2797123
64,5010367148,114.1744581,22.2813455
64,2496629713,114.1625542,22.279109
64,24533064,114.1731723,22.276527
66,587640056,114.1806073,22.2822888
66,2987721685,114.1795743,22.2794237
66,293111739,114.17755,22.279743
66,9739092969,114.1768563,22.2821354
66,1013426262,114.1829226,22.2820712
68,5145990155,114.190636,22.2853919
68,990023279,114.1928807,22.2847742
68,4858590457,114.1988796,22.282878
68,3790515058,114.1920943,22.2737642
68,2556822835,114.1921987,22.2822218
70,5145668270,114.2187882,22.2839285
70,4848421521,114.2127998,22.2846109
70,1653118849,114.2192281,22.2809449
70,1001584169,114.2170027,22.2855158
70,492007155,114.2136727,22.2813087
72,2694738295,114.2228744,22.2828885
72,984409301,114.2330381,22.2826834
72,988059494,114.2257569,22.2797366
72,1653118227,114.2282015,22.2769413
72,4114125690,114.2214382,22.2847611
74,295823782,114.23619,22.27951
74,1179048352,114.2401603,22.2769309
74,261738997,114.2393283,22.2723539
74,4846130797,114.2414963,22.2736249
76,3170494128,114.2744187,22.2813413
76,310556278,114.2712444,22.2825356
78,340404367,113.9328111,22.2994549
78,340324024,113.9318216,22.2911547
78,340324153,113.9258892,22.2928299
78,340403055,113.9273728,22.2960074
78,733586496,113.9209073,22.2941825
80,232076849,113.9359488,22.2969374
80,421416939,113.9423028,22.2895306
80,340404666,113.9331147,22.2965947
80,288375233,113.9390492,22.2921386
80,340409051,113.9474726,22.2888851
82,1813780670,113.9510841,22.2907633
82,288375522,113.9521674,22.2946443
82,4772154449,113.9620725,22.2973703
87,356559137,114.1423477,22.2897092
87,253315544,114.1352116,22.2872596
87,356559053,114.1385229,22.2883523
87,4862273080,114.1408145,22.2879265
87,4862273094,114.1437713,22.2878361
89,1726097085,114.15812,22.28657
89,1034004862,114.148434,22.2884574
89,286633620,114.1526931,22.2870124
89,6190548822,114.1559355,22.286634
89,1726097071,114.1504941,22.2869863
92,3439430895,114.1899046,22.2882916
92,276169638,114.1820984,22.2993971
92,1158360142,114.1755839,22.2956296
92,452737038,114.1800526,22.2997894
92,384387096,114.1851855,22.3006559
94,8440850689,114.1933534,22.2918868
94,1613174419,114.1965577,22.2915782
94,597772819,114.1985699,22.2919731
94,1011184140,114.2030188,22.2920573
94,295884756,114.2049512,22.2928857
96,5609888967,114.2172062,22.2889129
96,8579257701,114.2196739,22.2884265
96,295884684,114.2081529,22.2930006
96,317146573,114.2151245,22.2893216
96,990023345,114.2102328,22.2872406
98,10261837334,114.2333652,22.3006795
98,1004684390,114.2213105,22.2877156
98,6332365859,114.2305438,22.2990847
98,3013850445,114.234665,22.2993322
100,276170567,114.2407935,22.2979072
100,1694240825,114.2382741,22.3005581
100,3249544588,114.2403125,22.2952976
100,4841926468,114.2375063,22.2967401
103,5101850458,114.2738093,22.2898719
103,310553234,114.2718696,22.2878838
103,1484868364,114.2736034,22.2920944
103,573370484,114.2716931,22.2985868
105,334475332,114.291506,22.2962536
105,1262838276,114.2914906,22.2961202
108,232076687,113.9356652,22.3023797
108,253337897,113.9364862,22.3112968
108,4781758454,113.9387845,22.308609
108,5323804224,113.9381148,22.306615
108,4097946206,113.9396182,22.3137008
112,3088552686,113.9843199,22.30679
112,1703830479,113.9818596,22.3050898
112,421416925,113.9903236,22.3100154
114,1312609945,114.0119565,22.3084447
114,1312612078,114.016403,22.30688
114,420499598,114.0105005,22.3034862
114,2929237288,114.0160244,22.3087928
118,334648426,114.1609031,22.3077768
118,4928401462,114.1640498,22.3068567
118,5137163580,114.1671495,22.3029632
118,1625209888,114.1673392,22.3057743
118,5103929475,114.1719165,22.3032521
120,496035674,114.1807413,22.3036908
120,629539289,114.1784937,22.3058709
120,582486837,114.1840071,22.3085059
120,710347239,114.1770238,22.3029954
120,582486851,114.1875507,22.3085735
122,6001017151,114.1904093,22.3122052
122,5334220944,114.2050805,22.3141805
122,493883960,114.1903908,22.3088648
124,993701365,114.2187689,22.3151275
124,276365024,114.2170984,22.3137198
124,5221634401,114.2202206,22.309307
124,5334220952,114.2095032,22.3101804
126,491591807,114.2343182,22.3012461
126,1691725600,114.2280336,22.3084485
126,4842471857,114.2337959,22.3098553
126,1691725688,114.2261806,22.3117801
126,1362923808,114.2355476,22.3044607
128,5411805353,114.2438606,22.3028182
128,6337917763,114.2364217,22.3033889
128,1694241396,114.2389253,22.3142073
128,10300278073,114.2378887,22.3119783
128,388082445,114.2377131,22.3097648
130,308726596,114.2618674,22.3147149
130,308725801,114.2639293,22.3086902
130,2500238064,114.2530534,22.3042189
130,1354207593,114.2654711,22.3121496
130,1354207606,114.2638425,22.3134303
133,334474765,114.2855614,22.303984
133,7459586166,114.2850587,22.304506
135,1831722123,113.940136,22.3172704
135,534575959,113.9428333,22.3194941
135,7845987842,113.9347988,22.3194438
135,534575086,113.9394709,22.3190825
135,9804101957,113.9368269,22.3199219
137,4784606622,113.9588444,22.3192552
137,5622370648,113.9491456,22.3197831
137,11160503281,113.9488647,22.3177211
143,1645491986,114.1398537,22.3281177
143,1645491871,114.1329436,22.3235011
143,1268564935,114.1377809,22.326592
143,1645491795,114.1300782,22.3215488
146,334647897,114.160232,22.3165049
146,332251253,114.1666323,22.3216322
146,10786928854,114.1684194,22.3239538
146,308473173,114.1689561,22.315141
146,9197567324,114.1676977,22.3267843
148,574312973,114.1896395,22.3193568
148,675264499,114.1790631,22.3172019
148,1408521472,114.1900623,22.3267414
148,988059866,114.187641,22.3200504
148,804106378,114.1878624,22.3261906
150,473886800,114.2026547,22.3234848
150,1688106808,114.2042545,22.3269788
150,519829961,114.1910161,22.3225074
150,2558033411,114.1934655,22.3290655
152,473886133,114.2119198,22.316898
152,993701315,114.2137746,22.3184816
152,993701194,114.2190595,22.3160005
152,4856319227,114.2148075,22.327791
152,2232083195,114.2121229,22.329399
154,5253280604,114.2353683,22.3179629
154,4857836768,114.231347,22.3202812
154,7731316981,114.2260263,22.3157317
154,7609611542,114.2241266,22.3272241
154,4864312137,114.2304569,22.3278346
156,9513681309,114.2372178,22.3183798
156,10556445555,114.2361023,22.3240731
156,9513681270,114.239489,22.3187396
156,10294963910,114.2369376,22.3155939
158,308768230,114.2583017,22.3172612
158,3059540372,114.2511768,22.3262205
158,249970491,114.2650337,22.3172977
158,5087369454,114.2586596,22.325892
158,2591135994,114.2656206,22.3194713
160,308912775,114.270076,22.3164714
160,309027791,114.2684651,22.323004
162,4620931814,114.0363295,22.3367572
162,356662952,114.0279485,22.3327658
162,1161125995,114.0296664,22.3344894
162,2294263259,114.0325767,22.3333052
164,3080352352,114.0953236,22.3424055
164,1274008555,114.0943299,22.3376616
166,598457054,114.1074323,22.3352479
166,1268457966,114.1107868,22.336682
166,1268457937,114.1108914,22.3412053
166,4855904367,114.1089073,22.3384495
166,1645492056,114.1133518,22.3295913
169,2862192390,114.1315866,22.3394562
169,289295904,114.1427851,22.3352956
169,7727925226,114.1386725,22.3410325
169,1645493254,114.1417175,22.3406174
169,289334507,114.1435403,22.3315827
171,506473444,114.1471775,22.3299179
171,1191992689,114.1466548,22.3368694
171,506479761,114.1540945,22.3308728
171,4864808905,114.1536436,22.3375312
171,289295590,114.1501339,22.3334453
173,4775679188,114.1718772,22.3433938
173,1194152559,114.1608904,22.3317467
173,1595259095,114.1719203,22.3395107
173,339054215,114.1635753,22.3296807
173,577495113,114.1658965,22.3396739
175,1699098115,114.178762,22.3425344
175,441606320,114.1889929,22.3424009
175,1634974118,114.1787439,22.3324254
175,7765615583,114.1837287,22.3395605
175,1436439849,114.1815483,22.3341333
177,7746503192,114.2038361,22.3408527
177,4845969926,114.2009134,22.3363651
177,568157310,114.195525,22.3318236
177,4847919152,114.1972893,22.3433133
177,1652874897,114.2031437,22.3375564
179,9167395910,114.207558,22.3360543
179,262120312,114.2124268,22.3334664
179,7602999437,114.2059741,22.3394967
179,478813370,114.2105622,22.3304134
179,4291082611,114.208194,22.334253
181,7688083675,114.2227148,22.3339074
181,3936118501,114.2284351,22.3343148
181,9860119266,114.2216125,22.3307025
181,567548649,114.2256407,22.3307955
181,7688146516,114.2251667,22.3341573
184,1197910327,114.2556848,22.3427116
184,1695401437,114.258919,22.3395846
184,1695401559,114.2578053,22.341467
184,1695401740,114.2512483,22.3433831
186,441046045,114.0190823,22.35761
186,7162193813,114.0188852,22.3578556
189,760600306,114.0606269,22.3471882
189,833765006,114.0629607,22.3532143
189,490651671,114.0600713,22.3496106
192,525275380,114.0868315,22.3498437
192,7744591131,114.0879862,22.3469676
192,7595721391,114.0846912,22.3541276
192,327189794,114.097208,22.3496165
192,5074407325,114.0966317,22.3455453
194,1274036484,114.1106783,22.3467918
194,7765341077,114.1062921,22.3574672
194,6001211712,114.1089385,22.3500975
194,4051531605,114.1015303,22.3576562
196,1272684583,114.1232297,22.3556858
196,1270178773,114.126265,22.3444917
196,1645493468,114.121185,22.3526404
196,10748748258,114.1268558,22.3554577
196,9833090925,114.1253918,22.3486606
198,1274091259,114.1329308,22.3522766
198,1271236085,114.1301671,22.3571728
198,5175212715,114.1322857,22.3503108
201,568101445,114.1817266,22.3440802
201,1000961560,114.18769,22.34488
203,1652875084,114.1949683,22.3451912
203,441991421,114.1975951,22.3452185
203,1652875091,114.1995596,22.3456861
203,1686529640,114.2041756,22.3464745
203,441609153,114.1997662,22.3490885
205,8568655333,114.2502675,22.3529675
205,5756431028,114.2503037,22.3532914
207,7432176751,114.2563516,22.3442424
207,249970419,114.2530485,22.351355
207,1695401922,114.2546171,22.3483265
209,478504101,113.9303761,22.3699176
209,2736584277,113.9273027,22.3706987
213,7205131762,113.9684184,22.3726468
213,1719431871,113.9681185,22.3726228
215,1709230287,113.9942933,22.3709842
215,1709229647,114.0022684,22.3662351
215,7130834107,114.0036092,22.371672
215,1709230027,113.9966463,22.36786
217,496792483,114.0151245,22.3628417
217,4593927784,114.0224418,22.3688743
217,1709229308,114.0135599,22.3640581
217,1966250296,114.017365,22.3629924
217,5106246289,114.0193219,22.3621791
219,274265751,114.0458013,22.3615882
219,5106232254,114.0463106,22.3635778
221,1707529473,114.0624178,22.3686239
221,1629858199,114.0553264,22.3645481
221,1707529226,114.063567,22.3667586
221,1701670509,114.0679551,22.3659486
224,1283132616,114.0933119,22.3602473
224,4785998144,114.0896609,22.3609602
224,1707529403,114.0973067,22.3683608
224,1283140034,114.0994099,22.3618803
224,1707529349,114.0850582,22.3679861
226,274258774,114.106547,22.3724129
226,3613771775,114.1137162,22.3713761
226,7770420740,114.1051821,22.3612528
226,496783386,114.1088686,22.370514
226,1283132500,114.1028536,22.3601341
228,471288239,114.1193677,22.3605823
228,4858097019,114.1292292,22.3706372
228,471285376,114.1171538,22.3626435
228,1646789016,114.1237502,22.371297
228,1646788909,114.115635,22.3644675
230,1273039420,114.1342909,22.3688633
230,1273039258,114.1309111,22.3622426
230,1704079260,114.1304096,22.365802
230,9856224464,114.1301491,22.368165
230,1687467740,114.1375389,22.3705893
232,384204734,114.1712406,22.3671298
232,2338361776,114.1750468,22.3726502
232,1280110672,114.174465,22.3676038
232,2338167691,114.173846,22.3584541
232,1280110683,114.1712435,22.363457
234,568020807,114.1796146,22.3630902
234,1628446308,114.1752329,22.3716086
234,568095636,114.1891258,22.370965
234,1699098310,114.1814513,22.3643711
234,6172607185,114.1843763,22.365866
236,1311402685,114.1981102,22.3706698
236,8283505369,114.197762,22.3704957
238,7756734723,114.2539679,22.3604949
238,8664353068,114.2532592,22.3604024
240,546203752,113.9604034,22.3762003
240,1297049403,113.9626032,22.3791083
242,546220947,113.9775779,22.3860056
242,1719432372,113.9668725,22.3776955
242,546224717,113.9705152,22.3840503
242,546231903,113.9753864,22.3824859
242,5081971507,113.9653255,22.373341
244,9931866537,113.9809804,22.3828193
244,2626737808,113.9784605,22.3835648
244,1185759486,113.9901861,22.3737813
244,546207932,113.9791169,22.3864429
246,5005893247,113.9991496,22.3755682
246,1296108812,113.9962708,22.3734316
249,7680765729,114.1020756,22.3740075
249,323085623,114.1105621,22.3729971
249,4858570246,114.1142249,22.3742351
249,8755842422,114.1105665,22.3768951
249,5074371472,114.1120913,22.3751832
251,268637911,114.1233859,22.3764579
251,4862683789,114.1288529,22.3796454
251,323083775,114.1201893,22.3757766
251,4858570236,114.1174249,22.3736098
253,268637920,114.1340468,22.3810924
253,1701687060,114.1320427,22.3803815
255,1628450329,114.17501,22.3765996
255,522307101,114.1744853,22.3731032
257,1628452019,114.1782499,22.379028
257,366193843,114.1874004,22.3808898
257,366193794,114.1875454,22.3788707
257,581848298,114.1882052,22.3751345
257,1311402487,114.1802304,22.3773445
259,574417291,114.1998427,22.378038
259,6420958073,114.1944754,22.3807972
259,574412331,114.2007787,22.3810342
259,574434787,114.2032151,22.3781913
259,3017941702,114.1967873,22.3790991
261,581279512,114.2103544,22.3798997
261,581280066,114.2096984,22.3827952
261,262966892,114.2152908,22.3825048
261,1015074698,114.206876,22.3857632
264,4079617449,114.2676752,22.3802336
264,4333569539,114.2709573,22.3836681
264,9142707456,114.2734423,22.3773724
266,2441575745,113.919949,22.390721
266,2441575736,113.9201591,22.3905719
268,1710825675,113.9764636,22.3969264
268,5082102262,113.9730685,22.4013045
268,1710906283,113.9762046,22.3951019
268,1710825731,113.9753947,22.3994705
268,1710883242,113.9762556,22.3927751
270,546203931,113.9786906,22.3871583
270,797775717,113.9799489,22.390701
270,1710825519,113.9788447,22.3927495
272,1699159598,114.1894394,22.398516
272,1490642077,114.1880756,22.3907305
273,565315750,114.2027232,22.3995579
273,366201660,114.2004493,22.399346
273,1490080742,114.2015812,22.4011597
273,2616048153,114.20163,22.3976331
273,366200808,114.1973652,22.3921846
275,6056910042,114.2099377,22.3911608
275,1630236883,114.2090997,22.394277
275,11211806347,114.2080999,22.3923306
275,260139017,114.2107787,22.3975079
275,5767935056,114.2098647,22.388829
277,1266798389,114.2742676,22.3884069
277,1266798391,114.2745077,22.388445
279,1277855926,114.2832626,22.3955659
279,1277855909,114.2836469,22.3957009
281,1190349151,114.3194703,22.3969674
281,1206851585,114.3196064,22.3970848
285,1710826226,113.9781482,22.4065175
285,1710825865,113.9727897,22.4044063
285,4861911688,113.9671514,22.4044096
285,7272347005,113.9760803,22.4134921
285,5049418895,113.9777705,22.4157979
287,1272117672,113.986959,22.4155112
287,502955746,113.9810139,22.4153569
287,9332652453,113.9796077,22.4086823
287,274261956,113.9797768,22.4128425
287,8668826883,113.9784277,22.415419
290,268637380,114.2040847,22.4019187
290,1699191518,114.2054143,22.4082902
292,2337019266,114.212981,22.415339
292,7018781654,114.2133751,22.4122411
292,7887140409,114.2073433,22.4039273
292,7251696526,114.2078,22.405934
294,286902580,114.2235258,22.4094928
294,517607160,114.2240796,22.4135243
294,1845717240,114.2217944,22.4058028
294,517603075,114.2246021,22.41557
294,1635553794,114.2237143,22.4112901
298,287535146,113.9886505,22.4160221
298,1735279478,113.9913134,22.4290435
298,473393936,113.9818017,22.4173834
298,1735278496,113.9842751,22.421204
298,473393915,113.98927,22.4263387
300,1272106375,113.9967079,22.4240575
300,1788866063,113.9972597,22.4261592
300,1272093299,113.9935997,22.4208845
303,1110247309,114.0254339,22.4182756
303,1110247302,114.0353683,22.4248931
305,2029403688,114.063465,22.4190403
305,1274042402,114.0670086,22.421242
305,1721496088,114.0645599,22.4214374
307,507033740,114.0720696,22.4226464
307,1721496164,114.0754404,22.4248812
307,1235388759,114.0700148,22.421998
308,522314622,114.11136,22.4237221
308,631551312,114.1127109,22.4206766
308,7804112376,114.1067942,22.4290901
310,6769210761,114.2027923,22.4271675
310,9653896445,114.196305,22.4291884
313,1635556375,114.2277553,22.4224103
313,1635556198,114.2326132,22.4218686
313,518263124,114.229188,22.4238935
313,518261008,114.2241485,22.4159024
313,1263026670,114.23172,22.4176392
315,262134800,114.2440132,22.4263779
315,518262177,114.244092,22.4295832
315,9409244724,114.2462016,22.4292319
315,518261761,114.2421006,22.4290703
315,1635557222,114.239485,22.4261423
317,11190685110,114.2620679,22.4262054
317,11190685106,114.2618939,22.4265407
320,1211544619,113.9932414,22.4303449
320,1735280741,113.9915241,22.4440863
320,1735279935,113.9926958,22.4347334
322,287535470,114.002333,22.4315693
322,1735280707,113.9993003,22.4434118
322,1700626316,114.008427,22.4405966
322,1735279986,114.0002761,22.4355501
322,1735280189,114.003432,22.4376459
324,287535480,114.017276,22.4369524
324,8957419774,114.0113166,22.4423102
324,1287741192,114.0167789,22.4438575
324,1296078543,114.0107102,22.4375028
324,1239672233,114.0194278,22.4390153
326,5067215475,114.0322722,22.4341227
326,1979749583,114.0292502,22.4438406
326,513388426,114.0319552,22.4443866
326,473450787,114.0300269,22.4406236
326,660415162,114.029529,22.4382355
329,631803078,114.060736,22.4352329
329,631803023,114.0570583,22.4397097
329,2392854598,114.0676627,22.4371956
329,1274043363,114.0637143,22.4328944
329,631803244,114.0594316,22.4399257
331,1196599567,114.0693198,22.4409511
331,1196603102,114.0713696,22.4400667
331,1196603098,114.0705647,22.4426492
334,630881283,114.1043939,22.4315242
334,4786534258,114.1045222,22.4315218
336,10961599740,114.1234849,22.4393229
336,4467947261,114.1175027,22.4337036
338,631475302,114.1684708,22.4406886
338,1553853302,114.1675334,22.443866
338,631475422,114.1647375,22.4382903
338,631475354,114.1603131,22.4428049
340,631475141,114.180175,22.4429273
340,9651939618,114.1763522,22.4444435
340,5119376381,114.1777571,22.4425748
340,7238510890,114.1786863,22.4442621
342,631550352,114.1958367,22.4384641
342,9653896429,114.1944189,22.4313163
342,7158515375,114.2019402,22.4309042
342,1490081071,114.2006043,22.4354928
342,6769258980,114.2039636,22.4312349
345,262134167,114.2529243,22.4305721
345,1227567593,114.2531821,22.430646
349,1735280865,113.9826709,22.4458859
349,1735280964,113.9792742,22.4477341
351,1777083618,113.999549,22.4466113
351,1783169784,114.0060419,22.454236
351,1783169998,114.0064988,22.4565015
351,279446452,114.0045989,22.4581154
351,279442942,114.0038486,22.4532747
353,1287754166,114.0161008,22.4467855
353,1700626441,114.022756,22.4460618
353,7472844199,114.0089785,22.4516603
353,1713571252,114.0091268,22.4555196
355,472585030,114.0300001,22.4474956
355,513278000,114.0320684,22.4445911
355,1700585597,114.0273638,22.4518558
355,9079964025,114.0314253,22.4499093
355,1607428382,114.0361994,22.4458478
357,631803504,114.0400438,22.4468162
357,600365144,114.0483198,22.4453127
357,631803490,114.0391759,22.4449687
357,600365226,114.0522915,22.4571967
357,5402925269,114.0502206,22.4513006
359,623891137,114.1536183,22.4518865
359,623891063,114.1587169,22.4522787
359,2567790730,114.150676,22.4549663
359,623790420,114.1490496,22.4573716
361,6289239163,114.1743267,22.4446742
361,631474646,114.1717565,22.4483783
361,630948552,114.1722621,22.4511225
361,558542610,114.1652748,22.4483508
361,6705214006,114.1658051,22.4530438
363,631474962,114.1769549,22.4501426
363,1699890712,114.1882799,22.4570476
363,5043283702,114.1811382,22.4570168
363,631474601,114.1774897,22.4566301
363,1270874069,114.1778841,22.4535772
365,1809540731,114.2135719,22.4570116
365,4894803951,114.2115067,22.4576975
367,5082684193,113.9932409,22.4618974
367,1239613011,113.9842317,22.467341
367,1777084420,113.9897944,22.4608403
369,279447752,113.9980197,22.4661127
369,279446823,114.0039392,22.4621911
369,1565278977,113.9938308,22.4619637
369,1565279049,113.996926,22.4624373
369,1777131840,114.0085993,22.459581
371,2168297535,114.0510637,22.472837
371,7340433336,114.0537458,22.4687524
373,600211909,114.0541642,22.4666497
373,600211961,114.0557861,22.4715127
373,7340433341,114.0543833,22.4687338
375,623790506,114.1466927,22.460005
375,623790524,114.1483503,22.462442
375,2319181392,114.1517573,22.4614826
375,623790582,114.1512188,22.4664943
377,1204221512,114.1796398,22.4591944
377,5048781160,114.1803558,22.4653181
377,9795143634,114.1883579,22.4622623
379,1653780027,114.1919227,22.4617184
379,6490134814,114.2035654,22.4602036
379,1653780060,114.1936457,22.465618
381,7752036135,114.2266946,22.4717441
381,7752036130,114.2279628,22.4718821
384,7018842793,114.051697,22.4759255
384,7018833375,114.0536772,22.4792996
385,600211908,114.0571918,22.4765402
385,7340379724,114.057252,22.4789562
387,623790795,114.1442987,22.4850138
387,1599356037,114.1433424,22.4831294
387,2029411660,114.1393327,22.4832143
387,1599355964,114.141557,22.4823688
389,4841067047,114.15449,22.48235
389,623790742,114.1462413,22.4866491
389,5843850135,114.1542483,22.4740877
389,7831239468,114.1541081,22.4759575
389,1599356600,114.1503671,22.4859853
392,598699393,114.0661833,22.4930021
392,598699438,114.068923,22.4955679
392,598832373,114.0615197,22.4943018
392,5113774244,114.0612932,22.4916174
394,513675371,114.0790028,22.4983306
394,513675420,114.0806827,22.499913
394,598503079,114.0799355,22.5016614
394,598503145,114.0839034,22.5020506
394,513668910,114.0821184,22.501222
396,598635550,114.1206821,22.5016642
396,598635487,114.1223099,22.4968027
396,5226241874,114.1272493,22.4971565
396,598635541,114.1237809,22.4998623
396,7151183331,114.1277597,22.5009213
398,600068915,114.1333453,22.4961051
398,358330154,114.1406962,22.4946482
398,1149188020,114.1343732,22.4908505
398,5084767773,114.1447383,22.4919814
398,358327942,114.1312096,22.4988373
400,7782657450,114.1463426,22.4878239
400,9671538010,114.1467422,22.5016116
400,623790654,114.1460961,22.4900934
400,6778847193,114.1454688,22.4931321
404,2663218735,114.0794222,22.5038585
404,7973300651,114.0732228,22.5119638
404,1492216062,114.0805928,22.5022292
404,1480669368,114.0823432,22.5041109
404,1492216429,114.0719429,22.5139882
406,513675386,114.0858264,22.5037281
406,598503291,114.0882937,22.5041045
406,598503103,114.0913655,22.5048544
406,598503263,114.0951425,22.5037779
409,6694206553,114.1253683,22.5060258
409,637864816,114.1268887,22.5074815
409,637864419,114.1284686,22.5063027
409,637882051,114.1266702,22.5031267
409,598635496,114.123556,22.5031204
411,637864413,114.1305479,22.5042095
411,1599358847,114.1357636,22.5021956
411,5138656090,114.1399897,22.5025117
411,637882117,114.1320499,22.5057234
414,515622572,114.1683261,22.5144368
414,1272854547,114.1633123,22.511196
416,7331322848,114.2343036,22.5097466
416,7689100436,114.2342697,22.5102578
419,1699891119,114.1226271,22.5216748
419,5054022370,114.1218048,22.523272
421,4841159983,114.1776735,22.5241853
421,6566015427,114.1802535,22.5212383
421,6472931739,114.1817593,22.5193739
423,7505970961,114.1945438,22.5264767
423,7505970947,114.19299,22.5254861
425,1699891209,114.1317743,22.534918
425,2377869221,114.131159,22.5360133
429,1520461627,114.2195307,22.5451088
429,1170273640,114.2083591,22.534858
431,5210763634,114.152519,22.5453801
431,5210763647,114.1522747,22.5485967
431,7326397933,114.155663,22.5537099
431,394175938,114.1596385,22.5544751
434,1339061474,114.2207313,22.5453291
434,1339061680,114.2238184,22.5457232
