from,to,capacity (veh/hr),length (m),Free Flow Time (min),B,Power,Speed Limit,Toll,Type
5026822055,568101680,2400,201.708,0.17289257142857142,0.15,4,0,0,F
441606399,567538828,2400,79.321,0.0951852,0.15,4,0,0,F
441606399,7765497245,2400,204.95499999999998,0.17567571428571427,0.15,4,0,0,F
567538828,1651828400,2400,77.411,0.0928932,0.15,4,0,0,F
567538828,7775576959,2400,100.83000000000001,0.12099600000000002,0.15,4,0,0,F
7765497245,441031813,3600,753.4480000000001,0.6458125714285715,0.15,4,0,0,F
441609153,10832069086,1200,110.88599999999998,0.11088599999999998,0.15,4,0,0,A
10832069086,441609153,1200,104.986,0.104986,0.15,4,0,0,A
441609808,441609816,1200,160.005,0.16000499999999998,0.15,4,0,0,A
441609808,441609810,1400,210.584,0.21058400000000002,0.15,4,0,0,A
441609810,441609900,2400,157.926,0.1895112,0.15,4,0,0,F
441609900,441611319,2400,110.51899999999999,0.13262279999999999,0.15,4,0,0,F
7602999437,4846376417,1400,41.803,0.041803,0.15,4,0,0,A
441611319,9167395910,6000,196.12700000000004,0.19612700000000005,0.15,4,0,0,F
441609950,441609951,1400,5.6,0.0056,0.15,4,0,0,A
441609951,7602999437,1400,44.842999999999996,0.044843,0.15,4,0,0,A
441609951,4846376417,1400,39.458,0.039458,0.15,4,0,0,A
4846376417,441609954,1400,13.779,0.013779,0.15,4,0,0,A
441609954,441032452,1400,55.75,0.05575,0.15,4,0,0,A
441609954,441610892,1400,32.297000000000004,0.032297,0.15,4,0,0,A
441609958,441611305,2100,74.686,0.07468600000000002,0.15,4,0,0,A
441609958,441609950,1400,37.38499999999999,0.03738499999999999,0.15,4,0,0,A
441611305,441611286,1400,263.52500000000003,0.263525,0.15,4,0,0,A
441611305,441611319,2400,159.178,0.15917800000000001,0.15,4,0,0,F
441611286,998475732,1400,41.2,0.0412,0.15,4,0,0,A
441611286,5086588301,1400,25.869,0.025868999999999996,0.15,4,0,0,A
998475732,1652874874,1400,49.979,0.049978999999999996,0.15,4,0,0,A
5086588301,1652874885,1400,10.412,0.010412000000000001,0.15,4,0,0,A
5086588301,998475732,1400,41.96,0.04196,0.15,4,0,0,A
9167395910,5086971074,2400,607.4379999999999,0.5206611428571427,0.15,4,0,0,F
9167395910,474384971,3600,185.80700000000002,0.18580700000000003,0.15,4,0,0,F
441991421,441991584,1200,212.98600000000002,0.21298600000000004,0.15,4,0,0,A
441991422,441991953,1200,26.688000000000002,0.026688000000000003,0.15,4,0,0,A
441991584,1652875078,1200,85.264,0.085264,0.15,4,0,0,A
441991953,4847919153,1200,68.775,0.068775,0.15,4,0,0,A
4847919140,4847949836,1200,44.395,0.044395000000000004,0.15,4,0,0,A
6739081359,441991949,1200,42.989,0.04298899999999999,0.15,4,0,0,A
441991633,1652875084,1400,56.869,0.056868999999999996,0.15,4,0,0,A
1652875084,1000961560,1400,750.9979999999999,0.7509979999999999,0.15,4,0,0,A
441991949,441991952,1200,149.902,0.14990199999999998,0.15,4,0,0,A
441991952,441991953,1200,26.006,0.026006,0.15,4,0,0,A
441991952,441991422,1200,23.521,0.023521,0.15,4,0,0,A
4847919153,1652875005,1200,10.542,0.010542,0.15,4,0,0,A
4847919153,4847919147,2100,113.995,0.11399500000000001,0.15,4,0,0,A
452737038,1029866980,1200,18.087,0.018087,0.15,4,0,0,A
452738352,2772111183,1200,67.818,0.067818,0.15,4,0,0,A
452738365,675764014,1800,197.49200000000002,0.23699040000000002,0.15,4,0,0,A
990120205,675764045,1800,130.46300000000002,0.15655560000000004,0.15,4,0,0,A
675764014,485660466,1800,37.601,0.037601,0.15,4,0,0,A
459474122,1642184531,1200,236.73200000000003,0.23673200000000003,0.15,4,0,0,A
5104116662,582486851,700,227.826,0.227826,0.15,4,0,0,A
1642184531,384377185,1800,191.28799999999998,0.19128799999999999,0.15,4,0,0,A
459476448,459476449,1200,34.767,0.034767,0.15,4,0,0,A
459476449,384382080,1200,57.581999999999994,0.057581999999999994,0.15,4,0,0,A
459476450,459476482,1200,51.221000000000004,0.051221,0.15,4,0,0,A
459476482,459476450,1200,48.548,0.048548,0.15,4,0,0,A
11187090942,11187090943,1200,36.894000000000005,0.036894,0.15,4,0,0,A
470199192,5027640249,1400,6.389,0.006389000000000001,0.15,4,0,0,A
5027640249,1652874770,1800,128.836,0.15460320000000002,0.15,4,0,0,A
5027640249,5027640259,1400,20.630000000000003,0.020630000000000003,0.15,4,0,0,A
473886075,474589520,4000,374.2030000000001,0.28065225000000005,0.15,4,0,0,F
474589520,474660220,6000,1515.2979999999998,1.1364735,0.15,4,0,0,F
474081808,474081882,4000,353.669,0.30314485714285716,0.15,4,0,0,F
474081808,7728578294,4000,232.748,0.1994982857142857,0.15,4,0,0,F
473886169,9204787357,4000,208.09699999999998,0.15607275,0.15,4,0,0,F
473886169,274244466,4000,470.294,0.3527205,0.15,4,0,0,F
473886148,3154223093,2400,115.923,0.09936257142857143,0.15,4,0,0,F
473886148,992774964,1200,78.709,0.078709,0.15,4,0,0,A
3154223093,473886075,4000,391.721,0.3357608571428572,0.15,4,0,0,F
3154223093,473886676,2400,67.64,0.05797714285714286,0.15,4,0,0,F
992774964,474382560,1200,30.073,0.030073000000000003,0.15,4,0,0,A
992774964,1688106661,1200,36.660000000000004,0.036660000000000005,0.15,4,0,0,A
473886266,1933640137,1800,185.21300000000002,0.22225560000000003,0.15,4,0,0,A
1933640137,473886371,1800,35.635999999999996,0.042763199999999994,0.15,4,0,0,A
1933640137,1933640222,1800,48.298,0.048298,0.15,4,0,0,A
473886371,1933640154,1800,36.998999999999995,0.044398799999999995,0.15,4,0,0,A
473886525,1933640110,1800,41.831,0.050197200000000004,0.15,4,0,0,A
1933640222,1933640154,1800,50.312,0.050311999999999996,0.15,4,0,0,A
1933640154,1933640205,1800,189.16600000000003,0.2269992,0.15,4,0,0,A
473886391,1933640165,1800,45.317,0.0543804,0.15,4,0,0,A
474103050,1933640220,1800,37.995999999999995,0.045595199999999995,0.15,4,0,0,A
1933640096,1933640165,1800,58.514,0.058514000000000004,0.15,4,0,0,A
1933640165,1933640118,1800,183.74099999999999,0.2204892,0.15,4,0,0,A
473886430,473886800,4000,389.84000000000003,0.467808,0.15,4,0,0,F
473886430,473886513,2400,230.04200000000003,0.23004200000000002,0.15,4,0,0,F
473886800,1651827852,6000,1467.319,1.257702,0.15,4,0,0,F
473886513,473886148,2400,350.551,0.3004722857142857,0.15,4,0,0,F
1933640078,1933640110,1800,66.61,0.06661,0.15,4,0,0,A
1933640110,473886430,2700,196.404,0.2356848,0.15,4,0,0,A
473886634,473886266,4000,250.89100000000002,0.30106920000000004,0.15,4,0,0,F
473886634,473886513,4000,162.358,0.13916399999999998,0.15,4,0,0,F
473886676,473886682,2400,113.02000000000001,0.09687428571428572,0.15,4,0,0,F
473886682,1688106618,2400,30.994999999999997,0.037194,0.15,4,0,0,F
473886682,474660293,2400,466.909,0.4002077142857143,0.15,4,0,0,F
1688106618,1688106617,2100,128.401,0.12840100000000002,0.15,4,0,0,A
474660293,474660247,2400,374.2460000000001,0.3742460000000001,0.15,4,0,0,F
474660293,474660231,2400,789.4760000000001,0.6766937142857143,0.15,4,0,0,F
1651827852,574312973,4000,210.386,0.18033085714285715,0.15,4,0,0,F
1651827852,4843875301,4000,136.791,0.11724942857142856,0.15,4,0,0,F
474081604,473886075,6000,1612.8689999999997,1.20965175,0.15,4,0,0,F
474081617,474081845,6000,335.93199999999996,0.28794171428571425,0.15,4,0,0,F
474081617,1652874723,4000,434.169,0.5210028,0.15,4,0,0,F
474081845,1688106925,4000,382.92699999999996,0.4595124,0.15,4,0,0,F
474081845,474081604,4000,293.606,0.2516622857142857,0.15,4,0,0,F
1652874723,474384980,1800,124.11,0.10638,0.15,4,0,0,A
474081753,7728578294,4000,149.382,0.1280417142857143,0.15,4,0,0,F
7728578294,474367610,6000,617.839,0.5295762857142857,0.15,4,0,0,F
474081882,1652874775,4500,399.202,0.34217314285714284,0.15,4,0,0,A
1688106925,1688106936,1800,26.417,0.022643142857142858,0.15,4,0,0,A
1652874775,5027640259,1800,136.31,0.163572,0.15,4,0,0,A
1652874775,1652874770,1800,107.074,0.09177771428571428,0.15,4,0,0,A
474081967,1925255672,1400,34.006,0.034006,0.15,4,0,0,A
1925255672,4844375276,1400,440.5889999999999,0.4405889999999999,0.15,4,0,0,A
1925255672,1925255663,1400,25.974000000000004,0.025974000000000004,0.15,4,0,0,A
474082142,474082328,1800,73.50999999999999,0.08821199999999998,0.15,4,0,0,A
474082142,1652874723,1800,44.81,0.03840857142857143,0.15,4,0,0,A
474082328,1688106916,1800,48.959,0.0587508,0.15,4,0,0,A
1688106916,474385007,1800,69.519,0.06951900000000001,0.15,4,0,0,A
474082382,2873992823,1400,21.717000000000002,0.021717000000000004,0.15,4,0,0,A
474082382,474081967,1400,392.60499999999985,0.39260499999999987,0.15,4,0,0,A
2873992823,5027640244,1400,16.703000000000003,0.016703000000000003,0.15,4,0,0,A
1933640220,474570895,1800,81.154,0.0973848,0.15,4,0,0,A
1933640255,1933640220,1800,54.718,0.05471800000000001,0.15,4,0,0,A
474104431,7559784600,1800,94.54200000000002,0.08103600000000002,0.15,4,0,0,A
7559784600,5143754138,2400,72.809,0.06240771428571429,0.15,4,0,0,F
474201885,5382805826,700,294.50800000000004,0.35340960000000005,0.15,4,0,0,A
474201885,478825367,3600,787.8149999999999,0.6752699999999999,0.15,4,0,0,F
5382805826,5382805830,1400,117.92999999999999,0.11793,0.15,4,0,0,A
478825367,478824721,2400,38.391,0.03290657142857143,0.15,4,0,0,F
478825367,478825535,2400,48.452,0.048451999999999995,0.15,4,0,0,F
474201896,474201902,1400,288.449,0.28844900000000007,0.15,4,0,0,A
474201896,440549225,700,466.21599999999995,0.4662159999999999,0.15,4,0,0,A
474201902,7602920400,2400,288.5299999999999,0.24731142857142852,0.15,4,0,0,F
7602920400,474104431,1800,107.47800000000001,0.092124,0.15,4,0,0,A
7602920400,7761169137,2400,54.506,0.04671942857142857,0.15,4,0,0,F
474201926,474570788,1800,162.302,0.139116,0.15,4,0,0,A
474201926,440549225,1800,256.779,0.3081348,0.15,4,0,0,A
474570788,474201940,1800,141.788,0.12153257142857143,0.15,4,0,0,A
474201940,1015808064,1800,187.873,0.22544759999999997,0.15,4,0,0,A
474201940,998475343,1800,357.373,0.3063197142857143,0.15,4,0,0,A
1015808064,998476397,1800,10.141,0.012169200000000002,0.15,4,0,0,A
998475343,474660256,1800,424.9109999999999,0.5098931999999998,0.15,4,0,0,A
474201968,474201902,2400,981.3649999999997,0.8411699999999998,0.15,4,0,0,F
474201971,5086971074,2400,40.218999999999994,0.034473428571428565,0.15,4,0,0,F
474201971,478813370,1800,227.296,0.19482514285714286,0.15,4,0,0,A
5086971074,7602878770,2400,279.48900000000003,0.23956200000000005,0.15,4,0,0,F
478813370,7761169141,1800,164.57999999999996,0.1410685714285714,0.15,4,0,0,A
474209048,1187353106,1800,54.202999999999996,0.054202999999999994,0.15,4,0,0,A
474209048,474209050,1400,36.516999999999996,0.036516999999999994,0.15,4,0,0,A
1187353106,33476500,1800,78.704,0.078704,0.15,4,0,0,A
1187352750,5104169313,1800,13.936,0.013935999999999999,0.15,4,0,0,A
474367490,474367508,2400,118.303,0.118303,0.15,4,0,0,F
474367508,474728810,3600,426.545,0.36561,0.15,4,0,0,F
474728810,275810915,2400,140.39000000000001,0.12033428571428574,0.15,4,0,0,F
474728810,474728823,2400,150.067,0.1800804,0.15,4,0,0,F
474367533,441609950,1400,61.16799999999999,0.06116799999999999,0.15,4,0,0,A
474367610,7746503192,6000,156.836,0.13443085714285713,0.15,4,0,0,F
7746503192,581285834,10000,4503.426,5.4041112,0.15,4,0,0,F
474367700,441609900,4000,125.635,0.150762,0.15,4,0,0,F
474367700,474367533,4000,177.04700000000003,0.21245640000000002,0.15,4,0,0,F
474367937,4847919147,1400,9.438,0.009438000000000002,0.15,4,0,0,A
474367937,1652875005,1400,114.806,0.11480599999999999,0.15,4,0,0,A
4847919147,4849864697,1400,10.346,0.010346,0.15,4,0,0,A
4847919147,1652875091,1400,293.078,0.293078,0.15,4,0,0,A
1652875005,4847919152,1400,25.667,0.025667,0.15,4,0,0,A
474382560,473886676,1200,89.459,0.07667914285714286,0.15,4,0,0,A
474384742,993701219,1800,32.715,0.032715,0.15,4,0,0,A
474384742,4848027354,1800,70.131,0.070131,0.15,4,0,0,A
993701219,993701207,1800,39.205,0.039205,0.15,4,0,0,A
993701219,519547925,1800,15.472999999999999,0.015472999999999997,0.15,4,0,0,A
4848027354,5086702446,1400,28.907,0.028907000000000002,0.15,4,0,0,A
474384962,474384965,1800,40.147000000000006,0.040147,0.15,4,0,0,A
474384962,4291082611,1800,35.369,0.035369,0.15,4,0,0,A
474384965,474384983,1800,65.788,0.065788,0.15,4,0,0,A
4291082611,474385007,1800,21.929000000000002,0.021929000000000004,0.15,4,0,0,A
474384983,1255794254,1800,120.487,0.12048699999999998,0.15,4,0,0,A
474384983,474384993,1800,310.045,0.310045,0.15,4,0,0,A
474384966,474384962,1800,20.902,0.020902,0.15,4,0,0,A
474384966,1688106936,1800,460.693,0.46069299999999996,0.15,4,0,0,A
1688106936,474081882,1800,158.46599999999995,0.13582799999999995,0.15,4,0,0,A
474384968,474384971,1800,37.86300000000001,0.037863,0.15,4,0,0,A
474384968,5166611568,2400,186.03399999999996,0.18603399999999995,0.15,4,0,0,F
474384971,474384965,1800,37.518,0.037517999999999996,0.15,4,0,0,A
474384971,4291082611,1800,37.980000000000004,0.03798,0.15,4,0,0,A
5166611568,1652874882,2400,282.693,0.28269299999999997,0.15,4,0,0,F
474384976,474082328,1800,73.46100000000001,0.07346100000000001,0.15,4,0,0,A
474384976,474384980,1800,114.002,0.1368024,0.15,4,0,0,A
474384980,474201971,1800,120.96899999999998,0.10368771428571426,0.15,4,0,0,A
1255794254,474384993,1800,195.198,0.195198,0.15,4,0,0,A
474384993,1686529413,2700,77.96300000000001,0.077963,0.15,4,0,0,A
1686529413,262120312,1400,12.339,0.012339000000000001,0.15,4,0,0,A
1686529413,3778466777,2700,244.271,0.2931252,0.15,4,0,0,A
1688106930,474384966,1800,37.844,0.037843999999999996,0.15,4,0,0,A
1688106930,474384976,1800,163.828,0.1965936,0.15,4,0,0,A
474385007,474384968,1800,10.739,0.010739,0.15,4,0,0,A
474385689,991762813,6000,85.424,0.08542400000000001,0.15,4,0,0,F
991762813,491588483,2400,20.791,0.020791,0.15,4,0,0,F
991762813,993701228,2400,93.201,0.09320099999999999,0.15,4,0,0,F
474728777,5166520009,1800,100.49600000000001,0.1205952,0.15,4,0,0,A
1933640199,473886391,1800,32.025,0.03843,0.15,4,0,0,A
1933640199,1933640096,1800,45.268,0.045267999999999996,0.15,4,0,0,A
474570756,474570788,1800,306.234,0.30623399999999995,0.15,4,0,0,A
474570756,5382805826,700,513.5520000000001,0.5135520000000001,0.15,4,0,0,A
474570873,474570738,1800,196.092,0.2353104,0.15,4,0,0,A
474570873,474570909,1800,137.625,0.11796428571428572,0.15,4,0,0,A
474570909,7761169137,1800,467.25699999999995,0.400506,0.15,4,0,0,A
474570895,474570756,1800,197.87900000000002,0.23745480000000002,0.15,4,0,0,A
474570895,474570909,1800,218.82999999999998,0.262596,0.15,4,0,0,A
7761169137,7559784600,2400,149.191,0.12787800000000002,0.15,4,0,0,F
474660220,991762770,2000,248.96400000000003,0.29875680000000004,0.15,4,0,0,F
474660220,1691725615,4000,672.5420000000001,0.5764645714285715,0.15,4,0,0,F
474660216,491581842,4000,495.81800000000004,0.42498685714285717,0.15,4,0,0,F
474660216,3013851186,4000,473.164,0.40556914285714285,0.15,4,0,0,F
491581842,1694241396,3600,690.037,0.5914602857142858,0.15,4,0,0,F
3013851186,2160507414,2400,120.90100000000001,0.10362942857142858,0.15,4,0,0,F
991762770,991762682,4000,27.476000000000003,0.027476000000000004,0.15,4,0,0,F
991762770,474719598,4000,24.208,0.024208,0.15,4,0,0,F
1691725615,474660216,4000,202.703,0.17374542857142858,0.15,4,0,0,F
474660227,11175993147,1400,9.047,0.009047000000000001,0.15,4,0,0,A
11175993147,11175993148,1200,10.904,0.010904,0.15,4,0,0,A
11175993147,991762883,2100,314.14099999999996,0.314141,0.15,4,0,0,A
474660228,474719598,1400,22.639,0.022639,0.15,4,0,0,A
474660228,991762948,4000,24.287,0.024287,0.15,4,0,0,F
474719598,474719606,1400,12.378,0.012378000000000002,0.15,4,0,0,A
474719598,991762682,2100,25.326000000000004,0.025326,0.15,4,0,0,A
991762948,253020938,4000,317.144,0.3805728,0.15,4,0,0,F
474660231,474660354,2400,248.125,0.29775,0.15,4,0,0,F
474660354,2296597387,2400,292.76399999999995,0.35131679999999993,0.15,4,0,0,F
474660247,1688106586,1800,68.825,0.068825,0.15,4,0,0,A
1688106586,993701246,1800,348.002,0.348002,0.15,4,0,0,A
474660256,474660247,1800,139.125,0.139125,0.15,4,0,0,A
474660256,474660292,2400,173.47,0.17347,0.15,4,0,0,F
474660292,274244473,2400,120.46,0.10325142857142856,0.15,4,0,0,F
474660270,474660231,2400,235.62800000000001,0.235628,0.15,4,0,0,F
474660270,474384742,1800,202.80100000000002,0.202801,0.15,4,0,0,A
2296597387,1691725855,1400,78.582,0.078582,0.15,4,0,0,A
2296597387,479758923,2400,20.823,0.024987600000000002,0.15,4,0,0,F
474660997,991294793,1400,66.23899999999999,0.06623899999999999,0.15,4,0,0,A
991294793,991762594,1400,97.708,0.09770799999999999,0.15,4,0,0,A
991294793,474661009,1400,30.669999999999998,0.030669999999999996,0.15,4,0,0,A
474661009,474661013,1400,43.605,0.043605,0.15,4,0,0,A
474661013,991762796,1400,26.312,0.026312000000000002,0.15,4,0,0,A
991762796,9129596555,1400,128.065,0.12806499999999998,0.15,4,0,0,A
991762796,474660997,1400,26.095,0.026094999999999997,0.15,4,0,0,A
474719581,1691725616,2800,266.17400000000004,0.266174,0.15,4,0,0,A
1691725616,1691725632,1400,37.143,0.037142999999999995,0.15,4,0,0,A
1691725616,1691725624,1400,43.846999999999994,0.043847,0.15,4,0,0,A
474719606,1691725536,1400,22.249,0.022248999999999998,0.15,4,0,0,A
474719606,991762741,1400,31.217999999999996,0.031217999999999996,0.15,4,0,0,A
991762682,991762882,1400,31.254,0.031254,0.15,4,0,0,A
1691725536,474660228,1400,11.258,0.011257999999999999,0.15,4,0,0,A
1691725536,991762721,1400,31.683,0.031683,0.15,4,0,0,A
991762741,991762673,1400,35.634,0.035634,0.15,4,0,0,A
474728946,275810915,2400,172.87200000000007,0.17287200000000005,0.15,4,0,0,F
474728946,474728825,1400,63.136,0.06313600000000001,0.15,4,0,0,A
474728736,474728743,1800,53.752,0.05375200000000001,0.15,4,0,0,A
474728736,474728799,1400,38.31,0.038310000000000004,0.15,4,0,0,A
474728743,474728777,1800,180.99899999999997,0.18099899999999997,0.15,4,0,0,A
474728799,474728729,1400,41.361,0.041360999999999995,0.15,4,0,0,A
474728799,474728743,1800,38.697,0.038697,0.15,4,0,0,A
5166520009,6739117259,1200,27.144,0.027143999999999998,0.15,4,0,0,A
5166520009,6739117266,1800,33.61,0.040332,0.15,4,0,0,A
474728794,474728799,1800,16.65,0.016649999999999998,0.15,4,0,0,A
474728794,474367937,3500,99.09200000000001,0.09909200000000001,0.15,4,0,0,A
474728823,441605110,2400,52.006,0.052006000000000004,0.15,4,0,0,F
474728823,474728825,2400,29.506999999999998,0.0354084,0.15,4,0,0,F
474728825,474728827,2400,13.319,0.013319000000000001,0.15,4,0,0,F
474728825,441605110,1400,39.882,0.039882,0.15,4,0,0,A
474728827,474728848,1400,61.035,0.061035,0.15,4,0,0,A
474728848,275810920,2400,205.03099999999998,0.205031,0.15,4,0,0,F
474728848,9170198162,2100,112.084,0.112084,0.15,4,0,0,A
474728840,1652874946,1400,13.715,0.013715,0.15,4,0,0,A
474728840,474728827,1400,122.737,0.12273699999999999,0.15,4,0,0,A
474728902,7775576979,1400,28.982,0.028982,0.15,4,0,0,A
7775576979,474728909,1400,7.538,0.007538,0.15,4,0,0,A
474728909,5041566293,1400,26.436,0.026436,0.15,4,0,0,A
474728909,4850400056,1400,11.549000000000001,0.011549,0.15,4,0,0,A
5041566293,4850400056,1400,22.206,0.022206,0.15,4,0,0,A
4850400056,7775576963,1400,3.451,0.003451,0.15,4,0,0,A
10171080109,6739081296,1400,61.458000000000006,0.061458000000000006,0.15,4,0,0,A
478654823,478655018,1200,61.373000000000005,0.061373000000000004,0.15,4,0,0,A
478655018,478654878,1200,70.689,0.07068899999999999,0.15,4,0,0,A
478654878,660415544,1200,383.2919999999999,0.38329199999999997,0.15,4,0,0,A
478654878,478654823,1200,8.377,0.008377,0.15,4,0,0,A
660415544,366748736,1200,112.21700000000001,0.11221700000000001,0.15,4,0,0,A
478807879,474201885,2400,75.72300000000001,0.06490542857142859,0.15,4,0,0,F
4856319227,1688106831,1200,31.997000000000003,0.031997000000000005,0.15,4,0,0,A
478809806,474104431,1800,326.07099999999997,0.326071,0.15,4,0,0,A
478809806,5102030836,1200,251.56500000000003,0.25156500000000004,0.15,4,0,0,A
567538755,262120312,1800,269.833,0.26983300000000005,0.15,4,0,0,A
7761169141,478807879,2400,333.45199999999994,0.28581599999999996,0.15,4,0,0,F
478823966,478826293,1400,175.49500000000003,0.17549500000000004,0.15,4,0,0,A
478826293,993701152,1400,144.40899999999996,0.14440899999999995,0.15,4,0,0,A
478824434,478824721,2400,50.2,0.0502,0.15,4,0,0,F
478824721,474660270,2400,345.519,0.29615914285714284,0.15,4,0,0,F
5086702448,1691726075,1400,21.354,0.021354,0.15,4,0,0,A
1688106619,993701565,1400,36.31,0.03631000000000001,0.15,4,0,0,A
479579841,479579843,1400,47.646,0.0571752,0.15,4,0,0,A
479579843,1023011601,1400,240.555,0.28866600000000003,0.15,4,0,0,A
479579843,479579847,1400,51.641000000000005,0.06196920000000001,0.15,4,0,0,A
1023011601,1023011458,2400,122.425,0.10493571428571428,0.15,4,0,0,F
479579847,2160413897,1400,11.593,0.013911600000000001,0.15,4,0,0,A
2160413897,1362923808,1400,29.043,0.034851599999999996,0.15,4,0,0,A
2160413897,1691725480,1200,28.753999999999998,0.028753999999999995,0.15,4,0,0,A
479758923,491586684,2400,135.10000000000002,0.16212000000000004,0.15,4,0,0,F
479758923,2296597394,1400,16.794,0.016794,0.15,4,0,0,A
491586684,660415804,1400,72.654,0.072654,0.15,4,0,0,A
491586684,993701541,2400,416.18399999999997,0.41618399999999994,0.15,4,0,0,F
2296597394,274244483,2400,323.107,0.38772840000000003,0.15,4,0,0,F
479761964,2663123732,1200,8.407,0.008407,0.15,4,0,0,A
479761964,1010153973,1400,211.872,0.21187200000000003,0.15,4,0,0,A
2663123732,2663121240,1400,9.26,0.009260000000000001,0.15,4,0,0,A
2663123732,2663131703,1200,276.875,0.276875,0.15,4,0,0,A
1010153973,2665217895,1200,9.356,0.009356,0.15,4,0,0,A
1010153973,2694704580,1400,241.13400000000004,0.24113400000000004,0.15,4,0,0,A
479762104,261738997,4000,1059.03,0.90774,0.15,4,0,0,F
482016065,1172650881,1400,50.867999999999995,0.050868,0.15,4,0,0,A
482016065,8050541238,1300,351.73600000000005,0.35173600000000005,0.15,4,0,0,A
1172650881,1641766879,1400,90.044,0.09004399999999999,0.15,4,0,0,A
8050541238,574304448,2400,361.331,0.3097122857142857,0.15,4,0,0,F
482112385,4141005687,1200,29.2,0.0292,0.15,4,0,0,A
482112385,1683192016,1200,16.262,0.016262000000000002,0.15,4,0,0,A
4141005687,4141005670,1200,29.85,0.02985,0.15,4,0,0,A
1683192016,4141005663,1200,14.556,0.014555999999999998,0.15,4,0,0,A
1683192016,9891582116,1200,27.068,0.027068000000000002,0.15,4,0,0,A
484136661,4773316072,1400,223.47199999999998,0.223472,0.15,4,0,0,A
484136661,1179010012,4500,249.466,0.24946600000000002,0.15,4,0,0,A
4773316072,5135751883,1800,54.479,0.054479,0.15,4,0,0,A
4773316072,9199524748,1400,19.116,0.019116,0.15,4,0,0,A
1179010012,1178971380,1800,756.891,0.756891,0.15,4,0,0,A
1179010012,2639744183,2700,147.719,0.147719,0.15,4,0,0,A
484141125,7112890482,1400,27.018,0.027018,0.15,4,0,0,A
484141125,1185808496,2700,139.983,0.139983,0.15,4,0,0,A
7112890482,5035159635,2400,9.33,0.00933,0.15,4,0,0,F
7112890482,332245892,2100,95.793,0.095793,0.15,4,0,0,A
485659486,1185808509,1800,21.536,0.021536000000000003,0.15,4,0,0,A
485659486,3978935775,1800,29.836,0.029835999999999998,0.15,4,0,0,A
1185808509,5103971488,1800,11.575,0.011575,0.15,4,0,0,A
1185808509,1625209919,1800,44.974000000000004,0.044974,0.15,4,0,0,A
3978935775,3978935776,1800,2.176,0.002176,0.15,4,0,0,A
485660466,1625209919,1800,90.057,0.090057,0.15,4,0,0,A
485660466,1185808509,1800,64.066,0.064066,0.15,4,0,0,A
1625209919,1625209894,1800,124.466,0.12446600000000001,0.15,4,0,0,A
490726147,490726647,1400,21.41,0.02141,0.15,4,0,0,A
490726147,2495755424,1200,50.402,0.050401999999999995,0.15,4,0,0,A
490726647,490726643,1400,87.489,0.087489,0.15,4,0,0,A
2495755424,1384338216,1200,114.04100000000003,0.11404100000000003,0.15,4,0,0,A
490726643,366080838,1800,148.489,0.1272762857142857,0.15,4,0,0,A
490727525,3954541571,1400,142.673,0.14267300000000002,0.15,4,0,0,A
3954541571,3954541570,1400,16.694,0.016694,0.15,4,0,0,A
490727645,490727525,1400,22.627000000000002,0.022627,0.15,4,0,0,A
490727645,1013426366,1200,26.045,0.031254000000000004,0.15,4,0,0,A
1013426366,5070424649,1800,78.471,0.06726085714285715,0.15,4,0,0,A
490727748,490727645,1200,142.011,0.142011,0.15,4,0,0,A
490727748,3954541571,1200,12.859,0.012858999999999999,0.15,4,0,0,A
7808553572,7808553566,1200,20.009999999999998,0.02001,0.15,4,0,0,A
490733333,7808553582,1200,22.613999999999997,0.022614,0.15,4,0,0,A
490733333,274241647,1200,44.955,0.053945999999999994,0.15,4,0,0,A
491581385,491581391,3600,207.26600000000002,0.17765657142857144,0.15,4,0,0,F
491581385,2160507423,1800,157.227,0.157227,0.15,4,0,0,A
491581391,7814838281,2400,471.71100000000007,0.5660532,0.15,4,0,0,F
491581391,5184130212,4000,568.7929999999999,0.48753685714285705,0.15,4,0,0,F
2160507423,491586702,1800,145.048,0.145048,0.15,4,0,0,A
7814838281,474385689,2400,44.114,0.044113999999999993,0.15,4,0,0,F
5184130212,991762865,2000,195.13,0.23415599999999998,0.15,4,0,0,F
5184130212,1691725591,4000,18.872,0.016176,0.15,4,0,0,F
1694241396,496511470,2400,94.19,0.11302799999999999,0.15,4,0,0,F
1694241396,308768230,6000,2431.3409999999994,2.9176091999999993,0.15,4,0,0,F
1691725805,2828886908,1200,36.936,0.036936,0.15,4,0,0,A
1691725805,2832892235,1400,40.655,0.040655000000000004,0.15,4,0,0,A
491586709,993701541,1400,173.533,0.173533,0.15,4,0,0,A
491586709,5098204253,1400,45.830999999999996,0.045831,0.15,4,0,0,A
660415804,993701224,1400,32.787,0.032787000000000004,0.15,4,0,0,A
660415804,9855592128,1200,59.885999999999996,0.059885999999999995,0.15,4,0,0,A
993701541,491588483,2400,68.075,0.068075,0.15,4,0,0,F
491586702,491586716,2400,28.762999999999998,0.028763,0.15,4,0,0,F
491586702,491586705,1800,89.48000000000002,0.08948000000000002,0.15,4,0,0,A
491586716,491586721,2400,142.614,0.12224057142857143,0.15,4,0,0,F
491586705,491586715,1800,74.342,0.07434199999999999,0.15,4,0,0,A
491586715,3013851186,1800,269.77,0.26976999999999995,0.15,4,0,0,A
5098204253,262123052,1400,15.881,0.015881,0.15,4,0,0,A
