Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,7586.888042547697,46185.50000000006,9.807271423725162,6992.937565585525,19.41057259633052,1.1076142903626613,0.5088976955718586,321464.96495021373
