from,to,volume,EstimatedTT,length,CO2,lengthm
128239,128242,24.18,34.8,289.713,1939.2118902908182,0.18001925652300002
128242,128238,0.17,38.4,320.665,15.057660591070237,0.19925193171500002
128917,1251890942,114.74,3.0,24.769,791.3820232913787,0.015390738299
129842,129837,26.06,17.4,245.779,1340.0362480586316,0.152719943009
128957,292342693,237.01,3.0,44.72,2185.6367335310665,0.02778771112
128957,2429987872,1182.51,7.199999999999999,96.273,24244.244574690725,0.059821250283
292342693,564060,237.86,10.799999999999999,181.373,8702.209548473806,0.112699922383
2429987872,128958,1234.16,1.2,12.811,3732.25310672549,0.007960383881
2429987872,2429987861,642.37,10.200000000000001,144.575,19410.442464631655,0.089834712325
128958,130125,823.48,1.7999999999999998,45.663,7584.262935883511,0.028373663972999997
128958,2429987884,554.67,7.199999999999999,95.55,11316.8392847614,0.05937199905
130125,128961,830.8,10.799999999999999,239.225,39724.19665765916,0.148647477475
2429987884,128957,695.38,1.2,12.972,2114.732019791517,0.008060424612
2429987884,2265793802,1068.85,13.8,185.674,42172.42902746581,0.115372439054
128959,130125,90.78,2.4,57.212,1042.1335309376384,0.035549877652
128959,128958,143.99,4.2,55.006,1699.3973997411376,0.034179133226000004
128961,564068,948.09,19.8,443.997,84178.87464999079,0.275886859887
564068,273159,401.57,15.600000000000001,346.328,27799.68028965954,0.21519817568799998
564068,2592685923,546.51,12.0,261.837,28585.361696707314,0.162697918527
128963,2429987884,1209.57,22.8,316.72,80558.36798458468,0.19680062312000002
128963,564062,423.88,7.800000000000001,179.002,15190.01026100214,0.11122665174200001
564062,564060,423.88,16.8,376.207,31887.266283537112,0.23376411979700001
128969,128971,1028.84,18.0,400.611,82395.92505743852,0.248928057681
128971,129002,1280.92,93.60000000000001,2597.514,679970.5939959683,1.6140198716940002
128970,129937,1761.63,15.0,245.871,87667.91694588006,0.152777109141
128970,564062,0.0,72.0,1195.5,0.0,0.7428490305000001
129937,1627466140,2057.31,6.6,139.089,57109.38638461629,0.086425871019
129002,440566,1280.92,120.0,2660.625,681199.4385184629,1.653235216875
129001,128970,1761.63,165.0,2735.632,973788.542369178,1.699842391472
440566,1029625165,1149.04,19.8,331.224,76809.59937384324,0.205812988104
440566,1029615236,24.22,12.6,209.815,1026.2165736529385,0.13037295636500001
129071,1029615259,73.42,244.8,4078.723,60469.037596918875,2.534400189233
1029615259,1029623888,296.89,27.6,305.93,21009.127928750324,0.19009603003
1029615259,1029614926,174.73,13.2,215.264,7619.020710340509,0.133758806944
2429987861,128959,234.77,6.0,84.65,4159.307207643242,0.052599055150000004
129837,129842,876.56,18.0,240.863,44950.75656782118,0.149665283173
129934,273158,515.14,12.6,205.001,21399.359256592197,0.127381676371
129934,129935,121.81,22.8,383.011,9410.508690071514,0.23799192808100003
273158,273159,1060.81,21.0,345.546,74150.09609884197,0.214712263566
129935,128963,1633.45,19.8,426.249,139028.40044762733,0.264858767379
1627466140,273158,545.67,13.2,295.802,32276.92293009994,0.18380278454200003
1627466140,129935,1511.64,10.799999999999999,204.825,61840.3409859557,0.127272315075
