from,to,volume,EstimatedTT,length,CO2,lengthm
128239,128242,30.17,34.8,289.713,2419.603917703639,0.18001925652300002
128242,128238,0.4,38.4,320.665,35.429789626047615,0.19925193171500002
128917,1251890942,145.05,3.0,24.769,1000.4354408089114,0.015390738299
129842,129837,38.71,17.4,245.779,1990.514319353401,0.152719943009
128957,292342693,322.47,3.0,44.72,2973.7237984125695,0.02778771112
128957,2429987872,1203.49,7.199999999999999,96.273,24674.384067106865,0.059821250283
292342693,564060,323.52,10.799999999999999,181.373,11836.117182890126,0.112699922383
2429987872,128958,1478.04,1.2,12.811,4469.77651347033,0.007960383881
2429987872,2429987861,509.1,10.200000000000001,144.575,15383.433626638816,0.089834712325
128958,130125,1109.86,1.7999999999999998,45.663,10221.826956355555,0.028373663972999997
128958,2429987884,547.02,7.199999999999999,95.55,11160.757613626447,0.05937199905
130125,128961,1098.13,10.799999999999999,239.225,52506.41800153498,0.148647477475
2429987884,128957,788.61,1.2,12.972,2398.25536847161,0.008060424612
2429987884,2265793802,1195.19,14.399999999999999,185.674,47896.864357150385,0.115372439054
128959,130125,115.69,2.4,57.212,1328.0946044742827,0.035549877652
128959,128958,178.84,4.2,55.006,2110.703736160185,0.034179133226000004
128961,564068,1265.97,20.400000000000002,443.997,112274.66154040904,0.275886859887
564068,273159,521.9,15.600000000000001,346.328,36129.82330147499,0.21519817568799998
564068,2592685923,744.07,12.0,261.837,38918.793942780576,0.162697918527
128963,2429987884,1436.78,22.8,316.72,95690.74295236454,0.19680062312000002
128963,564062,631.23,8.4,179.002,22556.137917019976,0.11122665174200001
564062,564060,850.5,16.8,376.207,63980.65484134263,0.23376411979700001
128969,128971,1310.9,18.0,400.611,104985.04933497547,0.248928057681
128971,129002,1850.69,94.2,2597.514,981162.735323534,1.6140198716940002
128970,129937,2261.8,22.2,245.871,128688.73427533677,0.152777109141
128970,564062,219.27,72.0,1195.5,52957.87235656735,0.7428490305000001
129937,1627466140,2711.86,7.199999999999999,139.089,75292.15865445856,0.086425871019
129002,440566,1850.69,120.6,2660.625,984016.1972933576,1.653235216875
129001,128970,2481.08,167.4,2735.632,1374415.8984907996,1.699842391472
440566,1029625165,1669.96,19.8,331.224,111631.41280577114,0.205812988104
440566,1029615236,30.24,12.6,209.815,1281.2877451389288,0.13037295636500001
129071,1029615259,90.73,244.8,4078.723,74725.63036186938,2.534400189233
1029615259,1029623888,369.31,27.6,305.93,26133.857776842546,0.19009603003
1029615259,1029614926,216.18,13.2,215.264,9426.428759579989,0.133758806944
2429987861,128959,294.53,6.0,84.65,5218.046393777587,0.052599055150000004
129837,129842,1050.36,18.0,240.863,53863.37121084313,0.149665283173
129934,273158,628.34,12.6,205.001,26101.784748392947,0.127381676371
129934,129935,156.65,22.8,383.011,12102.094953613849,0.23799192808100003
273158,273159,1428.85,21.0,345.546,99875.91068224313,0.214712263566
129935,128963,2068.01,19.8,426.249,176015.2575283589,0.264858767379
1627466140,273158,800.5,13.8,295.802,47276.535453857505,0.18380278454200003
1627466140,129935,1911.35,13.8,204.825,80814.82584466231,0.127272315075
129950,130122,762.92,9.0,146.629,22663.39602419156,0.09111100835899999
130122,129937,450.06,15.0,248.964,22637.72594599093,0.154699009644
130122,273165,312.87,11.4,192.073,12116.687996621598,0.11934859208300001
71467632,273173,174.59,3.5999999999999996,47.093,1764.8865095011038,0.029262224503000003
2036075521,2036075510,1675.59,85.19999999999999,116.769,166727.7228752923,0.072556870299
768194458,1971347182,0.0,2.4,35.024,0.0,0.021762897904
273165,106370593,1060.0,121.2,2019.604,432274.47481397743,1.2549233570840002
361756,21600321,0.0,72.6,1005.928,0.0,0.6250544872880001
146607,129071,0.0,58.199999999999996,969.962,0.0,0.602706257902
147044,1354017623,1864.21,27.6,303.088,131340.97867962095,0.18833009364800002
147044,102763936,2228.56,112.2,1274.571,648766.0159750561,0.791981456841
1354017623,88980135,1654.85,1.7999999999999998,14.659,6821.64923965955,0.009108677489000001
1354017623,1354017594,789.96,6.6,88.114,14831.50431978543,0.054751484294
102763936,667066198,1374.65,6.6,108.333,30135.67015047065,0.067314984543
147056,1756243843,3127.31,206.4,1227.552,1370215.6343469385,0.7627652137919999
147056,1552533766,3598.59,68.39999999999999,415.85,525076.6105699565,0.25839713035
1756243843,147044,4477.82,28.2,265.782,302834.86470429355,0.165149227122
1552533766,1552533744,4760.44,3.5999999999999996,9.898,28985.181296200903,0.006150330158
1552533766,1693378420,478.84,46.2,638.265,64379.34489326468,0.396599361315
147062,1562270755,5614.3,258.59999999999997,918.266,2696547.246270461,0.570583862686
1562270755,147056,6725.9,111.60000000000001,546.141,1523899.6736843328,0.339356179311
147065,147062,3920.05,97.8,298.697,675699.6489272417,0.185601653587
147065,21151017,1507.32,42.0,229.234,131830.10059755208,0.14243935981400002
21151017,6130357047,1887.18,3.5999999999999996,35.686,16601.7310498404,0.022174245506
147066,147065,5427.37,18.6,73.61,193816.5724544965,0.04573911931
147066,27399419,25.5,21.599999999999998,297.229,1598.591355753174,0.184689480959
27399419,1661372285,2096.43,4.8,60.124,27522.599038993805,0.037359310004
147086,471905,627.05,59.4,977.398,123977.27734920973,0.6073267726580001
147086,3669978407,2130.26,36.0,571.958,247893.390612154,0.355398114418
471905,6578736,4234.62,59.4,452.753,565873.016248078,0.281327584363
3669978407,3671858647,4810.32,13.8,78.311,139449.32923631088,0.048660184381000005
236823,28959692,2694.47,20.400000000000002,340.913,185410.72243769793,0.211833451723
28959692,20924809,1097.0,19.2,323.211,71498.10284053259,0.20083394228100002
28959692,267735,808.08,63.6,1055.537,172328.7410379898,0.655880081227
236827,274388844,3872.86,56.4,510.307,516554.38193152595,0.31708997089700003
274388844,236823,1192.8,34.199999999999996,568.102,136889.47513696994,0.353002107842
274388844,3669978407,2680.06,28.799999999999997,245.181,179057.95285786825,0.152348363151
236829,412383928,2294.53,17.4,59.537,73254.33776618984,0.036994565227
236829,236830,2483.87,4.2,52.694,28560.07061120599,0.032742523474
412383928,20924807,2356.19,11.4,36.565,48194.96619855913,0.022720430615
236830,444591,1167.91,2.4,27.851,7351.311190206062,0.017305803721
236830,28228945,3014.39,65.4,555.869,457113.29987411044,0.345400876399
444591,1099409026,971.07,25.2,320.134,67490.85244604612,0.19892198371400002
444591,278481431,3267.22,4.8,49.671,38993.77372921872,0.030864118941
28228945,1833529243,3241.62,64.2,483.382,466715.448636014,0.300359556722
236833,21133562,958.38,1.2,12.535,2870.9232349880426,0.007788885485
236833,21133563,1836.75,41.4,457.611,194705.3640980945,0.284346204681
21133562,564871,1816.33,1.7999999999999998,16.912,7832.084218534064,0.010508626352
21133562,3438035996,884.15,19.8,265.974,49999.6466469689,0.165268530354
21133563,31346494,1796.48,37.8,427.067,175718.74376233044,0.265367048857
236835,236836,1105.33,16.8,227.81,53366.69223589192,0.14155452751
236836,444584,1330.01,19.8,308.238,83731.68788361798,0.191530154298
444584,3488483885,1319.73,5.3999999999999995,68.599,19654.787445392754,0.042625429229000006
444584,1547994332,2021.3,3.5999999999999996,33.73,17414.741925792652,0.020958843829999997
21411422,21411426,2396.74,10.799999999999999,103.994,62561.402236945185,0.064618855774
236842,247032060,2382.17,53.4,462.274,296607.2900024995,0.287243657654
236842,295156,3719.22,22.2,215.389,200118.63488767008,0.133836478319
247032060,247025061,3819.76,74.4,689.435,677519.8018888639,0.42839491538499996
295156,286516174,3606.91,7.800000000000001,23.054,48972.49985362003,0.014325087034
295156,21164575,2638.6,60.6,408.269,349100.1647196363,0.253686516799
236849,529323795,1209.24,1.2,17.353,4361.017839061718,0.010782650963
236849,401307391,1083.23,3.0,35.791,8648.060266557615,0.022239489461
529323795,363219,2772.76,100.19999999999999,957.869,669711.878911939,0.595192018399
401307391,21039241,1798.44,3.5999999999999996,36.773,16011.686274141217,0.022849675783
401307391,21039238,1083.23,2.4,32.664,7489.650854361535,0.020296462344
236859,769862594,719.63,0.6,11.778,1691.317046810396,0.007318507638
236859,26778927,885.88,10.200000000000001,136.861,25788.603698605388,0.085041456431
769862594,364823628,794.37,0.6,11.536,1829.4624549893767,0.007168135856
769862594,412383914,809.42,58.8,816.908,139038.15627614566,0.5076029408680001
26778927,769862594,884.15,10.200000000000001,137.59,25828.011865907825,0.08549443589
1725705409,26778910,0.0,7.800000000000001,104.93,0.0,0.06520045903
245339,21040288,3850.36,15.600000000000001,22.446,72359.20235020935,0.013947293466000002
245339,6564938026,1296.21,93.60000000000001,1223.544,340527.06127778086,0.7602747588240001
21040288,1475498667,2301.59,3.5999999999999996,40.889,21496.516413627996,0.025407238819000002
21040288,295216,1995.98,5.3999999999999995,58.517,27345.444765519398,0.036360766807000004
6564938026,6564938025,2053.0,3.0,14.213,12405.922699562972,0.008831546023
6564938026,21324397,910.45,7.199999999999999,94.082,18394.274719818604,0.058459826422
245353,245339,3173.53,5.3999999999999995,41.758,38697.85092307349,0.025947210218000002
245353,21040285,2316.69,46.800000000000004,305.289,234969.64258971892,0.189697731219
21040285,333992516,4232.35,73.2,292.788,596640.1732746303,0.181929972348
245363,21039241,892.18,3.5999999999999996,52.717,9742.106210256423,0.032756815007
21039241,344696542,2690.62,1.2,14.782,8746.087195477601,0.009185106122
245372,173893353,2152.64,18.6,208.259,103153.32169550608,0.129406103089
173893353,173893356,1013.84,6.0,82.632,17664.776096479283,0.051345128472000005
173893353,1547994302,1138.8,4.2,54.862,13418.247951769828,0.034089655802000005
3499356779,1205069918,1997.6,1.2,17.958,7390.4119324264275,0.011158580417999999
1214221408,3500070608,1018.76,37.2,479.467,105442.69475520906,0.297926889257
245397,606549467,1581.11,9.0,74.489,32738.595404434942,0.046285304419
606549467,606549472,840.38,3.0,37.928,6933.340512496606,0.023567359288
606549467,273186,1738.61,3.0,21.372,11538.179866898814,0.013279941012
29186798,245408,2073.79,19.2,87.822,79501.31537770903,0.054570043962000006
