fishnetID,carbon,CI
0,0.263380186072113,1.142869392449085
10,1.1188908571511413,1.366587569656237
101,0.004660018711007819,1.2084507559530213
103,0.1791161873206405,1.200304538076286
105,1.196668139530491,1.1855821856702722
107,0.38170514819239554,1.1623749984008729
110,0.016684274224615058,1.1884250410055415
111,0.6485149827018369,1.1785874434021282
113,0.18905522276850228,1.162852727413774
116,0.4370288017589286,1.1054033625572424
117,0.2057644551467757,1.111687176661078
119,0.3970767449132397,1.1305787212639486
12,0.3590931024296477,1.07975258986475
14,0.3262335083493024,1.1080257133865796
16,1.3890119587075591,1.3240083674200136
18,2.245617881639562,1.2587997352349891
20,2.67966107505872,1.2306763259773066
22,1.8203004057591634,1.2625910446268755
24,0.7064475462534254,1.300608339621261
27,0.3648775380281589,1.1882384812083844
28,1.3172701973236187,1.0805834543785666
3,0.42812000701740527,1.2317391138306426
30,1.3066610822414733,1.1082213637603004
32,1.1675444536896176,1.2247509192309125
34,0.7567010875946248,1.2740922556989134
36,1.3550396039304655,1.324581060116747
38,1.4675080749245037,1.2970288731737658
4,0.24969472506143386,1.2045600883228424
40,1.2731832659357911,1.3229309937070455
42,1.4763696354096654,1.2700327821195168
44,1.2390768921646524,1.277575149138104
46,1.61898822610867,1.408612790445558
48,2.0624817437984566,1.173418254131854
50,4.437214016568841,1.2987281132788926
52,2.3646156334726065,1.3012886547246156
56,0.21863272184829452,1.2209951211220056
59,0.312649587845337,1.1782393091032828
6,1.0990660058217667,1.137757846544436
61,1.744187376641825,1.1451124254951541
63,3.102943637761309,1.2396861014008798
65,4.173626825540688,1.3130241263508966
67,1.6285246882558058,1.4758824407527797
69,2.2598080096811253,1.5046559448109726
71,0.7054428084117923,1.419989598121614
73,1.205913594170954,1.4578235003555293
75,5.549305367440225,1.5002785856149898
77,2.225863049796657,1.3264731436724277
8,1.6113359117491048,1.241995611461608
80,1.4721695802351367,1.2777127359807219
82,0.0,1.240594864705427
84,0.0,1.1577809063416102
86,0.35268889089170397,1.2224057876713834
88,0.21751962318129323,1.2464365769813712
89,4.233166858237081,1.2336744791137928
91,1.7894415171051017,1.3472515757933894
93,0.7021127080849923,1.2692311398266922
95,0.06095989704516211,1.176574930698824
97,1.612028673261576,1.2035654813649415
99,1.683943336530471,1.206823488325263
