from,to,volume,EstimatedTT,from,to,length,CO2,lengthm
8786281558,925917408,5.2,429.0,8786281558,925917408,10728.862,11237.049104681371,6.666603709802
954394619,925917408,41.63,4801.2,954394619,925917408,80015.466,672604.1879515429,49.719290123886005
1894383018,8786281558,0.0,90.6,1894383018,8786281558,2260.965,0.0,1.4048980830150002
8786281559,8786281558,0.0,265.79999999999995,8786281559,8786281558,6640.14,0.0,4.12599043194
1894383018,954394619,41.11,4408.8,1894383018,954394619,73477.122,609926.905784515,45.656552774262
1328613249,954394619,81.66,223.8,1328613249,954394619,3732.253,61534.758934461315,2.319113778863
8786281559,1894383018,0.0,849.0,8786281559,1894383018,14149.504,0.0,8.792091449984001
8267339065,1328613249,136.13,2709.6,8267339065,1328613249,67735.484,1857155.5482280776,42.088865428564
760307160,8267339065,341.62,934.8,760307160,8267339065,23365.231,1607629.8997921473,14.518476951701
1296398101,8267339065,161.73,310.2,1296398101,8267339065,7750.651,252456.89869084329,4.816029762521
3450729711,8786281559,0.0,9.0,3450729711,8786281559,152.729,0.0,0.09490137145900002
3143306731,3450729711,0.0,12.6,3143306731,3450729711,206.242,0.0,0.128152797782
3450729711,3143306731,0.0,12.0,3450729711,3143306731,199.493,0.0,0.123959164903
410561136,210294447,86.98,315.0,410561136,210294447,7869.804,137859.8650412426,4.890067981284
1296398101,410561136,75.53,72.0,1296398101,410561136,1197.665,18270.360547732296,0.744194298715
1355528868,410561136,0.0,36.0,1355528868,410561136,596.879,0.0,0.37088330110900003
1355528868,1296398101,0.0,65.4,1355528868,1296398101,1085.41,0.0,0.67444229711
1254651770,760307160,306.9,307.2,1254651770,760307160,4262.504,275182.9335277827,2.648596372984
410563652,760307160,56.53,172.79999999999998,410563652,760307160,4317.937,49160.5893407112,2.683040831627
1254651791,1254651770,221.31,264.6,1254651791,1254651770,6614.905,294852.58376084233,4.110310134755
2143889519,1254651770,525.14,190.8,2143889519,1254651770,2651.681,292777.2773587376,1.647677674651
9343973782,410563652,89.6,48.6,9343973782,410563652,809.898,14652.835388709527,0.503247130158
2011616838,410563652,86.96,1289.3999999999999,2011616838,410563652,21494.171,377402.3159206211,13.355854528440998
4271212360,9343973782,106.33,18.6,4271212360,9343973782,208.187,5094.424421659544,0.12936136437700002
1254651723,9343973782,146.65,16.200000000000003,1254651723,9343973782,274.746,8117.304218896586,0.170719196766
1254651723,1254651791,221.31,6.0,1254651723,1254651791,100.7,4495.741017477189,0.0625720597
1254651791,1254651723,218.24,5.3999999999999995,1254651791,1254651723,91.411,4020.0417447347477,0.056800144481
