fishnetid,CO2,fishnetid,CO2psqkm
394,8107708.021540624,329,3258373.691201369
396,17392391.01078203,331,6989757.0492364615
398,8283459.883644296,334,3329005.8898646003
400,12205238.854739752,336,4905113.636741771
404,2389088.551350163,338,960141.0486162383
406,14681848.098311083,340,5900428.019195164
409,12975674.908124004,342,5214741.038275585
41,3094105.572251375,345,1243477.4621442491
411,1292452.3345010001,349,519472.23124052805
414,10307661.593212616,351,4142933.417169521
416,2746796.1307820696,353,1104013.1049551738
419,2069989.0436964706,355,831985.6744183273
421,11655067.48964406,357,4684493.000232694
423,4958234.375708923,359,1992851.1136618415
425,334476.3803776522,361,134435.28010579804
429,3725794.8577793823,363,1497499.6881883212
43,10861512.803288281,365,4365541.490352439
431,1300503.6762134244,367,522762.5037345852
434,13735.179142616575,369,5521.119831625133
45,30819066.536205553,371,12388317.449543
47,2760177.1116425446,373,1109506.3582082056
49,6000860.672971947,375,2412161.539674914
5,19760395.54060149,377,7943071.624110227
51,2479728.3602195405,379,996774.5804037064
54,651371.2478974513,381,261831.2201954219
56,21940663.386672013,384,8820387.704749227
58,6554158.5560041685,385,2634843.738472589
60,7932337.769378138,387,3188886.9218687112
62,12903893.271332871,389,5187506.847358838
64,16935960.38518299,392,6809149.308897809
66,64423041.66293794,394,25901460.5395988
68,8152497.368404589,396,3277733.9199802806
7,1604929.6733206837,398,645266.3756518479
70,1726324.7431694071,400,694073.5963334565
72,7642694.939976562,404,3073085.848905065
74,1613019.8832561276,406,648586.4758647265
76,1805853.2178972808,409,726123.7054081381
78,450489.8177611424,411,181139.4926669031
80,7427514.631006719,414,2986563.0231648227
82,7474829.0195396,416,3005587.8801023047
87,49213926.51234944,419,19790709.12906898
89,49408999.04288029,421,19869154.885844663
9,225173.8860841186,423,90550.60627675493
92,40798378.71026166,425,16408219.159549084
94,24339731.660757195,429,9788909.853760174
96,48367515.87538397,431,19454387.488809727
98,34623119.08249671,434,13926114.717922343
