fishnetid,CO2,fishnetid,CO2psqkm
310,7162192.1118769655,236,2876896.110571991
313,1405233.6366151012,238,564451.6539727481
315,1535593.918507341,240,616878.2357505218
317,1600445.3447158013,242,642930.3273234082
320,1102781.2286377137,244,443008.8778949549
322,4752084.858951981,246,1909005.8176165216
324,4244579.484065673,249,1705130.9412427675
326,5666560.590102617,251,2276368.6788977254
329,6762810.317217438,253,2716753.7243496603
33,1696545.2905490915,255,681535.5629444018
331,1421691.03127382,257,571121.2089237018
334,1655119.8642257634,259,664894.1556057296
336,1574126.913215255,261,632357.6965021478
338,4198275.839448765,264,1686529.857808002
340,6508949.675155266,266,2615043.1638208493
342,12573707.311692141,268,5051627.219493046
345,617944.3730389018,270,248266.04736343297
349,1065462.2887039415,272,428061.3637280419
35,699202.9673278062,273,280912.59436466434
351,1305566.0126926033,275,524525.7141010535
353,1644877.9599835046,277,660848.0752273531
355,1055812.9878505147,279,424184.64943627216
357,8840872.93027288,281,3551919.3529464225
359,8087401.328218223,285,3249539.7840512744
361,3773760.4731934215,287,1516307.1913279481
363,2600567.7990474687,290,1044915.19354381
365,281577.767450283,292,113138.71050784375
367,420088.11461923673,294,168792.54359498929
369,318032.2749312741,298,127799.45641800379
37,705702.3951280828,300,283582.4839155635
371,3091448.858168314,303,1242281.097739775
373,4926324.5803825455,305,1979615.4451527342
375,5387900.780375272,307,2165097.209443523
377,1313670.3726616534,308,527890.9493537269
379,1794254.8856476499,310,721011.0958419614
381,1423761.7040533966,313,572130.5231870414
384,106312.20714788868,315,42720.95430265952
385,4945779.897575874,317,1987433.453443916
387,117484.63527166662,320,47215.42064327661
389,9585021.351365322,322,3852085.1167763225
39,1105875.8238435462,324,444435.92203542887
392,5698627.734003512,326,2290198.245315004
394,3600744.4567474164,329,1447088.495963811
396,7056569.856608519,331,2835936.063539612
398,4223511.100533873,334,1697369.6410780547
400,5985939.5741405785,336,2405664.828298459
404,1326792.0262175198,338,533219.0331029047
406,6355423.263311442,340,2554155.1203626296
409,4649148.320517669,342,1868427.2464975517
41,604522.8824241299,345,242949.23430744917
411,783305.7087125762,349,314832.16315707786
414,4575196.006633869,351,1838897.4312530113
416,1118717.2290032757,353,449643.3017790448
419,494671.290728441,355,198822.0317809734
421,4730111.663804114,357,1901162.3055033972
423,1046683.214901963,359,420690.84525079484
425,171407.30094796704,361,68893.32062581238
429,1133407.2699378186,363,455547.63429295644
43,2350436.2293723477,365,944705.1313741554
431,652222.3423182282,367,262173.33399214357
434,5922.419453877912,369,2380.6305806783043
45,7956863.618272108,371,3198414.601236343
47,842266.379911929,373,338565.19564470445
49,1539172.1055794626,375,618699.8762929939
5,4309405.623097679,377,1732248.6005543945
51,634451.6427694303,379,255030.05899886217
54,244453.37303219576,381,98262.74209754984
56,4475079.803908078,384,1799031.2409669368
58,1785007.053454956,385,717592.4442072966
60,2920170.922205439,387,1173940.789484592
62,4618247.092570914,389,1856586.0637370313
64,6293351.879352142,392,2530259.378584296
66,17838455.385577686,394,7171999.8983336305
68,2047585.583160383,396,823237.3979043422
7,739618.4201210295,398,297365.61374018673
70,434683.87013831595,400,174765.8418317877
72,3751395.7474343376,404,1508415.7192748634
74,626031.707782641,406,251723.92686857286
76,513950.3889061789,409,206656.641353747
78,168854.30160261627,411,67895.39146285318
80,2889963.606275864,414,1162038.5651971058
82,4064831.8798532356,416,1634446.6744060523
87,10752356.560837787,419,4323913.498228581
89,11648848.127618497,421,4684425.351107882
9,103249.48094955657,423,41520.37014740675
92,10150351.374243889,425,4082250.206014517
94,7665388.651570373,429,3082852.3317386615
96,12945234.085386451,431,5206833.45986406
98,9719678.48797978,434,3909450.1371298074
