fishnetid,CO2,CO2psqkm
0,34119243.97842236,2589476.3876997996
1,54333298.21478141,4123619.880967534
2,88628408.21392928,6726443.601578355
3,45023756.35413879,3417073.1930140015
4,33983599.12796743,2579181.6362220636
5,20541953.919714898,1559029.4048118482
6,25352268.410794217,1924107.7107653883
7,11838091.90305738,898450.7241067158
8,1206517.5217067944,91568.51880367358
9,41889761.642544754,3180270.4846739545
10,34609188.79840208,2627529.4324487224
11,21064868.03840863,6396978.663559757
12,16047940.26824767,4873438.148431773
13,18367462.128100336,5578753.734072414
14,25432563.689868815,7724638.747713828
15,43011132.723351486,3265404.9712596056
16,17591173.508723687,1335521.800719746
17,23962285.74272484,1819216.6081818962
18,15915338.126022562,1208292.3872352748
19,24773692.617121354,7523274.430219763
20,5775249.430146078,1753827.6201887678
21,16550427.812542446,5026865.4600060675
22,4199219.541402508,1275429.9714034542
23,5828114.394998701,442470.4143670712
25,62620837.577550605,4755748.126457523
26,9762449.80236605,6672695.315512988
27,10798598.377412308,7380909.327653082
28,7709608.687717369,5269565.612772919
29,8606077.204585982,5882957.293690545
30,16442527.098491346,11239811.405500667
31,21143064.67306303,14453013.094407959
32,12305712.435460232,8412890.147145156
33,13104586.327277983,8959046.115641713
34,14550398.970383804,9947486.48458847
35,15792851.37825808,4797561.068012267
36,18776881.091388408,5704051.253642376
37,39644377.2639175,12045186.723208398
38,24149248.595257808,7337287.873602345
39,36717216.61362605,2788494.0680131805
40,8787640.987632027,2669514.4070039596
41,7155921.172779872,2173829.665208946
42,8493593.546654046,2580616.1499124095
43,6978882.023909955,2120399.9885690543
44,10913514.877703637,828828.3890874061
45,34820529.05099581,2644449.870084897
46,9502179.639574511,721644.3402278889
47,30590995.02242938,2324007.7436332917
48,55051059.68504296,4182246.733375399
49,55399820.51620345,4208742.20603651
50,13664459.032286078,9342840.142547466
51,5710540.403212151,3904484.325995576
52,4929642.342522198,3370558.633698747
53,10880349.939762387,7440076.124079862
54,7478868.007524785,5114113.756082468
55,4670567.094388728,3193773.6301904107
56,3268477.8144139894,2235260.370410518
57,2977134.9580449155,2036015.5910297055
58,7365914.272309393,5037432.468446482
59,8132270.8522574,2471244.934231116
60,11041729.318586996,3355374.917958479
61,10676774.52012516,3245010.428620678
62,7848396.088782835,2385376.511233796
63,18858897.516956035,1432716.5178398918
64,21983222.334559698,1670072.4804171636
65,25071131.147538375,1904661.9073947943
67,32793547.094485097,2492163.587861886
68,36757282.32785714,2793389.8197200513
69,33379130.482937932,2536665.3184662084
70,31140814.62891192,2366563.2781638177
71,24001419.844283223,1824001.057908357
72,24286780.674149644,1845687.2106001081
73,1530618.5164928718,116320.19319901061
74,26224317.09106385,1992931.3527015282
75,2268717.7549401256,172469.7750522338
77,35667180.60768399,2711448.1749696336
78,24391039.79380267,1854226.7487290571
79,32382329.34965321,2461731.101826473
80,39836214.09715845,3028381.5028589563
81,39279029.84528278,2986023.9013572377
82,30487754.37861824,2317703.9665151364
83,12196272.635567835,927170.5981722065
