Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,33996.26529250272,89185.5000000003,22.75813743337179,7899.883333944583,150.96672212554586,1.9415174511755906,1.0836298362166144,716618.6053996
