fishnetid,CO2,CO2psqkm
0,4460735.1298728855,633829.3133741447
1,7482203.014340865,4252608.110002675
2,784976.7931802899,446151.84464310715
3,37451290.48850353,21287105.191995278
4,8195488.313520029,4658269.970249022
5,39592007.66433631,5625659.067927053
6,15402028.73381384,2188486.2052323343
7,5867848.7247470375,833767.1751193507
8,7069012.651140028,1004552.2984851175
9,66972263.9923373,9517190.737729931
10,43676081.387373984,6206652.910634392
11,35213363.42546994,5004046.096981146
12,14091413.411573503,2002480.7466170385
13,39125520.89113529,5560603.363079997
14,10893902.138401696,13934383.675135393
16,20674667.94539632,26444955.338055067
17,10780299.549930077,13789583.2071005
18,31915130.09530991,40824129.234532535
19,14775848.641567653,18900476.128211264
20,23421773.894348323,29960987.32265613
21,29694942.739121567,37985585.84692354
22,8064826.127162705,10316475.363706466
23,44534671.86673004,6329363.559014269
24,52669737.208790705,7485536.580347441
25,45915100.03713415,6525552.986068737
26,5817024.970902695,826819.6521257383
27,13212480.85816918,7511976.570639887
28,27980283.929312292,15908234.007880839
29,14905201.672506753,8474845.316548007
30,15701833.28174736,8927796.562069142
31,87948395.00319241,12500799.244523268
32,52743214.60768575,7496809.206090198
33,51216110.21525258,7279749.810810459
34,36297569.34369556,5159259.897952095
35,23422662.334697343,3329617.006373288
37,13483331.26171619,17250343.095169675
38,16493753.394834036,21101825.61455454
39,4769229.66720156,6101896.571661417
40,18241232.428049717,23338384.054075953
41,21714287.678493325,27781915.903998442
42,11622991.342535654,14871357.063485844
44,13417740.932604307,17167698.960872184
45,32316834.821063373,18375824.44508809
46,10636449.972230013,6048040.858298061
47,25307903.498773307,14391242.673249422
48,14707700.3868528,8363477.656017713
49,78946871.14749585,11222586.101293402
50,57812081.73361444,8218198.587482325
51,38529617.008653514,5477125.794151099
52,23400366.424346212,3326817.1129601137
53,54514084.46313878,7750237.145886495
54,61965328.029739685,8809576.310106965
55,30883181.855192337,17562579.320186473
56,12165729.478705645,6918380.04126431
57,7271084.960967123,4135134.4372032788
58,23169660.780447047,13176804.10913548
59,57156919.48793278,8125967.535222083
60,27169793.01527932,3862714.4002656704
61,11384745.698812451,1618743.1083303778
62,31791394.956448182,4520267.9841437
63,48192185.02679113,6852218.701355826
64,46252102.61753669,6576367.565745161
65,54023344.48619394,7681323.6667294465
66,32643719.663830403,4641456.00033967
67,4032078.393692019,573366.0568562975
68,24112714.42218588,3428854.9572795625
69,24684273.971879374,3510131.3644530848
70,37445879.84288555,5324845.991243382
71,14286070.908385498,2031495.2599942232
72,8663381.582708439,1231942.5497505402
