fishnetid,CO2,fishnetid,CO2psqkm
272,1039021.7083401212,192,417309.25366074796
273,12005873.469537059,194,4821999.441307179
275,6480015.175874519,196,2602611.9329875032
277,866459.0972000528,198,348001.7753986683
279,3927098.103684052,201,1577266.7361483737
281,1429884.897862585,203,574294.2565676244
285,5567698.927281941,205,2236192.2424772885
287,7038869.589219798,207,2827068.377221597
29,11332528.541681,209,4552029.151855487
290,2395326.647815259,213,962150.3876180812
292,14641427.437265288,215,5881141.554083761
294,4095169.0906538144,217,1644939.9632104123
298,5213003.369833709,219,2093949.573649513
3,2185952.8300320627,221,878049.4988641742
300,4229361.890042129,224,1698842.2792326487
303,724838.185275155,226,291151.6646631697
305,18590894.82144626,228,7467556.32471514
307,1864010.6424130406,230,748732.3550461179
308,2934283.358327389,232,1178637.5245202451
31,812479.8668399312,234,326355.4135820803
310,10173885.341509711,236,4086627.489348959
313,2024380.8792589142,238,813149.5758391672
315,2256258.2490187124,240,906383.2509867881
317,3194677.9105507224,242,1283364.8593529249
320,1579428.114593685,244,634487.2932106814
322,7174121.683405078,246,2881985.5782056684
324,6083575.77735474,249,2443891.869690357
326,8655867.29419361,251,3477231.891178052
329,10064824.408011734,253,4043237.635362484
33,4149916.204603405,255,1667102.842719327
331,2338486.472528043,257,939415.9433117419
334,2732643.71653153,259,1097756.649379867
336,2313920.6342909136,261,929547.3636241052
338,5908418.000154686,264,2373527.550533577
340,9260777.530715587,266,3720620.7117872415
342,17836547.891605616,268,7166032.14926436
345,1347203.984774055,270,541254.2340134965
349,1576793.1128079607,272,633494.2281313451
35,1002452.0457273893,273,402746.29549651686
351,1917773.6826466909,275,770486.9769854433
353,2405522.2075372087,277,966445.389531245
355,1470388.3138187504,279,590744.9127919856
357,12488510.142965589,281,5017398.306266351
359,12355016.053924013,285,4964278.953207768
361,5818364.578275258,287,2337834.665044569
363,4303350.072700969,290,1729097.7284845724
365,709026.9407031392,292,284888.9474224501
367,644730.7554849767,294,259054.56585189697
369,512208.62153030705,298,205828.1142010948
37,1491212.120747086,300,599235.0885669051
371,4343595.232043198,303,1745448.9789609495
373,7054403.917540829,305,2834771.9935305906
375,8847914.766371267,307,3555484.1024244507
377,1992098.8141666278,308,800513.5505082337
379,3804680.96188624,310,1528889.3521214859
381,2602018.657706932,313,1045606.3621728644
384,196107.0750020055,315,78804.50998383097
385,7067611.145286742,317,2840079.242701571
387,201730.10344717707,320,81072.48806318785
389,14678170.613179246,322,5898950.089712361
39,1592892.5173330721,324,640161.0735857943
392,8419055.417203998,326,3383499.8255175534
394,5139034.819221314,329,2065305.7323513054
396,10186970.800979089,331,4094000.1246733675
398,5962862.655762182,334,2396390.5397406016
400,8570647.315834412,336,3444422.475048731
404,1814153.859803405,338,729082.891598328
406,8892627.380605472,340,3573821.7293518046
409,7051422.731514823,342,2833867.506439863
41,1334444.6187864458,345,536294.5023020722
411,1009214.7875984004,349,405631.25116493105
414,6867988.457553017,351,2760433.9386022408
416,1671022.1127427558,353,671629.8637761016
419,1026841.0666136693,355,412715.7387274942
421,7658306.001594775,357,3078084.3517197315
423,2459018.213382589,359,988347.2247827299
425,243584.5956132421,361,97903.36556425996
429,1987639.7937304096,363,798887.2401622268
43,5375610.665518385,365,2160606.153242016
431,882719.9925488643,367,354826.30448611674
434,8728.736350928615,369,3508.683714405376
45,15101130.82479347,371,6070190.422050779
47,1581609.1131696901,373,635758.2489398846
49,3197924.953350797,375,1285467.5353459162
5,10456478.511861399,377,4203182.956789966
51,1357128.707346267,379,545524.0257441485
54,379854.0039956003,381,152689.63388132662
56,11112673.457264077,384,4467416.805131189
58,3295767.9685686165,385,1324934.928143661
60,4652214.217463386,387,1870241.2210774662
62,7906994.121673888,389,3178698.4970910703
64,10386564.935876716,392,4175946.9109777915
66,33399369.520628124,394,13428308.092191633
68,4340965.119580447,396,1745296.9286495522
7,1095642.3683701823,398,440506.0183017573
70,930623.6411210537,400,374159.78655323037
72,5567328.283389336,404,2238592.2633653055
74,1040840.5486460878,406,418516.2938107942
76,873133.8245310609,409,351082.3369819063
78,278455.84224261256,411,111965.57170734071
80,4609071.875985249,414,1853282.6012165972
82,5525265.091180477,416,2221678.883756897
87,21786717.31412738,419,8761231.135112735
89,22475804.05076169,421,9038337.965132877
9,157398.08655620634,423,63295.49315119652
92,19689074.150008295,425,7918516.713525471
94,12782383.685611729,429,5140796.265078272
96,23891589.341902178,431,9609677.660072545
98,17369906.570160314,434,6986525.707267452
