Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,53999.32436949013,324684.0000000032,9.932426941374437,8067.252726491178,27.09461099420196,1.1013761754274591,0.5314948750700981,2627406.4004824427
