fishnetid,CO2,CO2psqkm
0,1436098.298136379,154360.12325151928
1,1830918.700956125,196738.3096986338
2,1564307.2753758137,168039.26099926783
3,1683414.5852532922,180833.8728038176
4,2901995.611190794,311734.91653712443
5,660137.2515451538,70912.52316849676
6,406773.5722707522,43682.76761692533
7,1372217.2565764594,147360.2309126534
8,1577436.8046234911,169398.43211077375
9,5345144.703392964,574006.5969716945
10,2325121.097513482,249691.06035307376
11,1503702.408413287,161431.3681744636
12,1471545.306142151,157979.1126037643
13,5406153.652970488,580382.6447822883
14,2427757.6176951146,260634.17311012367
15,4915679.033810987,527567.5345927937
16,4829496.052638252,518318.08144729305
17,4399638.452722272,472184.2894210471
18,1660510.205279586,178211.65074858416
19,620255.0428348968,66567.89865985487
20,4028957.436251313,432270.5327166957
21,3028957.006628999,324979.570905999
22,3464663.434949832,371726.9125840592
23,1875489.789887997,201223.01697332656
24,2143123.805259242,229867.99963343923
25,3612108.024965138,387428.87560720806
26,3327317.6760630626,356882.7225309641
27,2954014.597206832,316842.83692876773
28,4315874.237900706,462773.23977583856
29,2555770.7451773696,274044.6645741402
30,542480.3762388431,58150.24990204846
31,2327474.3513356773,249489.60570553632
32,595321.8109897913,63814.49651914187
33,4294581.170051638,460210.3280213887
34,5270298.375083177,564425.2332527477
35,698874.5938676314,74823.5226719018
36,5380862.811467241,576090.637864003
37,3352467.92432851,358924.85138798633
38,3941326.69158602,421969.7634639067
39,828764.0267319481,88702.80746812672
40,1714474.0114712692,183500.55413038644
41,2104451.6174089448,225171.22511216125
42,519672.2681793948,55586.69512476214
43,904770.4957491604,96749.11587680467
