fishnetid,CO2,CO2psqkm
0,2327041.6739670197,260338.66982863622
1,6234666.152751572,697505.640397593
4,3077959.1476119794,344414.008064378
5,6484363.408702936,725579.9977300123
6,3923661.278736573,1756181.7307310288
7,5802728.670228833,2597478.548650081
8,12749145.945259115,5706907.041220278
9,2272351.2167508006,254268.99863122258
10,7133099.772349947,798171.5691139689
11,1581300.0004562372,176942.5274964672
12,2045262.562126198,228902.518547389
13,20207400.251554206,2261579.9538555737
14,4545047.976998746,2034698.0322632736
15,15470828.086110499,6925881.448027914
16,13055404.419061527,5845122.778632484
17,18391018.568964563,8233966.417980571
18,19278753.390039727,2157647.280673109
19,20711673.569455493,2318017.4179940927
20,671239.4912246963,75124.05152034483
21,4773252.592885537,534317.7211461655
22,19327353.94497619,2163503.295647331
23,9356832.36467947,9426631.249661475
24,5440961.922075505,5481549.7043990465
25,5937006.687601742,5981294.800370502
26,10328792.479567163,10406510.648222499
27,8119238.605818471,8180331.163960761
28,6262159.818194533,6309278.936316025
29,7694097.891412153,7752489.95371604
31,3964704.680859527,3994793.6251397473
32,5933401.754506049,2656739.1008607685
33,10505408.974638449,4703900.384338478
34,9816452.577390445,4395837.161484175
35,14493398.98625041,6490187.91235409
36,8443311.87732486,3780576.0899665416
37,9901435.48880338,4433465.304751525
38,6792139.761792741,3041540.733324652
39,2897661.7133819573,1297581.6814347028
40,10130434.63548921,1134000.483595313
41,5012447.301787908,561201.4074115132
42,15625511.495479146,1749456.6056903591
43,16545865.820311328,1852500.9094636596
44,18241092.7060746,2042301.1521172533
45,15269724.721364435,1709622.164278804
47,3334182.6675809817,373300.284862066
48,2018213.883686325,226006.01824735667
49,6961399.266983305,779559.6603900346
50,4960939.465044009,555541.8007594221
51,11980604.171382476,1341626.210610031
52,12289764.056873154,1376246.9191917798
53,985674.4235847078,110378.96110185582
