fishnetid,CO2,CO2psqkm
0,3531585.882554712,249676.29109048948
1,14136227.554342207,999403.9457491409
2,3967068.6340954434,2524176.6966524012
3,4795247.913987402,3051132.7520598746
4,2389821.074406285,1520601.5377074294
5,2028740.9851227158,1290653.748893616
6,2731651.2307255478,1737834.414279617
7,7213002.221563099,4588800.850539679
9,9138588.582594361,5812934.160768837
10,6366636.476493954,450108.88451664743
11,1322724.9409953956,93470.91122244463
12,2974976.3949735397,210227.9513184401
13,12995554.84117697,918336.3186090338
14,13791773.617393695,974601.4514707355
15,13081231.094043106,3697562.6462460384
16,9387511.506929958,2653489.693724542
17,7490248.735127988,2116717.7883929354
18,4207133.448931099,1188921.0257787686
19,9916203.60691078,700732.6756136904
20,2120408.2192770657,149770.4278642424
21,13338839.559953356,942159.9529483857
22,12704721.607964512,897370.4090666422
23,18194676.164874785,1285141.421962608
24,22632241.74762442,1598579.2260437221
25,3611490.5783193405,1020359.1575103963
26,13460584.246430688,3803036.4757946464
27,12680750.42823735,3581883.531114716
28,11481886.140739143,3243244.8778600027
29,11688330.594860744,825579.8380213581
30,11233075.457187388,793423.8804388426
31,8580051.06505162,605754.12080036
32,13008248.576430317,918386.1634179864
33,35084840.29290588,2477000.011295665
34,27045456.685759187,1909417.171541914
35,17008750.660144635,4803291.106373207
36,19108140.968383357,5396161.388152769
37,18272490.069707524,5158985.1805994725
38,7243951.87862422,2045229.7551304414
39,14978448.033372704,1057482.8227259875
40,1951379.4697931993,137767.96269738785
41,2051523.3039483784,144838.14675017295
42,15691893.424674356,1107342.6387795948
43,11456416.489055801,808454.2841715396
44,2856310.2703430965,201563.57593925094
45,2533216.434190754,1608871.9368555646
46,19239734.884956617,12219354.458269272
47,13169011.492952712,8363775.294181963
49,11940324.225840567,7582261.274461425
50,3814230.144729738,2422085.7801900906
51,11890361.287230326,7549377.652069526
52,14845330.000367658,9425533.828187715
54,10012123.467654519,706533.680825693
55,6150669.743411561,434039.3271609454
56,1836081.7253045538,129568.276286879
57,10302481.928228369,726689.6222295748
59,3440814.734645223,242699.22307073296
60,23789162.248212285,1677977.932670193
61,478521.5236887617,33752.70422220523
63,11602749.518463962,818028.9846465114
64,10807323.532637665,761949.0433786282
65,7736510.362003975,2181789.642234092
66,11913219.203137608,3359672.1321141985
67,13938942.833788587,3930049.639308896
68,3380918.312361366,953241.3578598923
69,2880674.4087085687,203096.2710954476
70,8569902.192512631,2415708.696072326
71,8199607.169242232,2311328.86912306
72,5858679.424624818,1651083.3361443467
73,8214500.869608766,2314997.0356029207
74,11831200.677389834,833753.2296553779
75,247222.06961768746,17413.94361150238
76,6691932.950854996,471369.4988413729
77,2030945.0627075597,143056.65693496118
