Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,16566.6056646907,69185.49999999984,14.295779141944946,7409.299274430163,68.4194884210632,1.3897737878837004,0.79312557205807,503465.4630258471
