Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,53922.255180693326,308100.00000000064,10.45423726980232,7585.63099967445,57.402678475325274,1.2599829578276982,0.7031110623643467,2346967.6074626795
