from,to,volume,EstimatedTT,length,CO2,lengthm
128239,128242,30.78,34.8,289.713,2468.5253094768977,0.18001925652300002
128242,128238,0.49,38.4,320.665,43.401492291908326,0.19925193171500002
128917,1251890942,147.94,3.0,24.769,1020.3682806843871,0.015390738299
129842,129837,47.29,17.4,245.779,2431.708141622897,0.152719943009
128957,292342693,328.7,3.0,44.72,3031.175031904399,0.02778771112
128957,2429987872,1209.51,7.199999999999999,96.273,24797.80826845792,0.059821250283
292342693,564060,329.78,10.799999999999999,181.373,12065.141952811282,0.112699922383
2429987872,128958,1493.06,1.2,12.811,4515.198858760257,0.007960383881
2429987872,2429987861,502.57,10.200000000000001,144.575,15186.11714346861,0.089834712325
128958,130125,1132.17,1.7999999999999998,45.663,10427.302385145036,0.028373663972999997
128958,2429987884,541.35,7.199999999999999,95.55,11045.073551491128,0.05937199905
130125,128961,1128.48,10.799999999999999,239.225,53957.58479084642,0.148647477475
2429987884,128957,802.83,1.2,12.972,2441.5000538543295,0.008060424612
2429987884,2265793802,1212.5,14.399999999999999,185.674,48590.557177557406,0.115372439054
128959,130125,130.52,2.4,57.212,1498.33959526306,0.035549877652
128959,128958,180.47,4.2,55.006,2129.941306557977,0.034179133226000004
128961,564068,1307.49,20.400000000000002,443.997,115956.932010608,0.275886859887
564068,273159,536.27,15.600000000000001,346.328,37124.622230086214,0.21519817568799998
564068,2592685923,771.22,12.0,261.837,40338.88244997276,0.162697918527
128963,2429987884,1473.98,22.8,316.72,98168.29389114986,0.19680062312000002
128963,564062,596.58,7.800000000000001,179.002,21378.82495401684,0.11122665174200001
564062,564060,932.52,16.8,376.207,70150.78219006328,0.23376411979700001
128969,128971,1326.62,18.0,400.611,106244.00499562525,0.248928057681
128971,129002,1931.54,94.2,2597.514,1024026.2117301215,1.6140198716940002
128970,129937,2257.48,22.2,245.871,128442.94095494175,0.152777109141
128970,564062,335.94,72.0,1195.5,81135.89473920388,0.7428490305000001
129937,1627466140,2737.34,7.199999999999999,139.089,75999.5861037058,0.086425871019
129002,440566,1931.54,120.6,2660.625,1027004.3312062051,1.653235216875
129001,128970,2593.43,168.0,2735.632,1437455.347416195,1.699842391472
440566,1029625165,1740.84,19.8,331.224,116369.51104744941,0.205812988104
440566,1029615236,30.98,12.6,209.815,1312.642008743519,0.13037295636500001
129071,1029615259,92.9,244.8,4078.723,76512.85198520517,2.534400189233
1029615259,1029623888,377.78,27.6,305.93,26733.228970067357,0.19009603003
1029615259,1029614926,221.1,13.2,215.264,9640.963080502985,0.133758806944
2429987861,128959,310.99,6.0,84.65,5509.660299463185,0.052599055150000004
129837,129842,1069.28,18.0,240.863,54833.60520995691,0.149665283173
129934,273158,644.45,12.6,205.001,26771.008022888618,0.127381676371
129934,129935,159.2,22.8,383.011,12299.09681848276,0.23799192808100003
273158,273159,1470.42,21.0,345.546,102781.63319129647,0.214712263566
129935,128963,2070.56,19.8,426.249,176232.29656912622,0.264858767379
1627466140,273158,825.97,13.8,295.802,48780.76200977225,0.18380278454200003
1627466140,129935,1911.37,13.8,204.825,80815.67147550799,0.127272315075
129950,130122,805.4,9.0,146.629,23925.31216626105,0.09111100835899999
130122,129937,479.86,15.0,248.964,24136.646608103827,0.154699009644
130122,273165,325.54,11.4,192.073,12607.366031962782,0.11934859208300001
71467632,273173,245.21,3.5999999999999996,47.093,2478.7663726145006,0.029262224503000003
2036075521,2036075510,1682.89,86.39999999999999,116.769,168283.80266557002,0.072556870299
768194458,1971347182,0.0,2.4,35.024,0.0,0.021762897904
273165,106370593,1090.13,121.2,2019.604,444561.6728575106,1.2549233570840002
361756,21600321,0.0,72.6,1005.928,0.0,0.6250544872880001
146607,129071,0.0,58.199999999999996,969.962,0.0,0.602706257902
147044,1354017623,1885.85,27.6,303.088,132865.6023961695,0.18833009364800002
147044,102763936,2276.85,115.19999999999999,1274.571,671909.3711040299,0.791981456841
1354017623,88980135,1662.96,1.7999999999999998,14.659,6855.080411870712,0.009108677489000001
1354017623,1354017594,812.13,6.6,88.114,15247.746219083676,0.054751484294
102763936,667066198,1407.65,6.6,108.333,30859.110382504645,0.067314984543
147056,1756243843,3202.39,219.60000000000002,1227.552,1472330.019076367,0.7627652137919999
147056,1552533766,3688.18,72.6,415.85,563661.9204869412,0.25839713035
1756243843,147044,4549.88,28.799999999999997,265.782,311953.9549203219,0.165149227122
1552533766,1552533744,4851.6,3.5999999999999996,9.898,29540.232746689027,0.006150330158
1552533766,1693378420,511.32,46.2,638.265,68746.23387942548,0.396599361315
147062,1562270755,5729.71,276.0,918.266,2874074.69180546,0.570583862686
1562270755,147056,6890.57,120.0,546.141,1648890.0569055618,0.339356179311
147065,147062,3974.44,102.0,298.697,703143.0274756594,0.185601653587
147065,21151017,1547.99,45.0,229.234,142775.51855718627,0.14243935981400002
21151017,6130357047,1949.06,4.2,35.686,18979.17735745871,0.022174245506
147066,147065,5522.42,19.8,73.61,206047.1075942587,0.04573911931
147066,27399419,31.75,21.599999999999998,297.229,1990.4029625554224,0.184689480959
27399419,1661372285,2160.32,4.8,60.124,28361.36725572478,0.037359310004
147086,471905,636.13,59.4,977.398,125772.53080320994,0.6073267726580001
147086,3669978407,2184.6,36.0,571.958,254216.80974684385,0.355398114418
471905,6578736,4335.77,63.0,452.753,605533.4077357367,0.281327584363
3669978407,3671858647,4918.71,15.0,78.311,152087.7388892133,0.048660184381000005
236823,28959692,2763.09,20.400000000000002,340.913,190132.57266192566,0.211833451723
28959692,20924809,1121.41,19.2,323.211,73089.04968678365,0.20083394228100002
28959692,267735,838.13,63.6,1055.537,178737.11479825064,0.655880081227
236827,274388844,3950.84,58.199999999999996,510.307,538281.8829996551,0.31708997089700003
274388844,236823,1216.73,34.199999999999996,568.102,139635.7571121776,0.353002107842
274388844,3669978407,2734.11,30.0,245.181,188030.3735572613,0.152348363151
236829,412383928,2337.62,18.6,59.537,77957.3193843725,0.036994565227
236829,236830,2535.62,4.2,52.694,29155.103223270995,0.032742523474
412383928,20924807,2413.13,12.6,36.565,52551.395548448774,0.022720430615
236830,444591,1211.53,2.4,27.851,7625.873608643088,0.017305803721
236830,28228945,3093.56,68.39999999999999,555.869,484301.42293507676,0.345400876399
444591,1099409026,990.98,25.8,320.134,69546.4074423245,0.19892198371400002
444591,278481431,3338.91,4.8,49.671,39849.382974585635,0.030864118941
