Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,5796.6799912077095,38185.50000000005,9.06654244338761,6788.911429105883,12.034770877316948,1.0648000925513441,0.4159072798611818,261444.39922739012
