fishnetid,CO2,fishnetid,CO2psqkm
421,10137050.646602295,357,4074360.173307155
423,3999634.2449766425,359,1607563.2887366489
425,299829.93584844813,361,120509.91871048936
429,3008216.6673541726,363,1209085.2269978975
43,8764216.482519444,365,3522580.268310885
431,1147594.8208262806,367,461297.843889783
434,11566.777523915045,369,4649.489031936825
45,24033718.64145194,371,9660816.159812327
47,2279489.5462347204,373,916284.7320009553
49,4887317.747586664,375,1964551.5110852649
5,16462833.53297966,377,6617553.055533659
51,2070607.333864091,379,832320.5031257893
54,533745.9857714735,381,214549.48031564784
56,17970430.399764895,384,7224310.430076764
58,5224770.925249582,385,2100415.3072763626
60,6569450.862648896,387,2640991.4137333212
62,10952874.511316894,389,4403175.873435413
64,14318753.790736333,392,5756894.221586049
66,51872606.49924121,394,20855523.670487933
68,6635342.517065619,396,2667757.6521719852
7,1403340.8606389612,398,564217.0407847598
70,1402951.4107139576,400,564060.4613750686
72,6858506.462434774,404,2757767.949638571
74,1406468.4404543992,406,565533.2700349782
76,1392521.1261665004,409,559925.131217751
78,371639.8721199433,411,149434.36063696517
80,6282840.957373634,414,2526295.99750439
82,6729511.881574554,416,2705899.9339506943
87,38026034.178757116,419,15291650.861773329
89,38370514.83607346,421,15430179.058391642
9,199146.8146461365,423,80084.17458121956
92,32180891.148914266,425,12942453.386956956
94,19396713.804823913,429,7800935.751511895
96,37993758.74913538,431,15281853.77074974
98,27220361.446639795,434,10948576.737583775
