from,to,volume,EstimatedTT,from,to,length,CO2,lengthm
8786281558,925917408,4.3,429.0,8786281558,925917408,10728.862,9292.175221178826,6.666603709802
954394619,925917408,34.4,4801.2,954394619,925917408,80015.466,555791.1137528963,49.719290123886005
1894383018,8786281558,0.0,90.6,1894383018,8786281558,2260.965,0.0,1.4048980830150002
8786281559,8786281558,0.0,265.79999999999995,8786281559,8786281558,6640.14,0.0,4.12599043194
1894383018,954394619,33.98,4408.8,1894383018,954394619,73477.122,504142.93988221395,45.656552774262
1328613249,954394619,67.49,223.8,1328613249,954394619,3732.253,50856.97869809937,2.319113778863
8786281559,1894383018,0.0,849.0,8786281559,1894383018,14149.504,0.0,8.792091449984001
8267339065,1328613249,112.51,2709.6,8267339065,1328613249,67735.484,1534919.34717653,42.088865428564
760307160,8267339065,282.33,934.8,760307160,8267339065,23365.231,1328617.02947227,14.518476951701
1296398101,8267339065,133.66,310.2,1296398101,8267339065,7750.651,208640.25894403088,4.816029762521
3450729711,8786281559,0.0,9.0,3450729711,8786281559,152.729,0.0,0.09490137145900002
3143306731,3450729711,0.0,12.6,3143306731,3450729711,206.242,0.0,0.128152797782
3450729711,3143306731,0.0,12.0,3450729711,3143306731,199.493,0.0,0.123959164903
410561136,210294447,71.89,315.0,410561136,210294447,7869.804,113942.81096591089,4.890067981284
1296398101,410561136,62.43,72.0,1296398101,410561136,1197.665,15101.530636765885,0.744194298715
1355528868,410561136,0.0,36.0,1355528868,410561136,596.879,0.0,0.37088330110900003
1355528868,1296398101,0.0,65.4,1355528868,1296398101,1085.41,0.0,0.67444229711
1254651770,760307160,253.64,307.2,1254651770,760307160,4262.504,227427.1725643102,2.648596372984
410563652,760307160,46.72,172.79999999999998,410563652,760307160,4317.937,40629.448682080794,2.683040831627
1254651791,1254651770,182.9,264.6,1254651791,1254651770,6614.905,243678.72021082672,4.110310134755
2143889519,1254651770,434.0,190.8,2143889519,1254651770,2651.681,241964.69203201454,1.647677674651
9343973782,410563652,74.05,48.6,9343973782,410563652,809.898,12109.84888988773,0.503247130158
2011616838,410563652,71.87,1289.3999999999999,2011616838,410563652,21494.171,311912.42462298804,13.355854528440998
4271212360,9343973782,87.87,18.6,4271212360,9343973782,208.187,4209.979064527643,0.12936136437700002
1254651723,9343973782,121.2,16.200000000000003,1254651723,9343973782,274.746,6708.607373544262,0.170719196766
1254651723,1254651791,182.9,6.0,1254651723,1254651791,100.7,3715.47165558076,0.0625720597
1254651791,1254651723,180.36,5.3999999999999995,1254651791,1254651723,91.411,3322.2815665339035,0.056800144481
760307624,2143889519,495.7,2998.7999999999997,760307624,2143889519,49967.303,5001448.29394519,31.048233032413002
4084595306,2015618586,95.47,1412.3999999999999,4084595306,2015618586,23541.673,453811.8958418532,14.628112893683
4084595306,4084595312,87.87,1.2,4084595306,4084595312,19.726,350.68050940475973,0.012257164346
4084595312,4084595306,85.84,3.5999999999999996,4084595312,4084595306,62.058,1071.207844184412,0.038561041518
504633518,760307624,88.43,1410.6000000000001,504633518,760307624,23507.911,419753.9519239444,14.607134165981
996053083,760307624,558.06,136.2,996053083,760307624,3396.715,381701.83631403,2.110620196265
4271212354,4084595312,85.84,23.400000000000002,4271212354,4084595312,387.876,6728.040332504631,0.24101489799599998
4271212354,4271212360,87.87,3.0,4271212354,4271212360,51.935,917.2576817501606,0.032270902885
4271212360,4271212354,85.84,1.2,4271212360,4271212354,22.164,380.4576224558933,0.013772066844000001
504633518,1876496599,0.0,1.7999999999999998,504633518,1876496599,34.41,0.0,0.02138137611
1876496603,504633518,0.0,1.7999999999999998,1876496603,504633518,33.636,0.0,0.020900434956
1876496599,1876496603,0.0,5.3999999999999995,1876496599,1876496603,88.819,0.0,0.055189550849
1876496603,1876496599,0.0,1.2,1876496603,1876496599,22.293,0.0,0.013852223703
1472419004,996053083,102.16,744.6,1472419004,996053083,12411.503,256020.01629304467,7.712148030613
1037930678,996053083,632.08,78.60000000000001,1037930678,996053083,1966.826,250412.560146617,1.222128638446
1876507981,925855205,0.0,651.0,1876507981,925855205,9043.256,0.0,5.619217023976
8431928364,925855205,217.26,148.8,8431928364,925855205,3714.872,162536.0081306275,2.3083137295119998
1876507996,925855205,222.63,132.6,1876507996,925855205,3314.106,148600.46506409658,2.059289359326
1876507981,1876508009,227.48,1.7999999999999998,1876507981,1876508009,41.488,1889.8334087106,0.025779440048
1876507996,1876507981,231.69,0.6,1876507996,1876507981,20.992,1174.3625780025181,0.013043820032000001
2144116999,8431928364,0.0,198.0,2144116999,8431928364,3299.258,0.0,2.050063242718
3648318291,8431928364,308.91,827.4,3648318291,8431928364,20687.655,1287150.2017432079,12.854708875004999
1876508009,1876507996,222.63,1.2,1876508009,1876507996,31.098,1399.6853514556135,0.019323395358
2144158739,1438462862,102.71,103.2,2144158739,1438462862,3492.998,82467.79117310616,2.170447660258
2144158739,1438462862,102.71,103.2,2144158739,1438462862,2575.799,53277.12202500983,1.600526800429
759756425,1438462862,59.19,3315.6,759756425,1438462862,55260.02,660442.7957843598,34.33697388742
4792060032,2144158739,83.85,431.40000000000003,4792060032,2144158739,10783.318,182108.45457252278,6.700441088978
457494065,759756425,24.73,3306.0,457494065,759756425,55100.428,275140.47216064436,34.237808046788004
1864654857,759756425,144.24,1631.4,1864654857,759756425,27186.18,791804.7495161043,16.892703852780002
