origin,destination,TT,FFTT,Average Trip Length
0,15,8.468672523800269,6.603136800000001,8898.377499999999
0,69,28.00707312742104,21.980406999999996,33754.1685
0,31,21.07400094858736,18.55414495,27421.006499999992
0,32,14.341088631553822,12.79549075,21187.862499999996
0,49,19.16634480534435,15.555328450000001,20851.208499999997
0,68,31.138645314139502,24.15618040000001,36349.526499999985
0,11,24.49615793207927,21.706553286,26519.312500000004
0,71,30.067065164402027,24.75078115,43384.3995
0,23,7.777776622353549,6.3511726,10954.5245
0,33,14.083206339624946,12.005317,18133.340499999995
0,70,28.092970489643093,25.361748121,41761.09450000001
0,30,16.98286762064794,12.868822250000001,17967.886000000002
0,65,27.2052598716136,21.572017600000002,33415.08849999999
0,51,22.14578628660631,17.252905000000002,23139.6395
0,34,11.41777370561222,9.696976,15338.351499999997
0,7,7.298229083582308,6.436433200000001,10215.589
0,64,30.95794178201577,24.528506200000006,36397.47649999998
0,67,28.116211633197338,22.253434600000002,35605.554499999984
0,22,9.957103192865894,8.514283,15224.145499999995
0,50,18.941636118406645,15.733227400000004,19860.176499999994
0,35,11.409631421434975,9.3103978,13420.5455
0,66,28.147059784146915,22.195913999999995,33826.67549999999
0,5,5.022231794578752,4.205836799999999,6681.21775
0,77,37.78397782396057,30.04311779999999,45580.22849999997
0,29,13.478339959645373,11.268401799999998,15495.775
0,14,3.3260215808883036,1.8667620000000003,6276.125499999999
0,76,33.83394071558391,27.220432799999998,43120.54849999998
0,36,14.69698428917624,12.267283000000003,15458.1275
0,21,15.339592629070049,13.493777799999998,19373.724499999997
0,10,8.800457892596473,7.5839956,11368.892000000003
0,37,14.740545167300095,12.0123046,15672.1345
0,52,21.039074630491275,16.508326750000002,22635.751500000013
0,28,12.3696375286516,9.7005372,13614.655999999999
0,73,31.54694165696798,25.024105000000002,40223.33849999998
0,72,30.80946130763479,26.242789300000005,43662.868500000004
0,55,22.993911910019392,19.009895099999998,20395.757750000004
0,38,17.55598057761248,13.641403000000002,16847.893500000002
0,75,34.349885436867986,28.324980850000003,46533.104499999994
0,20,21.005544799949824,18.197224600000002,23293.2635
0,74,29.940880319987432,23.673371200000002,37972.115499999985
0,54,19.721321104379246,15.1357822,18275.0325
0,39,15.42050041015373,12.601659600000001,16940.817
0,40,17.40816563326983,13.704496800000001,18475.190499999997
0,57,20.628369974846766,18.899662450000005,30341.328499999996
0,3,4.87523962723569,4.4524056,8047.711000000001
0,13,3.250187439200006,3.1169057999999996,4831.253499999999
0,27,11.787308810771755,9.6571908,13234.357
0,2,4.214126495041126,3.8497872499999994,6759.832
0,41,19.606732974444856,16.2715148,20119.88125
0,56,22.64816269044242,18.8886384,22344.608999999997
0,1,1.3501738593880386,1.0378106000000002,3615.2070000000003
0,9,8.862975394336408,7.606402200000001,11263.002
0,19,12.0907209966089,9.658506499999998,13653.6385
0,59,27.263873658011995,22.174954600000003,33068.470499999996
0,42,19.165259890254607,17.474058550000006,27518.651499999996
0,6,5.291778505566412,4.810447999999999,8607.245
0,26,8.956326600476405,7.095894,11168.945
0,43,15.539729937354217,13.97379175,23151.697499999995
0,4,7.176835334717906,6.3133740000000005,10095.914999999997
0,18,13.562070802877775,11.469857799999998,13162.778249999996
0,44,17.622029089722133,15.0328306,20656.2685
0,61,29.146361550695005,22.898343399999995,34519.11549999999
0,25,10.523958538235167,9.3538264,12132.287999999999
0,12,21.752690793768608,19.0471078,23425.2565
0,45,16.660313598527836,14.042472850000001,22353.002499999995
0,60,23.601275451220225,18.61795675,29730.558499999992
0,17,9.768466187088341,7.826988,11575.754249999998
0,63,24.349400959035464,22.41541195,36210.439499999986
0,46,17.358763861229402,14.339218399999998,19410.38250000001
0,24,7.5274927493048445,6.4198576,10508.985499999999
0,47,16.61045578929057,14.33366995,18680.954499999993
0,16,10.404076619189606,8.962177800000001,10829.2665
15,0,8.88347069486671,6.6352396,8233.35525
15,69,27.441410049731555,17.703216449999996,26504.506999999998
15,31,26.137571329089386,20.829576299999996,30744.642499999994
15,32,19.404659012055845,15.070922099999999,24511.498499999998
15,49,18.349608901341515,11.2781379,18059.535
15,68,30.572982236450017,19.87898985000001,29099.864999999983
15,11,29.55972831258129,25.869194685999993,29842.948500000006
15,71,30.465247831603364,20.4735906,31651.789999999994
15,23,12.841347002855569,10.513814000000002,14175.888749999998
15,33,19.14677672012697,14.189663699999999,21450.544749999997
15,70,32.45367580444571,21.674195400000002,32638.58174999999
15,30,8.969702329555009,6.695982150000002,8507.01725
15,65,26.639596793924113,17.294827050000002,26165.427
15,51,21.580123208916824,12.97571445,20660.827999999994
15,34,16.48134408611424,11.156437200000003,16793.857500000002
15,7,2.3968838297792905,1.8973710000000001,3150.62075
15,64,30.392278704326284,20.251315650000006,29147.814999999995
15,67,27.550548555507852,17.976244050000002,28355.892999999996
15,22,15.020673573367915,12.6769244,18547.781499999997
15,50,19.130460829388156,11.456036850000004,18100.718
15,35,13.22474093410583,7.822210800000001,13162.982
15,66,27.58139670645743,17.918723449999995,26577.014
15,5,4.578763279935754,3.9405789999999996,4573.36225
15,77,37.21831474627109,25.76592724999999,38330.56699999998
15,29,5.009667435845107,4.466718999999999,6066.825999999999
15,14,2.963920227200756,2.5742921999999995,4080.3925000000004
15,76,33.80249611407995,22.943242249999997,35235.598999999995
15,36,12.474732440490282,7.3065636000000005,11874.634999999998
15,21,20.403163009572072,17.6564192,22697.360499999995
15,10,3.5642047614837167,2.8280798,4712.89625
15,37,16.24649495549746,9.3395946,14908.113
15,52,20.47341155280179,12.2311362,19668.056999999997
