fishnetid,CO2,CO2pcap,CO2psqkm
0,8560964.349339586,1005.4163786020916,86025.02880468083
1,1192179.2697886184,4086.323928724135,11979.638255568158
2,34571173.45150469,1582.3333048613167,349139.74731336074
3,1249626.8797975567,15478.115928208761,12636.174807375655
4,2789595.904978865,3909.733637637072,28244.142994193913
5,12016502.8803173,934.075226386617,121820.05330460586
6,32902585.10629511,0.0,333557.50099918945
7,28050832.39836853,1312.357058056177,284371.74542726873
8,799044.2588385823,294.45343677826537,8100.494392914845
9,3291594.8590417337,0.0,33411.99466438751
10,17505627.266618904,8138.366930087821,177694.38520733922
11,21593936.231408965,14058.485197908907,219474.93895951787
12,24655518.658127513,185314.59037392834,250592.0363253296
13,45097355.48847702,10251.82449953768,458357.3479610745
14,54620632.17153772,33830.55717348945,555149.3615297042
15,4378841.821120511,3026.237694644751,44562.67319745683
16,30722478.726659834,6834.747880010087,312657.0529925425
17,62352816.21504871,117663.16455121964,634553.2187370567
18,29061760.43191044,9283.482430898153,295756.2263207327
19,60926673.955955185,4743.956777528059,620039.6295230009
20,35481163.45310791,6736.593964158636,361085.3180400558
21,10419759.220281878,12592.376025274418,106039.98589079904
22,9455055.305876143,640.9815285531195,96346.66194759698
23,12561584.29670175,278.40140062350946,128002.07683696377
24,17358892.04237806,4981.306745652149,176886.4643607456
25,18435191.979621705,1213.1974742238854,188097.34047334985
26,10925705.60990427,267.3921424344319,111476.79776210475
27,30471744.15088689,3344.557151311996,310908.29109357577
28,1643516.257358565,255.82517862543128,16790.86852735208
29,3971088.409870688,212.0686616348576,40570.34611132513
30,3565329.71709936,437.2360244094657,36424.940896350396
31,10987481.890792815,908.5145567243037,112252.83780974729
32,37228762.833743006,940.0014937978076,380345.0433657241
33,7101466.140762867,282.1566453192082,72551.63055863655
34,143096.7391503201,148.72550572692862,1463.844144017222
35,1306554.6995867493,2079.3718149296924,13365.730464473449
36,15194252.20800134,2425.426645871397,155433.43090466052
37,4774158.636299206,798.707237888684,195353.82373135904
38,769478.7385850756,80.58941354222799,31486.304774136734
39,4877076.5960759735,917.0093462042754,199695.50461198523
40,12042256.905258574,350.0927201786606,493079.10630271694
41,11240299.818974722,534.6195999150427,114985.47880758737
42,6064853.56491431,2930.741293139488,992671.093457075
43,2806315.8186414824,967.4497941116352,459626.69231748587
44,3552527.5460806307,1158.9173358980622,582033.7116954359
45,5410998.662887397,4083.210938646278,886519.1317699077
