fishnetID,carbon,CI
0,0.33202916873037464,1.118903322617172
10,1.064399705505493,1.3387534721293013
101,0.004762742489381278,1.212325954705664
103,0.17723277219905692,1.2088057843097644
105,1.1927192099065156,1.185521274707491
107,0.6866126247537202,1.1654583891121848
110,0.016684274224615058,1.1963716789996233
111,0.6445422556235528,1.18497579997891
113,0.17366223693015337,1.174208612832283
116,0.2730159048417698,1.1433217417667705
117,0.2057644551467757,1.0953713596887118
119,0.3938459734524281,1.102962935487403
12,0.35860996001138523,1.0899615032782077
14,0.3262335083493024,1.1162316636335419
16,1.3194642306756255,1.3049052474512588
18,2.3544066451007453,1.1974010234596753
20,2.8907762515854,1.1891557927222063
22,1.9327580536250732,1.2333681320739402
24,0.5493653720866252,1.269589454696837
27,0.3648775380281589,1.246330369531718
28,1.2061714820023792,1.0991361647946154
3,0.4300222815128862,1.1988183177505982
30,1.3096318662135857,1.1202352442762904
32,1.2266822292897992,1.2236312011800834
34,0.8025576123931192,1.2672135748180955
36,1.147687156716552,1.286962198874578
38,1.4215990789296427,1.2882374841755235
4,0.25256023648231,1.160381182727962
40,1.1621893853235874,1.2972320108975328
42,1.359608206143347,1.2157785449333292
44,1.5776743203080958,1.2153669669304779
46,1.3494471138989717,1.3730702743347956
48,3.1137073579711947,1.2781694263167769
50,3.153616967278673,1.2433916721187732
52,3.020995472560336,1.2419961447786876
56,0.21863167871854453,1.2954636193379676
59,0.31264958784533703,1.2327037912612115
6,1.1463066569857507,1.1162544007548518
61,1.6018848701569917,1.148717594431608
63,2.869634166654534,1.2169021438595358
65,3.739525137582574,1.2990071089739024
67,1.281656564900003,1.419554797928346
69,2.8886902888743973,1.3816294324050262
71,0.6875892199125048,1.38833726582869
73,1.34202589177745,1.4415720796008213
75,5.177811211642483,1.5372455096386424
77,1.4531377122511882,1.6821700870729115
8,1.7519723277522632,1.2159552932892976
80,1.4721700777996893,1.3719566016412064
82,0.0,1.3156386803033584
84,0.0,1.2062401222898527
86,0.35268889089170397,1.2098118529011033
88,0.21751962318129323,1.2283006810643415
89,3.718585757800042,1.23244481731036
91,2.0486254159520847,1.327447450722516
93,0.7851704285355029,1.2593620974287731
95,0.05923995860758652,1.1885680715233495
97,1.5381233655571696,1.2163182992929558
99,1.7313891034720474,1.212483582384306
