Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,10214.705448039489,54185.50000000011,11.256661833371256,7047.078079919208,35.75474210340972,1.1883432434071184,0.6028047594384967,381968.94499791594
