fishnetid,CO2,CO2pcap,CO2psqkm
0,8738565.769413076,1026.2742363525042,87809.66037819658
1,1216959.3339871706,4171.2602901052705,12228.641247459675
2,35286836.75214333,1615.0894355508349,356367.34415200795
3,1275483.5200475398,15798.38118640172,12897.636073464253
4,2847230.3188710758,3990.5106441840408,28827.68078346755
5,12265028.622006504,953.3938035752838,124339.53999733871
6,33583087.17818484,0.0,340456.24679047015
7,28630922.388008814,1339.4965447352404,290252.5407104949
8,815531.0479438374,300.5289346743857,8267.632997850704
9,3359677.547997905,0.0,34103.08167161506
10,17867749.154252492,8306.717412483724,181370.17615233856
11,22076693.16108164,14372.778575330278,224381.5500811198
12,25165592.118018698,189148.3792952248,255776.28528646444
13,46063193.79345102,10471.385152047658,468173.8677820697
14,55777262.16433812,34546.94282382611,566905.0365649676
15,4517331.866615073,3121.9488011723365,45972.06108827036
16,31273147.59120304,6957.253713214824,318261.1094195855
17,64649944.77717434,121997.97141974184,657930.6764275378
18,29596841.1642052,9454.40850363242,301201.64517384063
19,62299726.95068595,4850.867324868409,634012.9389930659
20,36234276.63393256,6879.58301002171,368749.6132872402
21,10635317.685937548,12852.880437860447,108233.68501316237
22,9681668.066270934,656.3441667237521,98655.8375486323
23,13185177.476873124,292.2220470227509,134356.4681524176
24,17718144.68877026,5084.39786612793,180547.2354674165
25,18747814.126283377,1233.7707559741182,191287.07641019995
26,11145582.15679358,272.77332906374403,113720.23486588226
27,32630072.54865411,3581.453754338312,332930.07594598667
28,1718604.6145417986,267.5132238778489,17558.003460002434
29,4332800.30892591,231.38521931697213,44265.75034880795
30,3855809.5215720665,472.8591630689148,39392.60743747184
31,11752108.162953151,971.7386972158226,120064.58846990629
32,38443683.85845026,970.6774414023861,392757.1987707215
33,7367725.216352797,292.7356956258788,75271.84772255442
34,145676.51665622223,151.40675979677295,1490.234627946525
35,1334649.601538186,2124.084636581559,13653.134342035928
36,15542214.848174071,2480.97119309158,158993.00239579385
37,4858297.179746588,812.7834487472591,198796.68925758178
38,792682.7761305727,83.0196298481938,32435.79091522425
