fishnetid,CO2,CO2psqkm
0,6196124.065557755,430210.8428051336
1,14886344.206417058,1033592.3909156763
2,11456665.470932115,795462.0752969873
3,19305722.137272444,1340439.7497147382
4,28562648.43194431,1983168.9818727074
5,32005444.961575676,2222210.095470924
6,21012837.502744257,5835874.449756223
7,15654175.291977253,4347618.526369354
8,7206141.007869798,2001291.6043627341
9,18682233.550925322,5188435.407440001
10,20954179.303169522,1454895.8418079985
11,16142929.08638928,1120839.9080004354
12,8513641.055316616,591084.2356756574
13,16252640.8607459,1128386.7546759855
14,20656218.25487811,1434117.893836919
15,37641075.71663109,2613340.9108292516
16,13365151.479206007,927914.4252669321
17,20602480.166577846,1430386.971116164
18,39722140.669022374,2757824.884112038
19,22552229.948634066,1565754.0076399539
20,25007993.86276759,1736252.5436663227
21,18459409.173688907,1281518.1844001587
22,18426730.225932356,1279249.4950069587
23,21701937.568967827,1506626.0988997535
24,35181282.290075384,2442410.403335625
25,5792387.329014699,3619154.1451178584
26,13223135.70000479,8261976.221869727
27,6669856.981461487,4167407.870129468
28,10396164.740039328,6495515.877977726
29,9493351.78949642,5931439.028325196
30,12136364.979512936,7582791.673324078
31,3850814.540092521,2405936.2995004375
32,7675346.866650806,4795451.831161931
33,15793292.033756332,9867433.031888435
34,57941566.62526434,4022510.7187475013
35,37630866.48652471,10449877.184339566
36,36040041.97958638,10008114.284061145
37,24553968.774394237,6818285.587253331
38,19660961.06839846,5459567.4009368755
39,31804128.258505374,2207956.295825726
40,12871635.213945359,893594.9376509766
41,29651923.276618127,2058414.9215913725
42,39789579.744702876,2762163.6514529497
43,63617720.548867084,4416295.834634084
44,45953244.68456612,3190040.7832512995
45,15913956.75665492,4418941.157928266
46,27839687.48155238,7730443.328290023
47,19575476.7979953,5435493.560504025
48,13721486.553985048,3810024.78633976
49,14871900.93812005,4129586.1335433507
50,10465193.68184306,2905944.498503237
51,15473599.843513617,4296531.480441264
52,13825082.297733385,3838790.062601014
53,42157703.21142507,2926557.0580659867
54,17291224.24726849,1200344.195926957
55,12644292.06831519,877757.5479194309
56,21867122.425045248,1517906.1088449317
57,6808441.329560734,472607.8943983944
58,30607082.01896585,2124590.326402309
59,25859188.122037794,1795015.3137321286
60,26094024.14263194,16301848.083362233
61,5152089.579730697,3218690.2710614614
62,12823263.943880733,8011140.773195205
63,12610619.661521465,7878133.094974428
64,8896359.681583662,5557752.712676668
65,11403835.0198497,7124228.030882657
66,8967312.135276027,5601963.736771246
67,2260715.877403734,1412290.3466861742
68,4793896.569037846,2994792.010407367
69,11417875.367443476,7133145.453434584
70,14144035.392022915,8836272.81810278
71,3427449.582328762,2141247.4403754873
72,6978299.046552135,4359497.799542553
73,5643191.446550539,3525426.5444226875
74,3983307.6974866083,2488460.4437629622
75,1514662.886541899,946224.0675733762
76,10167274.115683205,6351591.205776295
77,5458516.922554274,3409986.5595634226
78,37100769.04979605,2575349.553950918
79,13113939.410165448,910303.987639162
80,14392353.422698572,999045.0849604285
81,13465594.28859278,934656.7738977319
82,17211456.657068405,1194659.8277362287
83,29635082.34073279,2056992.7966898219
84,22416311.07013913,1555932.5892696113
85,10959577.712748487,3042849.3023878075
86,7234767.047719173,2008681.94387622
87,14575733.94600484,4046725.9043163033
88,10675933.15498324,2964006.849404118
89,7770670.438291347,2157471.733124889
90,4803724.297201855,1333720.1039791373
91,19360175.175818726,5375051.622533305
92,25564607.795740094,7097615.871970352
93,29319857.891851176,2035112.836538715
94,24556029.03088444,1704451.9819811115
95,16225725.34419396,1126239.4944723868
97,19127233.344280392,1327554.2897064628
98,26716267.699185196,1854282.5902003902
99,600752.6694085873,41696.13916298376
100,10891717.083379779,755955.9438654394
101,27264416.48613244,1892327.6780816864
102,5670625.012763973,393578.22563829867
