From,To,Volume,EstimatedTT
2274921120,206133365,411.5,1.55
2072802,30151417,448.74,1.74
316507154,316507156,309.53,0.28
30151417,30151418,1042.67,0.03
2072807,1485594848,223.39,0.01
2072807,1485594778,519.89,0.09
1485594848,159725096,100.86,0.02
1485594848,11007703,578.43,0.43
1485594778,1485594848,455.9,0.08
2072816,244038925,400.23,0.36
244038925,244038942,1123.82,0.18
2075215,25755498,364.42,0.02
2075215,2039066667,1266.46,3.29
25755498,25755497,977.48,0.02
25755498,25755500,203.53,0.05
2039066667,25755506,1171.01,2.64
25096430,25096432,559.3,0.02
25096430,10919799,1392.45,0.34
3869392962,25096430,372.72,0.31
21540856,21647397,725.35,0.12
2297619,3790101104,886.77,1.33
3790101104,21552197,0.0,0.12
3790101104,21527849,886.77,0.08
2297622,21552199,829.78,0.03
2297622,21527762,828.81,0.07
21552199,21552200,1217.31,0.23
21527762,536663,1641.29,0.01
21527762,3146686054,627.78,0.27
3411653,113794494,0.0,0.07
26165869,262185367,466.47,0.06
113794494,15618026,0.0,0.02
113794494,26291274,1007.73,0.22
3411658,15618078,560.2,0.15
3411658,25622663,1299.42,0.14
15618078,3030258494,560.2,0.08
15618078,25622151,1019.09,0.03
25622663,25622670,1299.42,0.58
15511907,2071674,174.18,0.82
3855350,11769597,57.52,0.02
3855350,1501721437,711.27,0.42
9100179,3137684026,188.38,0.54
3137684026,3137684031,261.64,0.18
3137684031,3137684026,479.76,0.19
9100190,9982673425,74.87,0.05
9982673432,2970916246,60.29,0.04
9982673425,9100190,60.29,0.05
10919218,8224298741,620.82,0.01
8224298741,346633166,0.0,0.02
8224298741,346633485,620.82,0.11
10919223,11008027,738.12,0.54
25740441,25740442,384.33,0.11
11008027,2075215,1217.31,0.02
11008027,11008006,355.04,0.24
86684589,3121844724,32.11,0.05
10919237,10919235,0.0,0.06
10919237,10919238,355.04,0.06
10919238,10049596107,357.75,0.07
10049596107,10919237,355.04,0.01
3073762517,3877390797,32.11,0.03
10919767,536575,1222.19,0.4
126667225,18178749,294.04,0.11
126667225,31271217,196.97,0.03
3151457278,18178797,904.33,0.25
2262218571,18178769,704.67,0.32
3147805129,2262248282,833.58,0.05
10919786,536663,916.68,0.27
10919786,3146686054,268.5,0.01
3146686054,21552195,108.5,0.01
3146686054,21527733,930.16,0.19
10919799,15613225,1392.45,0.01
10919799,1952603929,0.0,0.45
15613225,1698611463,1392.45,0.44
15613225,15613290,0.0,0.02
1952603929,15613225,0.0,0.44
10940911,773684928,409.08,1.49
773684928,4186859645,409.08,0.28
773684928,1758438692,0.0,0.48
10941033,26910102,0.0,0.43
10941033,10940911,0.0,0.11
26910102,12262641,0.0,0.01
26910102,26910582,0.0,0.26
3324432562,25621845,413.62,0.79
11004892,3780365870,701.76,1.63
3780365870,3879014011,764.99,1.58
7260653744,2272203032,1641.03,0.15
11005259,1762496623,623.93,0.09
1762496623,433065573,891.15,0.81
11005798,25600624,33.1,0.72
312068888,312068717,470.08,0.05
11007218,95145062,1059.37,0.31
95145062,159729140,607.28,0.02
95145062,1670657170,563.42,0.59
11007703,344624368,507.38,0.57
344624368,344625887,426.98,0.04
344624368,99089590,111.33,0.03
95145069,159725096,651.13,0.45
11008006,2075215,357.75,0.24
11068788,828163530,68.16,0.01
11068788,25621138,1209.77,0.02
828163530,4862265262,1302.67,0.69
25621138,773660261,560.75,0.02
25621138,25621140,1505.23,0.24
203786445,415524744,45.71,0.03
2970916246,9982673432,74.87,0.04
3183738525,11070793,0.0,0.04
2241122861,2241123813,0.0,0.03
81580487,81580494,650.15,0.09
3137621725,28238725,455.34,0.24
2078553223,85748936,419.11,0.07
9946740207,9946740209,213.19,0.06
11768081,376974958,453.71,0.19
376974958,30788689,0.0,0.04
376974958,288155029,453.71,0.22
11769730,11769758,32.52,0.32
11769730,29348253,432.74,0.04
29348253,252007120,432.74,0.28
29348253,534628,114.64,0.02
3121547154,534324289,877.51,0.07
12262630,26910582,177.96,0.01
12262630,12262641,283.25,0.26
26910582,26910090,0.0,0.01
26910582,656211460,177.96,0.43
12262641,12262886,88.31,0.01
12262641,248219548,194.94,0.63
12262886,26910102,0.0,0.01
12262886,839865307,88.31,0.03
248219548,211626783,56.02,0.36
248219548,248219582,138.92,0.15
839865307,10940911,487.76,0.41
12961684,784730663,1121.5,0.33
64804962,33477280,0.0,0.96
784730663,12961684,841.78,0.16
15017262,1363071246,0.0,0.02
15017262,15017430,0.0,1.08
1065689955,1363071255,0.0,0.04
1698611463,25272054,2313.61,1.36
15613290,10919799,0.0,0.01
15613290,15613314,1243.46,0.24
15613314,15613331,0.0,0.06
15613314,25096432,1243.46,0.04
15613331,15613353,428.09,0.38
25096432,15613331,428.09,0.05
25096432,24945369,1386.2,0.03
15613353,2338426490,428.09,0.24
15613353,26730552,0.0,0.04
2338426490,15613573,744.98,0.24
26730552,3025700050,0.0,0.06
15613573,1629974641,744.98,1.4
1629974641,15866451,229.89,0.63
1629974641,25269438,408.37,0.58
15614141,12262630,314.64,0.7
15614141,10941037,0.0,0.1
15618026,24973521,478.31,0.02
15618026,282973002,1708.88,1.18
24973521,113794494,1007.73,0.01
24973521,3411653,466.47,0.08
282973002,24969633,1027.75,0.04
282973002,1516305879,681.13,0.08
25622151,2503004249,1019.09,0.44
15866433,25269437,409.08,0.11
15866433,15866451,0.0,0.64
25269437,25096273,1130.13,1.49
15866451,903673001,229.89,1.18
1803689315,1803689298,0.0,0.03
1803689315,442928,963.3,0.02
16573458,3840043618,916.4,0.51
16573467,16573472,643.23,0.3
3840043618,16573467,357.8,0.49
16573472,25622670,0.0,0.02
16573472,16573581,1019.09,0.38
25622670,16573458,1299.42,0.31
16573581,15618078,1019.09,0.06
16573581,25622663,0.0,0.1
3844764355,3844764341,74.81,0.08
16574244,26165880,11.81,0.02
16574244,3861801989,1057.48,0.16
26165880,262185376,392.7,0.2
3861801989,26165886,1448.21,0.09
3861801989,2260731086,1114.72,0.74
16574394,29510455,631.85,0.86
16574394,7093468874,578.73,0.08
16574525,7101166877,546.32,0.11
16574602,2544089665,480.55,0.03
16574602,534774,446.8,0.12
2544089665,534804,1885.93,0.02
16574619,1775338888,805.51,0.51
1775338888,357917181,951.1,0.04
21596886,1690044417,442.03,0.09
18178769,21684322,1476.96,0.64
21684322,534758,1021.19,0.01
21684322,25873175,1099.1,0.03
25873183,2262218571,568.26,0.29
25873183,7193964013,889.0,0.06
18178797,534749,311.87,0.01
18178797,2287846803,1482.88,0.6
2287846803,29510418,1222.18,0.03
2287846803,2287846804,261.09,0.02
18178969,11768081,0.0,0.04
18178969,534329196,586.06,0.83
534329196,534329195,589.56,0.02
534329196,21566459,1270.52,0.93
18627237,18627247,582.2,0.03
18627247,33477280,833.53,0.02
18627247,12961684,527.17,0.97
33477280,28796755,833.53,1.17
297481606,3057282550,142.44,0.98
3057282550,33477164,180.16,0.98
264223496,534806,378.79,0.88
264223496,35711189,515.59,0.03
18630070,31197353,2141.3,0.03
18630070,7095690304,0.0,3.38
31197353,280008754,405.88,0.04
31197353,18630098,2116.11,0.08
7095690304,7095690344,0.0,0.01
7095690304,3952754484,22.99,0.15
18630098,280008754,0.0,0.03
18630098,3808565717,2116.11,0.39
280008754,280008666,0.0,0.04
280008754,18630111,405.88,0.03
3808565717,16574619,799.42,0.29
3808565717,16574613,1316.69,0.18
280008666,280008531,0.0,0.03
280008666,534806,2005.42,0.08
35711189,244038931,475.13,1.26
35711189,536652,729.75,0.02
18630516,534799,162.3,0.02
18630516,335716505,480.55,0.5
335716505,335716508,0.0,0.01
335716505,16574602,480.55,0.24
18631911,18631929,0.0,0.03
18631929,1853296305,0.0,0.01
18631929,2628479841,0.0,0.02
1853296305,1853296309,0.0,0.03
2628479841,1853296305,0.0,0.02
21271513,25272050,1267.13,0.14
21271513,442828572,147.99,0.15
25272050,25272065,1560.36,1.34
442828572,25272050,293.23,0.19
21527686,21527743,249.8,0.02
21527686,21552190,856.84,0.52
21527743,209128004,917.65,1.22
21552190,21597988,977.13,0.02
21527733,1620726747,889.0,0.07
1620726747,1620726770,99.94,0.06
1620726747,21552195,789.06,0.06
7193964013,25873183,930.16,0.04
209128004,21552198,917.65,0.2
21527766,299844554,746.09,0.26
21596461,21568117,571.01,0.51
21552197,209128661,1268.56,0.16
2272203032,7260653744,1296.61,0.78
1150742708,27279384,412.92,0.11
1150742708,24969757,364.91,0.07
21540513,21540519,0.0,0.13
21540519,209128004,0.0,0.19
21540517,21540519,0.0,0.04
21540517,1229568988,0.0,0.14
21552187,21552188,99.36,0.2
21552188,21552190,120.29,0.02
21552188,21527743,667.85,0.53
21597988,21597987,2.49,0.02
21597988,248219490,946.32,2.23
21552195,10919786,789.06,0.01
21552195,1620726770,108.5,0.04
1620726770,344434421,208.43,0.17
209128661,21540517,0.0,0.24
209128661,21527686,1268.56,1.23
21552198,21552199,387.53,0.05
21552198,2297622,530.12,0.04
21552200,21527766,684.25,0.46
21552200,21566429,605.46,1.16
21566429,534329195,1098.82,0.88
21566459,126667225,240.65,0.52
21566459,21568117,834.42,1.45
21568117,21527762,1405.43,0.18
311494772,7091784429,599.03,0.03
1690044417,126667225,145.64,0.03
1690044417,31271217,296.39,0.04
21597987,21597992,37.48,0.18
21597987,21552188,688.78,0.02
21597992,21552187,0.0,0.04
21597992,3148489417,37.48,0.68
248219490,248219434,244.75,0.44
248219490,221995898,703.15,0.9
3148489417,3148489416,87.27,0.02
3148489417,536675,568.16,0.16
316299769,316299777,86.39,0.03
21647047,21647107,648.7,0.45
21647107,1632149360,519.89,0.38
21647051,271287016,773.95,0.05
21647051,278451621,635.3,0.13
271287016,141678998,1232.86,0.05
278451621,21647047,43.74,0.06
278451621,1632149375,591.56,0.06
1632149359,1632149349,1309.08,0.4
1632149359,1632149367,56.31,0.03
1632149360,1632149359,1111.45,0.03
1632149360,21647057,103.68,0.25
21647146,25269444,458.06,1.47
25269444,25269438,22.52,0.45
25269444,25269437,721.05,0.69
21660961,78454176,133.0,0.01
21660961,21647051,1409.25,1.73
78454176,536670,1682.38,0.01
78454176,1636482042,135.4,1.0
25873175,534758,909.61,0.03
976932104,940312649,309.82,0.03
24945369,2075220,327.67,0.02
24945369,24945363,1386.2,0.41
24953131,536670,130.05,0.98
1636482042,3025631931,546.88,0.35
3998373587,25622934,471.97,0.11
24953181,10919797,131.41,0.1
24953550,29510428,4.16,0.1
288154942,288154914,0.0,0.04
29510428,7117637080,1060.73,0.99
24969587,309467020,1148.23,0.02
24969587,280221322,96.17,0.03
309467020,24969591,1148.23,0.04
280221322,2526224456,898.4,0.11
24969591,2090038527,738.57,0.01
24969591,24969686,1148.23,0.14
2090038527,1833913224,738.57,0.04
2090038527,24969672,0.0,0.04
24969686,8378156321,1185.46,0.44
24969610,24969615,1457.13,0.03
24969610,301388728,864.2,0.04
24969615,4030574404,941.51,0.21
24969615,24969629,1169.84,0.06
301388728,24969615,574.68,0.04
4030574404,24969629,721.55,0.12
24969629,24973521,995.89,1.02
24969629,24969633,895.49,0.04
24969633,24969610,1105.29,0.05
24969633,24969615,79.54,0.04
24969633,1516305879,738.41,0.04
1516305879,8378156320,1419.54,0.11
24969672,1833913224,1419.54,0.02
1833913224,24969678,2158.11,0.05
24969678,2569452639,16.81,0.02
24969678,18630070,2141.3,0.33
2569452639,309467020,0.0,0.04
2569452639,24969587,16.81,0.03
8378156321,24969672,1419.54,0.14
24969731,439989272,664.5,0.1
439989272,1150742708,580.6,0.11
439989272,27279384,83.9,0.1
24969757,4030574419,364.91,0.21
4030574419,4030574417,364.91,0.06
4030574419,24969731,0.0,0.06
24973452,3137721924,1346.97,0.07
3137721924,262185372,1346.97,0.21
2255742337,24969757,0.0,0.07
25433992,1703242714,759.95,0.04
311651883,2572637252,850.07,0.26
25096273,1698611463,921.16,0.61
25096273,151013228,327.67,0.18
151013228,151013145,327.67,0.29
151013228,15613290,0.0,0.6
25235132,18178797,870.83,0.02
25235132,3151457278,549.85,0.27
25269438,60395691,266.04,1.41
60395691,1758438692,0.0,0.61
60395691,773684938,273.97,0.48
25272045,15613290,1243.46,0.27
25272045,26730552,0.0,0.51
25272065,25272045,1243.46,0.21
25272065,2338426490,316.89,0.36
25272054,27254446,2122.78,0.15
25272054,27598015,190.83,0.29
27254446,2414808767,2544.39,0.5
25272057,2454004902,0.0,0.81
25272081,15613573,0.0,0.43
25272081,151013145,0.0,0.17
151013145,24945369,327.67,0.23
1703242714,1150742708,1166.45,0.84
28796755,18629762,757.14,1.15
28796755,25479302,415.39,0.05
25599928,25599929,763.0,0.08
2526224454,2526224463,492.51,0.03
2572637252,311651883,811.5,0.26
10584342336,2526224463,342.91,0.05
2628479858,18631911,0.0,0.02
246859505,246859538,67.59,0.03
25621131,824105653,0.0,0.63
824105653,1147969960,19.69,0.22
824105653,824109954,385.99,0.1
773660261,11068788,326.88,0.01
773660261,773660264,0.0,0.03
25621140,25621145,942.12,0.01
25621140,29812910,563.1,0.87
25621145,31347711,139.8,0.01
25621145,2453232134,942.12,0.03
29812910,3912609301,513.67,1.15
31347711,25621140,0.0,0.01
31347711,2453232137,139.8,0.01
2453232134,824109954,1024.15,0.26
25621845,1586186718,798.52,0.02
1586186718,1586186709,64.03,0.02
1586186718,4862265259,734.49,0.52
25621848,11004892,920.75,1.65
25622934,3844764334,731.81,0.27
3844764334,3020440809,777.85,0.62
529723416,3861801996,471.13,0.06
25694685,3866868163,431.02,0.24
3866868163,3866701865,702.27,0.15
25694759,1115569637,0.0,0.03
364757216,30332565,173.06,0.04
1115569637,4516060826,196.91,0.04
3842071988,1115569637,292.85,0.46
3859885311,3859855174,0.0,0.04
25740442,10919223,269.5,0.12
25755497,11008027,834.23,0.02
25755497,25740441,776.96,0.54
25755500,10919218,557.96,0.4
25755506,25755507,1171.01,0.59
25755507,25755500,354.42,0.08
25755507,25755498,816.59,0.06
25873173,25873183,1277.02,0.62
25873173,21684322,643.33,0.02
25935156,26164161,442.1,0.33
26164161,779052658,0.0,0.01
26164161,440369967,442.1,0.08
25949480,31314454,1635.95,1.73
31314454,317611132,1332.88,0.14
31314454,317611131,303.07,0.08
3840142105,1785077919,0.0,0.05
25950253,26164148,222.45,0.42
25950253,25935156,0.0,0.91
26164148,26164147,1226.95,0.05
26164147,317611131,139.03,0.02
26164147,25949480,1087.92,1.75
317611131,25935156,442.1,0.02
317611131,317611132,0.0,0.08
779052658,773669977,518.23,0.01
779052658,773669974,0.0,0.03
440369967,440369970,739.19,0.03
262185367,3137721924,0.0,0.18
262185367,262185372,859.17,0.02
262185376,26165869,0.0,0.05
262185376,262185367,392.7,0.02
26165886,26291274,612.67,0.02
26165886,15618026,1448.21,0.22
26291274,3861801989,1239.52,0.04
26291274,26165880,380.89,0.14
3025700050,25272081,0.0,0.15
26910090,12262630,146.56,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.06,0.45
656211460,3688082991,177.96,0.01
6207267154,6207267170,127.49,0.04
3907572085,3907447115,1357.02,0.18
258315627,258315633,0.0,0.09
6207267153,6207267162,386.12,0.02
2414808767,25950253,138.77,0.1
2414808767,440337754,2587.72,0.44
27254447,442838541,245.51,0.01
442838541,27254446,421.61,0.17
335688683,442838541,176.1,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,921.31,0.16
27279384,25433992,496.82,0.07
277060338,257756770,55.66,0.04
27410733,27252028,0.0,0.05
292884983,292884981,0.0,0.05
3879014012,33325660,179.97,0.05
257756769,277060367,304.89,0.05
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,63.32,0.03
442832879,151083532,544.72,0.03
28238725,2986258962,213.57,0.04
28238725,3899207524,241.76,0.11
2986258962,3137621725,946.5,0.41
28796744,206127721,791.3,0.06
30151418,28796761,1057.46,0.22
206127721,2274921120,321.97,1.75
206127721,30151417,593.94,0.03
28796761,18627247,778.5,0.81
28796761,28796744,524.86,0.22
29348250,534625,458.74,0.02
29348250,8083440,830.92,0.75
252007120,30436907,432.74,0.05
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,954.72,0.03
29510418,95789730,267.46,0.04
95789943,277692998,954.72,0.33
95789730,95789943,0.0,0.05
7117637080,2849823382,1060.73,0.11
29812911,2453232140,221.82,0.83
3912609301,3912609299,459.65,1.08
2453232140,2453232134,82.02,0.04
2453232140,25621145,139.8,0.03
30056676,18630516,0.0,0.23
30056676,2071676,727.26,0.13
30056684,30058362,728.38,0.02
30056684,30058364,329.51,0.22
30058362,30058361,496.86,0.02
30058362,7117637008,377.5,0.03
30058364,30058362,145.99,0.22
30058361,30058360,371.88,0.02
30058361,244038915,562.8,0.21
7117637008,30058361,437.81,0.03
7128283652,3855350,57.52,0.04
3020440809,444059536,673.63,0.23
30332565,3612398319,395.32,0.03
3612398319,2610458800,472.86,0.4
30404993,30409387,647.66,0.36
30409387,534796,1215.86,0.04
30405010,2970538973,628.97,0.72
2970538973,1458120323,995.31,0.22
30409397,30409387,568.2,0.03
30409397,30409405,769.27,0.36
30409419,30409417,1070.84,0.02
30409419,30436919,847.63,0.84
30409424,30409419,1207.24,0.02
30409424,30404993,647.66,0.73
30436907,29348250,432.74,0.02
30436907,295686008,1005.4,0.06
295686008,534316143,1005.4,0.21
1619208224,18627204,579.6,0.62
31350685,31350684,0.0,0.11
10712397266,10712397264,776.19,0.06
30788689,18178969,586.06,0.18
1942977739,497259722,44.27,0.03
74069309,2072807,385.53,0.14
31350684,31350685,0.0,0.1
31271217,21566429,493.37,0.41
31272925,246859505,121.65,0.04
3148489413,21552187,99.36,0.65
3148489413,3148489417,563.14,0.03
317611132,440337754,940.59,0.26
3879014011,33325660,794.02,0.03
2453232137,2246314929,159.49,0.19
31353295,31353296,129.03,0.04
31353296,81580487,143.55,0.06
9976058363,9976058359,186.13,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,914.73,1.47
1514362559,25621848,914.73,0.06
1514362559,3979445014,0.0,0.05
244038931,534778,875.36,0.02
244038931,244038933,408.99,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,273.97,1.24
159733475,2072802,527.17,1.64
159733475,206133365,45.91,0.01
81580494,31353295,488.38,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,169.6,2.32
84465051,84465051,0.0,0.09
3193824080,81580688,58.17,0.04
85748936,11305234,531.48,0.03
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,44.08,0.05
3121844724,10919230,0.0,0.05
159729140,99089590,411.5,0.02
159729140,95145069,653.19,0.67
1670657170,60577293,36.25,0.04
1670657170,159733475,527.17,0.05
10712397264,10712397266,791.07,0.06
159725096,74069309,394.24,0.12
159725096,2072807,357.75,0.02
290077166,290077168,267.46,0.02
99089590,95145062,111.33,0.02
99089590,344625887,411.5,0.03
344625887,11007218,838.48,0.25
1211691752,3074985402,32.11,0.12
133281288,316299769,110.27,0.04
140603409,140605768,0.0,0.07
140603409,534736,1116.74,0.1
534324288,534324289,352.11,0.05
534324288,3121547154,797.4,0.07
141678998,78454176,1684.78,1.74
442828559,27254448,719.18,0.05
206133365,159729140,457.41,0.57
248219543,248219560,342.55,0.03
271246517,271246516,0.0,0.03
221995898,248219540,440.81,0.36
221995898,248219546,262.33,0.46
248219540,248219546,137.11,0.29
248219546,839864966,399.45,0.87
244038942,244038931,809.22,0.02
244038942,536652,584.33,1.23
247994363,534742,442.51,0.03
247994363,247994358,739.99,0.07
248219482,21597987,723.76,2.27
1657949311,248219560,0.0,0.05
248219560,248219582,342.55,0.27
839864966,839865307,399.45,0.04
839864966,12262886,0.0,0.02
248219582,1626653378,481.47,0.59
1626653378,248219482,481.47,0.57
797425334,1458180457,345.8,0.03
255886139,1458120226,166.98,0.22
1458120226,1458180620,1044.11,0.89
262185372,262185374,521.34,0.02
262185372,3840988371,1684.8,0.06
262185374,262185376,0.0,0.01
262185374,16574244,521.34,0.2
3840988371,262185374,0.0,0.03
392656728,3516121147,0.0,0.04
271246516,271246517,0.0,0.07
288154283,29510428,1056.57,0.06
288154283,24953550,0.0,0.1
1632149375,21647047,604.96,0.04
1632149375,1632149360,695.24,0.03
2526224456,3930292765,393.29,0.03
2526224456,25599928,505.11,0.05
280221394,24969686,96.85,0.06
280221394,24969591,738.57,0.04
288154914,247994363,449.55,0.2
288155029,288154914,449.55,0.04
288155029,288154942,4.16,0.04
290077155,290077168,318.6,0.03
290077155,290077166,0.0,0.03
290077168,30788689,586.06,0.19
3912609284,3324432576,403.31,0.08
292890400,3411658,1672.98,0.39
534316143,29348250,856.93,0.28
2626739932,6697990,0.0,0.04
297497348,297497356,2.56,0.07
297497348,2970916284,583.05,0.08
2970916284,2970916275,236.18,0.09
3147881709,2262248294,241.54,0.15
3147881709,21596461,582.8,0.12
309517759,2233985754,278.57,0.07
309517759,2986258962,572.0,0.07
7091784429,3147881709,120.34,0.14
7091784429,2262248294,786.25,0.02
311941598,1632149367,1104.25,0.35
1632149367,1632149375,708.64,0.03
1632149367,141678998,451.92,0.21
316507156,316507154,384.85,0.28
752186307,3884698667,0.0,0.04
440337754,440337822,3241.29,0.72
346633166,2482228323,633.72,0.02
346633166,2482228310,26.47,0.15
2482228323,10919218,62.86,0.02
2482228323,25755497,633.72,0.45
2482228310,2482228323,62.86,0.14
346633485,346633166,660.19,0.11
357917181,3506480443,0.0,0.07
357917181,534769,1057.73,0.07
3506480443,534769,402.1,0.05
380950155,11769656,588.95,0.61
433065573,2970751883,711.36,0.22
433065573,30405010,268.23,0.03
2970751883,433065575,98.5,0.02
2970751883,3160483032,612.85,0.19
2970916275,2970916280,243.14,0.04
433065575,255886139,98.5,0.03
433065575,30405010,360.74,0.23
440337822,25621090,0.0,1.03
440337822,2453207682,2658.06,0.3
2453207682,25272057,0.0,0.1
2453207682,828163535,2185.57,0.39
440348653,21271513,1268.77,0.66
440369970,773669974,220.97,0.06
440369970,779052658,518.23,0.05
773669974,440348653,220.97,0.35
444059536,3998373587,133.32,0.09
444059536,25622934,540.31,0.13
461740603,198189803,0.0,0.04
497259722,497259745,44.27,0.03
497259745,2001551742,0.0,0.03
497259745,2208582202,44.27,0.01
2001551742,2208582202,0.0,0.03
2208582202,497259755,40.98,0.02
497259755,497259722,0.0,0.01
497259755,1942977739,40.98,0.03
2021890013,534329196,1274.02,0.01
2021890013,11768081,453.71,0.8
534324289,140603409,1229.62,0.35
3688082991,1277308096,177.96,0.01
3688082991,3688082989,0.0,0.06
1798264163,3516471196,0.0,0.03
715865371,839866356,0.0,0.36
839866356,839866856,0.06,0.05
