from,to,volume,EstimatedTT,length,CO2,lengthm
128239,128242,28.0,34.8,289.713,2245.5720813954886,0.18001925652300002
128242,128238,0.31,38.4,320.665,27.4580869601869,0.19925193171500002
128917,1251890942,133.5,3.0,24.769,920.7730530712834,0.015390738299
129842,129837,42.79,17.4,245.779,2200.312780292742,0.152719943009
128957,292342693,297.41,3.0,44.72,2742.627825490378,0.02778771112
128957,2429987872,1162.08,7.199999999999999,96.273,23825.381379740207,0.059821250283
292342693,564060,298.38,10.799999999999999,181.373,10916.359560555007,0.112699922383
2429987872,128958,1384.03,1.2,12.811,4185.478598643028,0.007960383881
2429987872,2429987861,511.01,10.200000000000001,144.575,15441.147942543117,0.089834712325
128958,130125,1003.6,1.7999999999999998,45.663,9243.170790368547,0.028373663972999997
128958,2429987884,546.61,7.199999999999999,95.55,11152.392452166927,0.05937199905
130125,128961,997.39,10.799999999999999,239.225,47689.59617763922,0.148647477475
2429987884,128957,728.21,1.2,12.972,2214.571894694096,0.008060424612
2429987884,2265793802,1148.72,14.399999999999999,185.674,46034.59368330206,0.115372439054
128959,130125,111.09,2.4,57.212,1275.2876619504545,0.035549877652
128959,128958,166.19,4.2,55.006,1961.4060272448062,0.034179133226000004
128961,564068,1141.32,19.8,443.997,101335.35130159317,0.275886859887
564068,273159,476.58,15.600000000000001,346.328,32992.43377853411,0.21519817568799998
564068,2592685923,664.73,12.0,261.837,34768.89257406499,0.162697918527
128963,2429987884,1330.31,22.8,316.72,88599.75240256691,0.19680062312000002
128963,564062,671.62,8.4,179.002,23999.419146474273,0.11122665174200001
564062,564060,675.19,16.8,376.207,50792.590643534546,0.23376411979700001
128969,128971,1193.85,18.0,400.611,95610.9551823636,0.248928057681
128971,129002,1608.18,93.60000000000001,2597.514,853695.0862289888,1.6140198716940002
128970,129937,2158.08,20.400000000000002,245.871,117809.85494799555,0.152777109141
128970,564062,3.56,72.0,1195.5,859.8076599141687,0.7428490305000001
129937,1627466140,2547.21,7.199999999999999,139.089,70720.8113421133,0.086425871019
129002,440566,1608.18,120.0,2660.625,855237.8860792412,1.653235216875
129001,128970,2161.65,165.6,2735.632,1195530.9199963834,1.699842391472
440566,1029625165,1445.73,19.8,331.224,96642.3641498524,0.205812988104
440566,1029615236,27.83,12.6,209.815,1179.1745352915473,0.13037295636500001
129071,1029615259,84.25,244.8,4078.723,69388.6736249035,2.534400189233
