fishnetid,CO2,fishnetid,CO2psqkm
294,2575459.5621708636,217,1034505.8442436305
298,2985672.298229823,219,1199279.3390683976
3,1022738.4102804778,221,410811.6773053809
300,2454698.640490093,224,985998.8200721066
303,349122.99981055944,226,140235.0823011035
305,10552968.600019975,228,4238896.95307678
307,984330.852270236,230,395384.20028051344
308,1307890.9793503096,232,525351.2350363177
31,299752.2312689007,234,120403.92310076326
310,6445789.206062339,236,2589132.7133960323
313,1248089.371502865,238,501330.23555253906
315,1364596.2924914695,240,548185.1310287124
317,1367638.5294251204,242,549407.2573528202
320,963946.101920541,244,387236.08080503973
322,4264449.14087405,246,1713112.9726192881
324,3890864.4492651364,249,1563036.6648873985
326,5070853.8854189925,251,2037061.5960934414
329,6081297.88859312,253,2442976.7970355875
33,1367331.3942636794,255,549283.8751268723
331,1212762.0751892885,257,487190.3439514076
334,1453749.2013375224,259,583999.6054533304
336,1403530.3498697886,261,563825.7065319275
338,3816094.759033174,264,1533000.2118629545
340,5859169.508108317,266,2353986.7309668097
342,11350477.13177676,268,4560180.844976291
345,516634.759456492,270,207563.77961669152
349,890019.448145502,272,357575.2448085997
35,623060.0314352729,273,250321.32020880704
351,1152175.3424840805,275,462899.3006946344
353,1523908.8229316482,277,612247.3745507905
355,975862.8112805642,279,392063.77385419025
357,8061571.43967723,281,3238826.2830586685
359,7306514.914815263,285,2935777.5056387745
361,3366690.7869187356,287,1352745.4875435007
363,2303278.6785271033,290,925463.6187681829
365,229030.74970268024,292,92025.17628662277
367,334525.77924319863,294,134413.3652239484
369,285635.878118988,298,114781.1490672583
37,590921.7387621064,300,237458.53157753206
371,2797670.1462485483,303,1124227.7973359958
373,4401413.363872974,305,1768682.865583329
375,4774990.841436165,307,1918802.8449907254
377,1125224.4514923445,308,452165.0303575118
379,1533213.3748299386,310,616113.0530496845
381,1237624.5578127368,313,497332.3722324084
384,92028.23433524017,315,36981.02126805779
385,4513998.180569342,317,1813924.43227117
387,104741.40702634104,320,42094.0966457595
389,8573750.78097032,322,3445669.71398772
39,1003030.2489011995,324,403103.7336095137
392,5177037.944217285,326,2080578.6531779643
394,3274978.3832568936,329,1316167.6980604606
396,6347854.268426938,331,2551113.2479000026
398,3768004.932982635,334,1514308.1262101163
400,5354520.102231423,336,2151906.233401061
404,1198177.0926965878,338,481530.5023162549
406,5757897.029025867,340,2314017.7404241767
409,4175566.7528855535,342,1678101.4828522345
41,510317.08947921067,345,205089.2526116088
411,703247.549928631,349,282654.5816228536
414,4040462.860121132,351,1623973.4349690631
416,990469.1094307886,353,398096.84621680726
419,418632.59832757676,355,168259.98461861303
421,4126214.6886944333,357,1658439.4593871806
423,849936.2155048957,359,341612.80110286945
425,152863.863234327,361,61440.20169304071
429,983656.5698697777,363,395358.69871867454
43,1864227.9949278147,365,749284.6352738315
431,582124.8674173262,367,233996.30369618762
434,5264.977948645557,369,2116.359303617964
45,6776730.29376455,371,2724037.2790157273
47,714074.4020227012,373,287035.96082152857
49,1238588.315602174,375,497874.4318865583
5,3427735.5892298087,377,1377844.347185334
51,525251.2294288018,379,211134.84937280478
54,215882.45928614464,381,86778.11296727473
56,3560833.715297634,384,1431494.270138919
58,1510030.7959954462,385,607048.9680303135
60,2636602.472718321,387,1059943.1577252788
62,3973087.940109869,389,1597224.9972236378
64,5473011.562513889,392,2200439.304941047
66,15256217.677283462,394,6133804.1475775065
68,1669607.649570219,396,671270.3333415254
7,655643.192176291,398,263603.1430966446
70,352594.3894217407,400,141761.54103175673
72,3249315.219001819,404,1306531.8839190742
74,542372.5501464993,406,218085.036989854
76,452367.5345547354,409,181894.51232348857
78,148300.17638212282,411,59630.69009145333
80,2507583.10652242,414,1008285.4569130046
82,3640924.3858250696,416,1463995.7887730761
87,9316565.015643936,419,3746529.5166074913
89,10223834.232439242,421,4111375.4544033394
9,90473.1171403352,423,36382.52974745381
92,8664238.187891984,425,3484567.8561660256
94,6759516.059442281,429,2718530.108842877
96,11139102.217541888,431,4480370.9038075395
98,8375396.960565222,434,3368753.0751651335
