fishnetid,CO2,CO2psqkm
4,3491249.2899009464,3417854.467307347
6,1051949.100004952,1029834.4896860336
8,2416567.35853424,2365535.0961899185
10,857546.7893420378,839437.4026652365
15,2604064.3877586275,2548824.7932061856
19,1543630.81545515,1510739.0927075013
24,2877450.5826820917,2815863.856938726
26,494150.7224302524,483574.30273381714
29,663876.8089072196,649667.7033873466
31,123759.1173276348,121110.27294325824
35,3976287.7000869033,3890425.031179711
39,1503823.0061341892,1471349.9391405974
41,3868697.753722352,3785158.3472748254
49,1670584.5332917413,1634351.3522098935
53,1911955.2843829684,1870304.8924474
62,1647293.4941428164,1611251.5925842912
66,1997016.5136107325,1953322.859230557
68,357070.996266104,349224.4469999323
70,2041120.2043739408,1996267.0787800187
72,1433525.5288202772,1402024.15009281
74,941897.569283174,921199.596728559
82,909668.1124461144,889678.3744537623
84,2305374.38281734,2254714.335206262
86,320625.6015936503,313549.372589902
89,4509032.666522282,4409518.006510412
91,2890670.644985477,2826873.345715989
93,3013413.7060657293,2946907.459026404
97,8249157.189238181,8067097.724651366
102,1361673.2164098744,1331620.995190814
105,829491.0074933154,811184.0841023019
108,1217764.900565483,1190888.7457415357
112,1265811.0584195196,1237753.8590081355
115,4557824.129531628,4456798.167061875
117,4301266.777078107,4205927.5091214655
119,4559003.027682566,4457950.934472142
125,5831773.653619099,5702510.099449632
129,913588.3555777728,893338.3107536677
132,2859758.273054246,2796097.959184944
135,3156562.559995508,3086295.165296169
137,840665.500303452,821951.6704973911
139,6489393.727612392,6344935.069895119
143,4654136.154482398,4550531.674629497
147,4625223.704922485,4522262.837374533
151,2778325.9218462044,2716478.3517622305
154,911969.3149133289,891581.2492327186
158,1901487.8969192049,1858978.06736844
160,7393543.74057936,7228253.030760112
162,4058642.208255451,3967906.848454586
164,2165235.9744148026,2116829.7697997
169,5285976.776123386,5167803.017494209
173,3825638.82253812,3740112.506785257
175,3294699.62850065,3221043.035756477
179,3499373.6908510244,3421141.386887101
181,4097269.792542808,4005670.8710946655
186,953005.9719325958,931609.598828368
188,3039087.2547435886,2970855.3163151946
190,4451478.036135402,4351535.8660655
198,6753821.267928302,6602188.136569413
200,4714093.7083808845,4608255.433696974
208,3884496.211743848,3796913.0856361887
210,2296406.3521352294,2244629.638717047
214,4456980.914415085,4356490.065612993
216,2411426.8507758197,2357056.7882363927
218,8434934.925831998,8244753.7725886
221,5689515.9465077575,5561235.323880807
228,7086920.658626484,6926456.874112641
230,7198880.062121442,7035881.265511076
232,8581109.56246144,8386813.988682574
234,9965453.208900042,9739812.98893381
237,13350635.601095572,13048347.25649426
243,973812.6767338944,951763.3728053716
250,3787978.948397496,3701849.172231381
252,9102431.418817386,8895463.431041917
261,1129019.147585196,1103347.8944463923
263,1288637.7115297,1259337.1058063188
265,3201197.173083082,3128103.946948337
270,8818012.47160301,8616669.99102165
272,3022007.0045345146,2953005.2438104665
274,2016616.171473824,1970570.5910616189
276,5273157.9436819125,5152755.448868339
278,1003376.3645376662,980466.1807696914
280,1027796.1904187818,1004328.4265459816
282,5716471.619844506,5585946.903552831
289,1513771.3224426217,1479207.244190857
292,1615006.258968211,1578130.674205518
294,4011163.442491613,3919193.331259784
297,3058039.3291141693,2987922.959814406
299,4077563.061958391,3984070.504562745
302,10553713.405096106,10311732.191986617
307,2879956.8021911173,2813923.6047801827
309,418304.3545877109,408713.24752550473
311,4121275.227404648,4026780.413986281
318,4194997.401407873,4098411.784377062
321,5181627.909891443,5062326.112769292
325,1110948.610157029,1085370.13018762
329,3951373.457458858,3860397.0379294422
333,9546282.36878179,9326488.77066664
335,8694006.814981768,8493836.008575622
339,4045109.8677111855,3951975.261142225
342,4272571.026873095,4174199.354745701
346,6403439.652069529,6256006.862309227
350,1229372.6035226877,1200950.152733371
353,2666770.324183925,2605115.9908367046
355,1162394.1893248544,1135520.2443961934
358,4326168.005205987,4226149.266477341
361,3656265.877444268,3571734.9250897565
367,4743668.01551312,4633543.9112781705
369,4007900.137208702,3914856.861197428
371,4215369.306738184,4117509.640461806
373,2212795.357518281,2161425.38267918
375,2695017.197310404,2632452.457581355
379,8456885.492148709,8260559.16062745
384,1353597.1581302416,1322173.4425484205
387,1353802.6342336405,1322374.148530522
389,4865669.925391428,4752713.550642028
393,3298343.912008282,3221457.944632596
397,1150091.4337293454,1123282.2546953345
402,4223527.85450888,4125075.4088285407
404,3345903.2402653154,3267908.642298541
407,2327590.214224461,2273332.977850992
410,748393.7226653891,730948.3085791199
412,1736011.6377277758,1695544.37970286
415,7493521.38484517,7318843.8326839935
418,2736302.805976324,2672518.284445882
424,1109805.5436606607,1083829.4361171848
427,5769723.65570776,5634677.509080629
429,6576392.177133164,6422465.147828725
431,3910593.209432589,3819061.868336616
435,1723176.908083076,1682844.230942939
437,4260071.890265907,4160360.651486769
441,4366934.340725831,4264721.879526705
447,3050447.495426305,2978757.29012284
449,647149.9709666102,631940.9518471895
451,6667320.811072658,6510628.522978362
453,3915286.771915528,3823271.5141799287
455,1390888.3470117063,1358200.3327774107
461,2140666.2189422026,2090357.2721548243
464,991113.87164592,967821.172117755
466,409555.9215208559,399930.7277940001
468,813381.893216035,794266.1683916961
470,664712.02237781,649026.7525772891
472,1684358.6373601295,1644612.6740280343
475,4413154.802461858,4309017.188854177
477,916257.4332269776,894636.4235820982
479,2196165.192882861,2144342.0839015385
482,8815564.405904805,8607542.734120008
484,8166244.921483102,7973545.300386446
486,5302837.766895585,5177706.223788225
494,838393.8686603787,818610.212601702
496,1210051.2686006457,1181497.5792111133
498,175019.14258157456,170889.20002114424
502,1184026.903332432,1155974.157415656
508,2188478.010298286,2136627.14661051
511,7110551.765767152,6942083.885981868
514,7095385.197441283,6927276.653990737
516,1537627.5521311683,1501197.066545775
518,2609725.269075655,2547893.937642289
519,4875402.060284655,4759890.820755925
521,1025878.157789961,1001572.3762054372
533,4679563.046699356,4568244.463350632
535,4522595.824161287,4415011.215260765
539,1620046.8639080585,1581508.7952787683
541,5531062.845266447,5399488.5777112525
