fishnetid,CO2,fishnetid,CO2psqkm
414,6633765.201846779,351,2666293.1536755622
416,1617872.4389020174,353,650267.5443135496
419,960706.9972539981,355,386134.6326748852
421,7366219.051695333,357,2960686.5525667863
423,2286937.8145530736,359,919183.3675583036
425,236984.34476164056,361,95250.54275207291
429,1888489.992981724,363,759036.2012905953
43,5009046.599904239,365,2013273.9476558515
431,854971.4965490879,367,343672.26201085985
434,8443.73693742819,369,3394.1227103194133
45,14292905.65174868,371,5745308.745228148
47,1499835.461215924,373,602887.754364043
49,3020719.5118517713,375,1214236.394697992
5,9758479.771801058,377,3922608.91795323
51,1273079.2847853315,379,511738.74133544293
54,365037.1264790739,381,146733.70455199125
56,10327484.259413896,384,4151762.1221088567
58,3125248.9884301876,385,1256384.4249372832
60,4443261.874175909,387,1786240.0836857215
62,7545031.337284651,389,3033185.481520825
64,9935926.887116628,392,3994766.647887287
66,31584904.538217418,394,12698797.471002942
68,4068978.2203974877,396,1635943.850082818
7,1061306.9481152338,398,426701.36844532285
70,876492.4172215051,400,352396.1795641343
72,5410155.119858698,404,2175393.79365442
74,995847.2642011639,406,400424.74013645016
76,826860.2239748379,409,332475.97519931104
78,265742.75435668195,411,106853.7085772661
80,4430902.693696827,414,1781641.747159068
82,5405008.576867257,416,2173324.396854476
87,20244735.536298003,419,8141144.20017394
89,20964098.225311805,421,8430426.091394452
9,152502.07690308767,423,61326.62966468582
92,18477229.81339446,425,7431139.320329774
94,12218068.48427283,429,4913840.98422284
96,22617342.995126553,431,9097150.156070843
98,16477820.43002635,434,6627710.723089595
