Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,28397.396234610726,88185.50000000006,19.227015308541105,7561.416074503533,115.69771341716341,1.7778946756357021,1.0275743584383976,664438.1513768217
