origin,destination,TT,FFTT,Average Trip Length
0,103,27.668105243018793,23.26518474999999,39571.96450000004
0,32,9.324414666342664,8.933772567,16931.2065
0,68,20.354981374972354,18.0111151,32089.755500000014
0,11,9.565919786524562,8.621805699999998,12409.547000000002
0,23,6.139518514580285,6.040169100000001,12066.5795
0,101,34.65256685218176,32.465146954000005,52814.451499999996
0,33,12.786243158857795,12.065220767000001,20400.756
0,70,21.928814167957185,20.289468099999997,35308.52875000001
0,99,27.61933413665128,26.651378454,45166.73950000001
0,34,19.23289212417385,17.629628167000003,27557.000000000004
0,64,18.827446880940084,17.176036099999997,31111.19350000001
0,97,26.64786795125722,22.53166349999999,38267.352500000015
0,22,5.384176238560126,5.2939209,11590.3395
0,35,21.643585854791546,20.013566167000004,29940.938
0,5,15.030811033640017,14.717476242000005,24843.552499999998
0,66,21.95555180774903,19.116007100000004,33022.373500000016
0,111,34.34285189540729,29.880799099999994,52072.53400000001
0,128,33.5091065728608,31.553221500000003,56088.62850000001
0,76,22.46366699957301,21.449418100000006,36193.652750000016
0,36,16.83927245080563,16.642468226000002,31612.816500000004
0,21,7.544277391779786,7.127556449999999,12628.826500000003
0,109,31.848062717044165,28.06631669999999,48992.092500000006
0,132,40.37995873822172,33.8765039,55706.456500000015
0,10,5.682413779493974,5.31265145,8245.188000000002
0,78,25.71977869157287,24.56381170000001,41106.46175000002
0,37,22.91110370959924,22.291541376000005,38682.47549999999
0,107,29.51906828009856,25.93899869999999,45863.0555
0,72,21.38616378456806,19.825089299999995,36254.98450000002
0,38,25.578995955348724,24.210724135000003,42560.343499999995
0,105,27.507139557574508,24.84883809999999,44028.254499999995
0,20,4.615206503562314,4.43058345,9926.653499999999
0,74,24.43255463994244,22.567939899999995,38734.20575000001
0,39,27.754105948716052,27.284202135,46889.80649999999
0,40,10.919783268719929,10.299011100000001,19807.629499999995
0,84,30.93712308627606,30.162673362999996,49667.501
0,119,33.19901041653025,28.331389699999992,50175.990499999985
0,41,16.212712472961936,15.130481099999997,25756.503500000003
0,2,8.717877426019017,8.1814205,10175.460000000003
0,86,23.45253338982219,19.651029850000004,34338.43150000002
0,9,2.1526559450173375,2.12478525,5179.909499999999
0,19,3.188360407019888,3.1818027,8516.1735
0,117,36.66592486089935,30.73620409999999,53878.634
0,42,17.075870285718217,16.011167349999997,27310.121750000006
0,80,24.917576889263245,23.198073549999993,39956.888500000015
0,115,34.13121626514131,28.71114209999999,49920.54249999999
0,43,21.62944760106172,20.533867149999995,32502.89275000001
0,4,12.60524178448203,12.019834703999999,20176.1365
0,82,26.569900187847832,25.658822272000002,44380.27500000001
0,113,34.13773184337594,31.8091563,55146.715500000006
0,18,16.739517448643944,15.3554206,20643.187500000004
0,129,37.782664079551395,32.04137639999999,53681.8685
0,92,24.533574519902256,21.766662249999992,37267.98850000001
0,44,22.125394582247996,21.868957126,37111.4535
0,127,36.60479609689143,34.198404899999986,57694.10299999999
0,133,41.12784150508143,34.00099989999999,57419.99275000001
0,94,24.05590370851243,21.253600249999998,36754.92650000001
0,45,21.87320428265414,21.491810590000004,40503.277500000004
0,125,37.44526960908811,33.92965959999999,55759.84050000001
0,88,27.95506920564646,22.342378600000004,39032.34749999999
0,46,28.071491133899055,26.660040885000008,44731.24949999999
0,123,38.472981163818645,31.956687599999988,56228.6115
0,90,22.600339676150917,20.565792249999994,36067.11850000001
0,47,27.813329601726927,26.997499240000003,45092.0715
0,121,36.14338345274282,29.775638899999993,51202.6555
0,16,22.433800988285995,21.960131125999997,39837.95950000001
0,15,23.131239925515157,22.657741326,40035.1245
0,69,19.742697235145574,18.398556899999996,33877.43050000002
0,31,7.205988510887063,7.1133289,13855.7785
0,49,13.594395961451918,12.708267900000001,24393.615500000004
0,102,32.69793231474131,27.246264999999987,43737.51850000004
0,71,18.872824878458005,17.552312099999998,32467.02250000001
0,48,15.240968866763158,14.352732999999999,24233.7445
0,100,29.98067249246254,28.314697727000006,48066.566
0,30,10.103501472242224,8.895306099999999,15259.241499999998
0,65,19.118433752196605,17.6899293,32340.61650000002
0,51,18.14901000222004,16.904744949999998,29567.140500000016
0,98,24.729389697293083,22.683513899999987,41019.0255
0,7,27.677594818478568,27.203083625999998,49019.739499999996
0,67,21.106522188505625,18.614787100000004,32816.03750000001
0,50,17.642012381621225,16.401984900000002,28169.424000000014
0,96,26.59930924926681,22.33472049999999,38331.345500000025
0,77,26.48956333000738,23.89793254999999,39412.80875000001
0,29,13.486948606701697,12.1269151,18490.8505
0,14,14.743506002893092,14.691325773000003,26008.4645
0,110,32.97975673113917,28.52170234999999,50582.473
0,130,37.6596667643263,31.196551899999985,52596.721500000014
0,53,20.720814192272435,19.580084949999996,31372.829750000004
0,79,22.244635124085793,20.680558799999993,37395.61050000002
0,108,29.945640163589104,27.21219609999999,46379.6225
0,134,36.686147949659286,31.702521699999988,53693.384499999986
0,52,15.989833885567599,15.0214137,27518.584500000004
0,28,21.415752531080468,20.945861725999997,38022.21250000001
0,73,24.76972546318496,22.21175654999999,37726.63275000002
0,106,29.60703088888464,26.00187819999999,45970.46650000001
0,55,22.387034243323775,21.27654955,36085.75875
0,75,25.265115779227287,23.674161699999996,39995.39875000002
0,104,26.824303695295505,24.013580499999986,43260.2905
0,54,20.414793413087327,19.240558099999994,31931.818750000013
0,3,7.064253451405842,7.041383591,13375.751500000002
0,57,26.342029425983906,25.801066544000008,43256.8405
0,118,34.834580109546074,28.843058899999992,50243.22849999998
0,13,12.000865481527953,11.962950009000002,21941.8365
0,85,25.995917611999406,21.1890101,35868.83950000002
0,27,20.663871053397664,20.293801125999998,36330.9795
0,1,4.533065204278525,4.5237355,6629.433499999999
0,56,23.972008528918042,23.057130549999997,38805.351749999994
0,116,32.914196905215135,27.841247099999993,49416.19749999999
0,87,22.22296868152887,19.75034735,35047.758500000025
0,59,20.378610225554837,17.818348022,30554.216500000002
0,114,32.3152625034148,27.562767899999994,48209.711500000005
0,6,26.47161443765419,25.997125625999995,47007.5185
0,26,14.154638518701603,14.090554227000004,26934.307500000003
0,81,26.947739570906084,25.593034700000008,42135.68475000002
0,58,29.95429312870396,29.40806344400001,48151.3065
0,112,31.640422452025156,29.745519500000007,52473.22450000001
0,83,28.179283205932883,27.473778562999996,45073.31550000001
0,126,37.467791082829436,31.896131599999986,56150.523499999996
0,61,18.33570368521918,16.926729700000006,29691.373500000005
0,131,38.849152356647856,31.8753059,53302.322499999995
0,93,24.8865347834836,21.62108849999999,37367.21850000002
0,25,12.50477354175062,11.787281234,19500.999000000003
0,12,9.475508574101548,9.454122409000002,18428.720500000003
0,124,35.72444320699642,31.76178509999999,54453.085499999994
0,60,16.821390630647716,15.6078849,29226.31050000001
0,135,40.5201618521469,37.010273399999974,65069.068500000016
0,95,27.2577999755116,23.14333835,38692.1725
0,122,34.74309629046131,29.86004269999999,51704.643499999984
0,63,21.632717997428138,18.557364100000004,31992.247500000012
0,24,11.604314900421441,11.383361600000002,16779.457
0,89,21.270482793648036,19.575256,34439.45950000002
0,120,36.15895706290823,30.30596559999999,54544.213
0,62,19.371934061211512,17.774952099999997,31413.66350000001
0,91,23.54812490186365,21.5418265,38729.5605
103,0,28.870331354700493,25.127297199999997,41095.996499999994
103,32,18.613676122521476,14.9469871,23934.937500000004
103,68,9.110260161494704,6.20706025,8581.668999999998
103,11,27.870958695906737,22.494824450000003,33525.007
103,23,21.049168172946768,17.314945299999998,27881.534500000005
103,101,17.600737360596682,12.776455250000001,17159.528249999996
103,33,20.25216519467595,15.969252750000003,23328.945750000003
