from,to,volume,EstimatedTT,length,CO2,lengthm
128239,128242,0.0,34.8,289.713,0.0,0.18001925652300002
128242,128238,0.27,38.4,320.665,23.91510799758214,0.19925193171500002
128917,1251890942,6.28,3.0,24.769,43.31426796470157,0.015390738299
129842,129837,22.52,17.4,245.779,1158.0052304789097,0.152719943009
128957,292342693,111.53,3.0,44.72,1028.4969616924175,0.02778771112
128957,2429987872,1163.92,7.199999999999999,96.273,23863.105720352494,0.059821250283
292342693,564060,112.25,10.799999999999999,181.373,4106.714125183657,0.112699922383
2429987872,128958,1060.08,1.2,12.811,3205.813568238767,0.007960383881
2429987872,2429987861,699.34,10.799999999999999,144.575,21523.194212969753,0.089834712325
128958,130125,702.99,1.7999999999999998,45.663,6474.548260184521,0.028373663972999997
128958,2429987884,492.61,6.6,95.55,9779.139252123721,0.05937199905
130125,128961,710.24,10.799999999999999,239.225,33959.69358947501,0.148647477475
2429987884,128957,634.47,1.2,12.972,1929.497576285087,0.008060424612
2429987884,2265793802,976.34,13.8,185.674,38522.36455693126,0.115372439054
128959,130125,79.39,2.4,57.212,911.378949340594,0.035549877652
128959,128958,135.51,4.2,55.006,1599.3148249109072,0.034179133226000004
128961,564068,796.4,19.8,443.997,70710.64537254127,0.275886859887
564068,273159,351.06,15.600000000000001,346.328,24303.00013070667,0.21519817568799998
564068,2592685923,445.34,12.0,261.837,23293.6359408092,0.162697918527
128963,2429987884,1118.2,22.8,316.72,74473.04999327249,0.19680062312000002
128963,564062,158.82,7.800000000000001,179.002,5691.416036737662,0.11122665174200001
564062,564060,158.82,16.8,376.207,11947.56919682779,0.23376411979700001
128969,128971,868.32,18.0,400.611,69540.48214093059,0.248928057681
128971,129002,1011.08,93.60000000000001,2597.514,536727.2493031912,1.6140198716940002
128970,129937,1334.06,12.6,245.871,65459.58650847646,0.152777109141
128970,564062,0.0,72.0,1195.5,0.0,0.7428490305000001
129937,1627466140,1585.92,6.6,139.089,44023.95266395957,0.086425871019
129002,440566,1011.08,120.0,2660.625,537697.2241024009,1.653235216875
129001,128970,1334.06,164.4,2735.632,737062.2129973504,1.699842391472
440566,1029625165,905.83,19.8,331.224,60551.79924180919,0.205812988104
440566,1029615236,20.4,12.6,209.815,864.3607804508647,0.13037295636500001
129071,1029615259,60.61,244.8,4078.723,49918.66478819468,2.534400189233
1029615259,1029623888,238.86,27.6,305.93,16902.692233019985,0.19009603003
1029615259,1029614926,147.3,13.2,215.264,6422.948266658027,0.133758806944
2429987861,128959,214.9,6.0,84.65,3807.2799715574083,0.052599055150000004
129837,129842,777.29,17.4,240.863,39412.59499528556,0.149665283173
129934,273158,438.7,12.6,205.001,18223.975823789642,0.127381676371
129934,129935,119.72,22.8,383.011,9249.044416512288,0.23799192808100003
273158,273159,867.32,21.0,345.546,60625.24047515353,0.214712263566
129935,128963,1277.02,19.2,426.249,108805.78169576311,0.264858767379
1627466140,273158,428.62,13.2,295.802,25353.299075080977,0.18380278454200003
1627466140,129935,1157.3,9.6,204.825,47321.77671439125,0.127272315075
129950,130122,462.44,9.0,146.629,13737.29992322543,0.09111100835899999
130122,129937,251.86,15.0,248.964,12668.394562407848,0.154699009644
130122,273165,210.58,11.4,192.073,8155.247094092039,0.11934859208300001
71467632,273173,1.19,3.5999999999999996,47.093,12.02941145716429,0.029262224503000003
2036075521,2036075510,1165.14,26.4,116.769,60889.67953087444,0.072556870299
768194458,1971347182,0.0,2.4,35.024,0.0,0.021762897904
273165,106370593,724.79,121.2,2019.604,295573.7892456818,1.2549233570840002
361756,21600321,0.0,72.6,1005.928,0.0,0.6250544872880001
146607,129071,0.0,58.199999999999996,969.962,0.0,0.602706257902
147044,1354017623,899.79,22.2,303.088,57667.535328688224,0.18833009364800002
147044,102763936,1477.67,83.39999999999999,1274.571,386157.6831297777,0.791981456841
1354017623,88980135,1296.19,1.2,14.659,4193.519363970243,0.009108677489000001
1354017623,1354017594,80.31,6.6,88.114,1507.820790827343,0.054751484294
102763936,667066198,915.34,6.6,108.333,20066.478242121124,0.067314984543
147056,1756243843,2268.04,110.4,1227.552,642938.0086382396,0.7627652137919999
147056,1552533766,2022.36,33.6,415.85,184563.9791375482,0.25839713035
1756243843,147044,3031.03,21.0,265.782,175159.2886846665,0.165149227122
1552533766,1552533744,3107.98,1.2,9.898,8572.13165913947,0.006150330158
1552533766,1693378420,8.14,46.2,638.265,1094.4112175907912,0.396599361315
147062,1562270755,3689.39,93.0,918.266,837168.8446860154,0.570583862686
1562270755,147056,4290.41,45.6,546.141,521739.21813749004,0.339356179311
147065,147062,2673.89,35.4,298.697,219002.74574369082,0.185601653587
147065,21151017,1126.86,24.599999999999998,229.234,66215.37128001516,0.14243935981400002
21151017,6130357047,1336.02,3.0,35.686,10649.385440426693,0.022174245506
147066,147065,3800.75,7.800000000000001,73.61,71130.42360027999,0.04573911931
147066,27399419,25.14,21.599999999999998,297.229,1576.0230072013644,0.184689480959
27399419,1661372285,1142.38,4.2,60.124,14314.563973234333,0.037359310004
147086,471905,466.9,58.8,977.398,92178.67295469063,0.6073267726580001
147086,3669978407,1576.71,34.8,571.958,182456.27559073752,0.355398114418
471905,6578736,2840.78,33.6,452.753,273172.0294523595,0.281327584363
3669978407,3671858647,3394.88,7.199999999999999,78.311,62118.986986107884,0.048660184381000005
236823,28959692,1893.45,20.400000000000002,340.913,130291.27524138667,0.211833451723
28959692,20924809,885.85,19.2,323.211,57736.18450436263,0.20083394228100002
28959692,267735,456.1,63.6,1055.537,97266.53151597262,0.655880081227
236827,274388844,2831.5,37.8,510.307,306694.275428284,0.31708997089700003
274388844,236823,1013.33,34.199999999999996,568.102,116292.93413861985,0.353002107842
274388844,3669978407,1818.17,18.0,245.181,94335.32406680712,0.152348363151
236829,412383928,1774.07,9.0,59.537,34713.295364687074,0.036994565227
236829,236830,1524.35,3.5999999999999996,52.694,16639.674328050874,0.032742523474
