Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,29773.248607471472,85185.49999999996,20.866804309231703,7664.823189171463,165.66107579306995,1.8271545178688104,1.0126737255441491,658077.6027675113
