fishnetID,carbon,CI
0,0.5566802313872827,1.320634283057283
10,1.6957697127305498,1.6716059751039651
101,0.007618382998887334,1.3992403222758059
103,0.2503685393237028,1.3897045009450464
105,1.6731722865942162,1.375700744703832
107,0.4913138939488074,1.3255647469717804
110,0.024028520336514973,1.3943319278957662
111,0.9212992615041774,1.3444132989180742
113,0.25367344794028823,1.3434413858858651
116,0.5794918416892727,1.202217837505969
117,0.26123064456118256,1.2343305176811274
119,0.5153049770409448,1.2700204078848578
12,0.45592524775123544,1.177830105079793
14,0.4196208438798152,1.1997691682148741
16,1.9011570511125566,1.6196845867044023
18,2.935890075459102,1.5093331942594894
20,3.805681196127926,1.5201955336898596
22,2.35087053442389,1.5441991963061108
24,1.241201918371366,1.5840691386633365
27,0.4666131317068997,1.3392036171102173
28,1.9677517034888006,1.1586718020831894
3,0.6474433233530434,1.453814597976655
30,1.8601529018438663,1.1985599186727967
32,1.587135934087167,1.3672941210440634
34,0.9930757942041677,1.5338789798862187
36,2.0324728809030637,1.616948074950173
38,2.0697391495042767,1.5715973803976708
4,0.3589530887704127,1.418132423546749
40,1.8670334486080347,1.6033094952703397
42,2.108673298899772,1.5467008771749682
44,1.8586487209286515,1.5510236590476278
46,2.160840967036404,1.7414788441334847
48,3.021901236565762,1.3783008493516489
50,6.179092757901852,1.6025629866706739
52,3.639290460503452,1.5903388917012937
56,0.22272940743245764,1.3721643403172756
59,0.39738961422876373,1.3225707147958645
6,1.6133345957433356,1.30839071456629
61,2.381719506916846,1.2748466732446415
63,4.637749865020701,1.44679179842748
65,6.078740420443894,1.6225884058741333
67,2.124533733925646,1.8510845628744412
69,2.7374355868982905,1.8469299342790777
71,0.9235763275146884,1.7551269167227674
73,2.0867189221098568,1.8570918192724777
75,8.102790041208415,1.7695400018730048
77,2.823999476074231,1.5744179808820347
8,2.1798125324456454,1.484498939191176
80,2.073940659395094,1.4787322618757577
82,0.0,1.4310638832192226
84,0.0,1.2849798597572746
86,0.4566714660886163,1.4558827694640415
88,0.32453691981384114,1.483253614812351
89,5.929728962051427,1.4585021701133356
91,2.5797638450597606,1.6350426903046258
93,0.8888530036248085,1.5156310369738337
95,0.11113308226517793,1.3620992206279783
97,2.2398646065953343,1.395983684809061
99,2.1815538826062975,1.3977810847502878
