fishnetid,CO2,fishnetid,CO2psqkm
264,629598.4596241057,179,252843.77342812208
266,587828.692805937,181,236069.23197880038
268,12173273.204289213,184,4888729.133460972
27,4964689.497747044,186,1994001.5230980818
270,2777203.142940229,189,1115426.714901023
272,1271127.942786969,192,510531.6364940754
273,13742930.36681082,194,5519665.247083477
275,7507754.531293863,196,3015389.779615661
277,991149.5188104977,198,398082.0252752815
279,4671982.11108371,201,1876439.4932685003
281,1677996.2726374469,203,673944.8911993316
285,6563101.614989995,205,2635982.4964881036
287,8231612.97203856,207,3306117.897455852
29,13582740.483664423,209,5455890.132226114
290,2726613.0870085037,213,1095220.91316545
292,16749213.106133964,215,6727793.0119009875
294,4441770.560505172,217,1784162.2020105547
298,5767262.715220104,219,2316583.4446880664
3,2595205.553505224,221,1042437.377604054
300,4816921.224862113,224,1934852.0285757245
303,836527.6425760847,226,336014.8797628921
305,22030238.070025306,228,8849065.373928014
307,2206063.6283484143,230,886127.5672206626
308,3430249.340892764,232,1377856.225153956
31,1020389.4623325437,234,409868.1562283449
310,11157527.875253655,236,4481735.20711437
313,2189102.0312892487,238,879314.4642144415
315,2441316.941316046,240,980724.9621897371
317,3883397.827340132,242,1560037.1762162012
320,1740274.9265545625,244,699102.616567059
322,8056391.555111127,246,3236410.713232839
324,6722158.696906568,249,2700423.170085276
326,9706919.367661297,251,3899460.15149372
329,11292602.608647967,253,4536460.251818513
33,5138186.775978712,255,2064110.5406309234
331,2701221.054426454,257,1085133.5488780062
334,3214418.1563604414,259,1291294.9037904087
336,2638957.085276065,261,1060120.8896204154
338,6525690.901967008,264,2621498.198279047
340,10059970.851466171,266,4041705.5464076973
342,19473511.02959342,268,7823700.356434762
345,1651734.0767452803,270,663602.5966421813
349,1701217.1155691694,272,683482.959658627
35,1091583.6633664663,273,438555.91748167895
351,2091816.8924425296,275,840410.7786278625
353,2648469.7385364287,277,1064052.271104199
355,1637192.4543864315,279,657760.3375929904
357,13630028.747123094,281,5476016.143422651
359,14175351.083682254,285,5695694.504314687
361,6542575.595551002,287,2628824.615608359
363,4881299.892703688,290,1961319.5333719319
365,892615.957700086,292,358655.5122848717
367,670178.6855999575,294,269279.6131785238
369,582685.1309534841,298,234148.69769051173
37,1842486.2486705887,300,740392.594081309
371,4764258.291625855,303,1914490.0310411525
373,7730535.924662336,305,3106471.785621009
375,10445887.431639891,307,4197620.307111418
377,2280262.0536266975,308,916310.3053206382
379,4767426.014556975,310,1915762.9624402311
381,3115328.813766485,313,1251877.1217441303
384,234758.4215387471,315,94336.33321872453
385,7931393.99144476,317,3187185.4545665337
387,225698.37874798194,320,90705.00041516074
389,16599920.651041742,322,6671274.370237827
39,1758393.8797697201,324,706673.7407648333
392,9555220.850702068,326,3840108.715173309
394,5699161.113163126,329,2290412.6028850223
396,11381417.445974387,331,4574031.412586399
398,6502212.468721079,334,2613147.63511602
400,9343214.345935091,336,3754906.2861191155
404,1951436.5472680125,338,784254.8706464184
406,9846287.837722695,340,3957084.4388073143
409,8028228.923662754,342,3226432.1608954337
41,1673007.2491906749,345,672358.0562439639
411,1050031.3428656259,349,422036.5502001207
414,7615619.816273756,351,3060927.5968154254
416,1851397.708446699,353,744127.7893555114
419,1246389.2596532009,355,500958.21131910465
421,8573902.18361147,357,3446087.7038674564
423,3017601.960147158,359,1212857.4349629444
425,263849.1665810264,361,106048.25541029921
429,2324784.910697084,363,934395.1590906247
43,6548623.792490637,365,2632072.4735666676
431,972695.4543927414,367,390993.6745354897
434,9660.202630847063,369,3883.10452808019
45,17966280.854954597,371,7221892.666909679
47,1813717.0006188536,373,729058.48530112
49,3769007.012021808,375,1515024.9693535205
5,12649786.427356774,377,5084825.32223309
51,1618480.367768401,379,650579.3599631033
54,429476.5998508191,381,172636.392145489
56,13561735.115904564,384,5451966.495418465
58,3951097.260067176,385,1588384.5022710464
60,5298168.727529167,387,2129922.030084716
62,9041387.858137192,389,3634737.2407296035
64,11811907.691182084,392,4749009.873838824
66,39573773.227205634,394,15910744.031776804
68,5124592.258388584,396,2060356.3684039223
7,1203894.141548899,398,484028.9405195206
70,1095772.9441702229,400,440558.5166605543
72,6041034.665801779,404,2429067.009742158
74,1170492.843723137,406,470648.77278684184
76,1033419.212527425,409,415532.2151343627
78,319139.7724698995,411,128324.3576121841
80,5181361.8542888025,414,2083397.2724949399
82,5927561.082424015,416,2383439.9022811432
87,27079330.70128103,419,10889583.402463125
89,27637951.602707673,421,11114225.176775921
9,172297.32469335012,423,69287.01850008231
92,23728280.50090402,425,9542997.517206764
94,14893135.217715474,429,5989694.550377074
96,28438843.92011772,431,11438674.89042011
98,20507050.63383391,434,8248348.13329647
