fishnetid,CO2,CO2psqkm
0,1649836.4654130216,200384.32372364422
1,11429861.700835314,1388237.655786187
2,20068212.64083628,2437426.558740509
3,6176870.007087306,3000898.4406472654
4,4816433.985770514,2339960.080234037
5,10926839.309436627,5308594.41892352
6,12554984.795230892,6099597.543827036
7,17389443.71695229,2112071.1005001436
9,3344097.6801180416,406168.3965241546
10,17893799.429940946,2173350.3376405463
11,19567131.167596832,2376590.3544540238
12,6196794.22285489,3010608.19849186
13,5172201.358365166,2512826.996306335
14,5031426.688839566,2444446.359482264
15,4046150.2913594167,1965763.9793441505
16,8686813.381400697,4220342.106626404
17,14964068.168177322,7270040.716173814
18,8310986.353748638,4037773.2982159783
19,14379197.83135325,6985926.649610675
20,13652444.489042625,6632810.422617326
21,16564944.753129011,8047799.666705624
22,12608150.175147176,6125488.594280285
23,12648871.823956378,6145272.6222190345
24,22778244.679003246,2766606.720825084
25,11512648.424690317,1398306.6278846683
26,7709598.724505438,936394.7023425597
27,9707397.505277801,1179055.9224372213
28,14781419.645800915,1795344.2584304844
29,27016072.845891234,3281359.465564802
30,15902697.270450762,1931534.1098628903
31,23415579.11877304,2844045.1956640673
32,25359559.570580453,3080160.144450243
33,14126033.737438086,6862965.580450729
34,14565213.764052542,7076335.976012525
35,15922462.794681735,7735779.201724024
36,10994522.104181552,5341585.439586058
37,19550957.978499457,9498600.538923455
38,11343547.468681056,5511127.701149474
39,15440222.347371317,7501487.203643171
40,14146227.746045217,6872812.063800791
41,21540551.60502353,2616305.2382110427
42,16577575.073796587,2013504.44954795
43,9601255.508250123,1166163.9655396214
45,15193837.030894859,1845455.4177507258
46,14521226.20744058,1763759.5771496547
47,11155094.447545582,1354906.5612514066
48,21333582.7970074,2591193.776311875
49,11001386.855758063,1336237.1160390547
50,13628463.865567962,1655323.9596549175
51,12759336.243388103,6199036.135323025
52,8278836.692467652,4022216.1118796133
53,14981939.264992844,7278910.884982987
54,6333950.0515937265,3077322.4453801145
55,6820535.887684334,3313710.6526158527
56,18357084.984548133,8918664.026694873
57,8567728.318921514,4162594.0285244235
58,12884778.272038426,6260014.218191238
59,9971567.747435106,1211154.4756959702
60,17307105.382415913,2102134.6568754846
61,17436609.072910246,2117864.2771632317
62,2822166.880646322,342782.613048646
63,7831179.924266788,951191.3399595221
64,13958912.544715269,1695478.4408202863
65,9219409.327512212,1119808.5597162058
66,8814314.798134474,1070604.9388136666
67,1912546.7039247113,232301.88549289908
68,15159275.471413465,1841277.0090733597
69,30934275.785628255,3757341.2333454494
70,6123460.619491523,2975072.859084017
71,4872802.6114658695,2367442.8069155472
72,4806676.083859233,2335327.8672924815
73,8556228.164517712,4157051.0937088113
74,22175686.05495296,2693504.7766888016
75,12269725.503543278,1490306.2827717578
76,9422993.317937216,1144536.293022116
77,1202880.9827938522,146104.41656308091
78,760432.3407489364,92364.68279068882
79,5636409.857886153,684617.3955318305
80,19651805.14770442,2386974.6872475888
81,9145318.016512407,1110821.2425352538
82,14880151.649959628,1807393.522574596
83,15886031.902734892,1929571.1385101597
84,16115538.375998653,7829791.082418631
85,9749825.918469513,4736987.263500963
86,2022710.2026182744,982746.2441772205
87,1038363.3666216559,504495.25459343585
88,17170010.77719333,2085527.5531630372
89,5470825.193723894,664504.9224546342
91,19939249.607640862,2421915.2421360062
92,17905965.212312784,2174942.9354762523
93,14432712.422423974,1753065.280242009
94,11941552.279475858,1450477.2270539033
95,5005658.367846691,608010.8598149985
96,3161585.0956760957,384021.0280327554
99,1576505.157370924,191491.88742024696
100,5664253.195164181,688014.5809205367
101,10605207.936469665,1288172.9404713544
102,4513417.830714101,548227.1308017606
