From,To,Volume,EstimatedTT
534773,335716508,639.69,0.26
2544089666,2544089665,1755.29,0.05
2544089666,16574602,573.84,0.03
335716508,534799,639.69,0.5
534774,534804,441.5,0.15
244038933,534778,573.84,0.08
534804,18630111,2689.05,0.66
534804,16574613,190.3,0.05
534778,244038915,975.93,0.02
534778,30058360,827.74,0.22
244038915,534787,1459.3,0.21
244038915,244038942,488.1,0.02
30058360,30056676,1074.78,0.77
30058360,30056684,338.28,0.02
534787,244038955,485.88,0.05
534787,244038923,973.42,0.19
244038955,244038925,885.19,0.05
244038955,2072816,485.88,0.32
244038923,244038955,885.19,0.09
534790,30261537,454.06,0.04
534790,30409389,1333.96,0.03
30261537,30409389,382.4,0.05
30409389,30409397,1526.42,0.05
30409389,3160432771,189.95,0.18
534796,534790,490.85,0.05
534796,3160432775,1109.43,0.32
3160432775,534790,1297.17,0.16
534799,1501721437,170.44,0.02
534799,11769597,724.45,0.43
1501721437,18630516,898.97,0.01
1501721437,2071676,256.49,0.32
11769597,7128283648,863.67,0.01
11769597,3595409680,0.0,0.02
18630111,280008666,2116.45,0.03
18630111,35711189,1023.41,0.89
16574613,534773,1533.97,0.04
16574613,16574619,190.3,0.14
534806,280008531,708.3,0.02
534806,2287864441,2366.97,0.3
280008531,18630070,199.74,0.03
280008531,31197353,508.56,0.04
2287864441,280221322,881.27,0.08
2287864441,24969587,1485.7,0.05
24669567,976932104,402.34,0.1
1854526402,27318980,555.97,0.03
27318980,27318981,672.43,0.05
534908,534911,2.48,0.05
534911,534914,1212.29,0.28
3853544,15511907,337.7,0.33
534914,442936,146.11,0.41
534914,15866840,1066.18,0.58
30409415,30409424,769.97,0.05
536575,30409422,1877.95,0.17
30403571,10919767,1499.17,0.41
30409422,30409424,1602.34,0.01
30409422,30409415,704.99,0.06
536584,30587893,719.19,1.12
30587893,1619208224,643.28,0.43
536652,25479302,1208.39,1.23
536652,18629762,805.79,0.04
25479302,18627237,1110.54,1.23
25479302,28796755,608.99,0.05
18629762,264218470,1122.42,0.19
18629762,264223496,949.98,0.02
25599929,2526224454,773.71,0.09
264218470,264223496,723.47,0.18
3899207524,309517759,1169.3,0.01
536663,21527849,1985.6,0.09
536663,536667,1387.61,2.0
21527849,2297622,1467.65,0.01
21527849,21552197,1549.41,0.12
21647397,2297615,1360.6,0.13
21647058,1632149359,309.27,0.28
536670,24945363,200.08,0.02
536670,2075220,2547.23,0.46
24945363,21660961,2115.68,0.01
2075220,25096430,2327.17,0.03
2075220,3869392962,704.57,0.36
344434421,10919786,716.13,0.22
1630023963,311941598,974.23,0.22
3100041009,25873173,639.32,0.21
31296012,3148489413,646.2,0.12
536675,3148489416,926.59,0.17
3148489416,3148489413,176.28,0.02
3148489416,31296012,869.61,0.14
248219433,248219482,301.57,0.38
2071674,518252065,176.36,0.04
518252065,29348253,176.36,0.24
11769758,3853550,214.12,0.81
534316145,518252065,0.0,0.05
2071676,18178669,1331.27,0.77
18178669,534743,153.61,0.05
18178669,534744,1177.66,0.07
7101166877,16574525,660.42,0.13
2287857538,5824956622,777.1,0.05
2274921120,206133365,631.29,1.77
2072802,30151417,566.88,1.75
316507154,316507156,462.93,0.28
30151417,30151418,1346.33,0.03
2072807,1485594848,303.46,0.01
2072807,1485594778,675.13,0.1
1485594848,159725096,171.52,0.02
1485594848,11007703,765.65,0.48
1485594778,1485594848,633.71,0.08
2072816,244038925,539.26,0.37
244038925,244038942,1424.45,0.2
2075215,25755498,494.86,0.02
2075215,2039066667,1666.47,3.33
25755498,25755497,1341.49,0.02
25755498,25755500,246.12,0.05
2039066667,25755506,1554.38,2.67
25096430,25096432,1032.64,0.02
25096430,10919799,2060.19,0.35
3869392962,25096430,765.66,0.31
21540856,21647397,900.58,0.14
2297619,3790101104,1031.46,1.64
3790101104,21552197,0.0,0.12
3790101104,21527849,1031.46,0.08
2297622,21552199,1114.38,0.03
2297622,21527762,1156.22,0.07
21552199,21552200,1585.92,0.31
21527762,536663,2080.06,0.01
21527762,3146686054,891.45,0.27
3411653,113794494,0.0,0.07
26165869,262185367,683.44,0.06
113794494,15618026,9.92,0.02
113794494,26291274,1265.23,0.23
3411658,15618078,720.84,0.15
3411658,25622663,1477.55,0.16
15618078,3030258494,720.84,0.08
15618078,25622151,1157.05,0.04
25622663,25622670,1477.55,0.68
15511907,2071674,261.03,0.82
3855350,11769597,139.22,0.02
3855350,1501721437,985.02,0.43
9100179,3137684026,547.86,0.59
3137684026,3137684031,479.61,0.19
3137684031,3137684026,478.71,0.19
9100190,9982673425,67.17,0.05
9982673432,2970916246,64.79,0.04
9982673425,9100190,64.79,0.05
10919218,8224298741,794.54,0.01
8224298741,346633166,0.0,0.02
8224298741,346633485,794.54,0.13
10919223,11008027,1018.38,0.54
25740441,25740442,470.13,0.11
11008027,2075215,1699.67,0.02
11008027,11008006,462.19,0.24
86684589,3121844724,42.81,0.05
10919237,10919235,0.0,0.06
10919237,10919238,462.19,0.06
10919238,10049596107,478.81,0.07
10049596107,10919237,462.19,0.01
3073762517,3877390797,42.81,0.03
10919767,536575,1606.93,0.42
126667225,18178749,291.5,0.11
126667225,31271217,262.99,0.03
3151457278,18178797,1219.67,0.25
2262218571,18178769,894.71,0.38
3147805129,2262248282,1038.36,0.05
10919786,536663,1293.15,0.27
10919786,3146686054,413.07,0.01
3146686054,21552195,213.75,0.01
3146686054,21527733,1120.68,0.26
10919799,15613225,2060.19,0.02
10919799,1952603929,0.0,0.45
15613225,1698611463,2060.19,0.66
15613225,15613290,0.0,0.02
1952603929,15613225,0.0,0.44
10940911,773684928,579.88,1.49
773684928,4186859645,579.88,0.28
773684928,1758438692,0.0,0.48
10941033,26910102,0.0,0.43
10941033,10940911,0.0,0.11
26910102,12262641,0.0,0.01
26910102,26910582,0.0,0.26
3324432562,25621845,612.32,0.79
11004892,3780365870,765.92,1.63
3780365870,3879014011,857.15,1.58
7260653744,2272203032,1840.17,0.16
11005259,1762496623,838.3,0.09
1762496623,433065573,1244.88,0.84
11005798,25600624,77.08,0.72
312068888,312068717,626.2,0.05
11007218,95145062,1300.03,0.34
95145062,159729140,714.34,0.02
95145062,1670657170,709.86,0.69
11007703,344624368,592.39,0.6
344624368,344625887,509.45,0.04
344624368,99089590,124.18,0.03
95145069,159725096,874.88,0.55
11008006,2075215,478.81,0.24
11068788,828163530,165.87,0.01
11068788,25621138,1368.12,0.02
828163530,4862265262,1785.5,0.79
25621138,773660261,712.89,0.02
25621138,25621140,1936.44,0.26
203786445,415524744,110.77,0.03
2970916246,9982673432,67.17,0.04
3183738525,11070793,0.0,0.04
2241122861,2241123813,0.0,0.03
81580487,81580494,699.46,0.09
3137621725,28238725,655.09,0.24
2078553223,85748936,600.34,0.07
9946740207,9946740209,284.25,0.06
11768081,376974958,518.59,0.19
376974958,30788689,0.0,0.04
376974958,288155029,518.59,0.22
11769730,11769758,53.61,0.32
11769730,29348253,659.42,0.04
29348253,252007120,659.42,0.28
29348253,534628,176.36,0.02
3121547154,534324289,1058.95,0.07
12262630,26910582,260.37,0.01
12262630,12262641,491.44,0.26
26910582,26910090,0.0,0.01
26910582,656211460,260.37,0.43
12262641,12262886,120.08,0.01
12262641,248219548,371.36,0.63
12262886,26910102,0.0,0.01
12262886,839865307,120.08,0.03
248219548,211626783,174.35,0.36
248219548,248219582,197.01,0.15
839865307,10940911,706.48,0.42
12961684,784730663,1423.33,0.59
64804962,33477280,0.0,0.96
784730663,12961684,1190.43,0.17
15017262,1363071246,0.0,0.02
15017262,15017430,0.0,1.08
1065689955,1363071255,0.0,0.04
1698611463,25272054,3341.08,1.38
15613290,10919799,0.0,0.01
15613290,15613314,1709.76,0.24
15613314,15613331,0.0,0.06
15613314,25096432,1709.76,0.05
15613331,15613353,842.02,0.38
25096432,15613331,842.02,0.06
25096432,24945369,1880.02,0.03
15613353,2338426490,842.02,0.25
15613353,26730552,0.0,0.04
2338426490,15613573,1293.91,0.24
26730552,3025700050,0.0,0.06
15613573,1629974641,1293.91,1.4
1629974641,15866451,427.04,0.63
1629974641,25269438,692.38,0.58
15614141,12262630,561.81,0.7
15614141,10941037,0.0,0.1
15618026,24973521,417.58,0.02
15618026,282973002,2148.2,1.46
24973521,113794494,1275.15,0.01
24973521,3411653,683.44,0.08
282973002,24969633,1461.52,0.05
282973002,1516305879,686.68,0.08
25622151,2503004249,1157.05,0.45
15866433,25269437,579.61,0.11
15866433,15866451,0.27,0.64
25269437,25096273,1586.92,1.49
15866451,903673001,427.31,1.18
1803689315,1803689298,102.43,0.03
1803689315,442928,1284.4,0.02
16573458,3840043618,1127.5,0.52
16573467,16573472,746.92,0.3
3840043618,16573467,552.38,0.49
16573472,25622670,0.0,0.02
16573472,16573581,1157.05,0.38
25622670,16573458,1477.55,0.33
16573581,15618078,1157.05,0.06
16573581,25622663,0.0,0.1
3844764355,3844764341,99.11,0.08
16574244,26165880,66.28,0.02
16574244,3861801989,1154.2,0.17
26165880,262185376,481.9,0.21
3861801989,26165886,1863.74,0.21
3861801989,2260731086,1173.6,0.86
16574394,29510455,693.28,0.95
16574394,7093468874,692.6,0.08
16574525,7101166877,724.67,0.14
16574602,2544089665,682.57,0.03
16574602,534774,573.84,0.13
2544089665,534804,2437.86,0.03
16574619,1775338888,1041.9,0.52
1775338888,357917181,1265.8,0.04
21596886,1690044417,658.56,0.11
18178769,21684322,1786.05,0.66
21684322,534758,1158.67,0.01
21684322,25873175,1535.89,0.03
25873183,2262218571,672.13,0.31
25873183,7193964013,1203.4,0.1
18178797,534749,323.07,0.01
18178797,2287846803,2092.96,0.65
2287846803,29510418,1748.59,0.03
2287846803,2287846804,362.78,0.02
18178969,11768081,0.0,0.04
18178969,534329196,717.48,0.83
534329196,534329195,693.42,0.02
534329196,21566459,1593.91,1.23
18627237,18627247,843.15,0.03
18627247,33477280,1220.76,0.02
18627247,12961684,437.58,0.97
33477280,28796755,1220.76,1.25
297481606,3057282550,243.16,0.99
3057282550,33477164,303.79,0.99
264223496,534806,923.9,0.88
264223496,35711189,749.55,0.03
18630070,31197353,2327.81,0.03
18630070,7095690304,362.61,3.45
31197353,280008754,450.81,0.04
31197353,18630098,2385.57,0.12
7095690304,7095690344,0.0,0.01
7095690304,3952754484,464.63,0.15
18630098,280008754,0.0,0.03
18630098,3808565717,2385.57,0.47
280008754,280008666,0.0,0.04
280008754,18630111,450.81,0.03
3808565717,16574619,851.59,0.31
3808565717,16574613,1533.97,0.19
280008666,280008531,0.0,0.03
280008666,534806,2116.45,0.09
35711189,244038931,690.57,1.4
35711189,536652,1082.39,0.02
18630516,534799,216.4,0.02
18630516,335716505,682.57,0.5
335716505,335716508,0.0,0.01
335716505,16574602,682.57,0.24
18631911,18631929,0.0,0.03
18631929,1853296305,0.0,0.01
18631929,2628479841,0.0,0.02
1853296305,1853296309,0.0,0.03
2628479841,1853296305,0.0,0.02
21271513,25272050,1809.26,0.14
21271513,442828572,200.21,0.15
25272050,25272065,2161.66,1.34
442828572,25272050,352.4,0.19
21527686,21527743,431.35,0.02
21527686,21552190,1018.63,0.53
21527743,209128004,1274.49,1.46
21552190,21597988,1223.42,0.02
21527733,1620726747,1203.4,0.07
1620726747,1620726770,213.31,0.06
1620726747,21552195,990.09,0.06
7193964013,25873183,1120.68,0.04
209128004,21552198,1274.49,0.2
21527766,299844554,965.11,0.27
21596461,21568117,664.89,0.58
21552197,209128661,1549.41,0.21
2272203032,7260653744,1511.88,1.33
1150742708,27279384,567.61,0.11
1150742708,24969757,429.82,0.07
21540513,21540519,0.0,0.13
21540519,209128004,0.0,0.19
21540517,21540519,0.0,0.04
21540517,1229568988,0.0,0.14
21552187,21552188,176.03,0.2
21552188,21552190,204.78,0.02
21552188,21527743,843.14,0.53
21597988,21597987,5.65,0.02
21597988,248219490,1179.89,2.23
21552195,10919786,990.09,0.01
21552195,1620726770,213.75,0.04
1620726770,344434421,427.06,0.17
209128661,21540517,0.0,0.24
209128661,21527686,1549.41,1.31
21552198,21552199,471.54,0.05
21552198,2297622,802.94,0.04
21552200,21527766,747.3,0.51
21552200,21566429,966.2,1.25
21566429,534329195,1658.9,0.91
21566459,126667225,214.48,0.52
21566459,21568117,1103.33,1.6
21568117,21527762,1768.22,0.19
311494772,7091784429,680.19,0.03
1690044417,126667225,228.86,0.03
1690044417,31271217,429.71,0.04
21597987,21597992,68.08,0.18
21597987,21552188,871.9,0.02
21597992,21552187,0.0,0.04
21597992,3148489417,68.08,0.68
248219490,248219434,305.89,0.44
248219490,221995898,880.15,0.9
3148489417,3148489416,119.3,0.02
3148489417,536675,653.95,0.17
316299769,316299777,168.48,0.03
21647047,21647107,756.09,0.54
21647107,1632149360,637.44,0.38
21647051,271287016,895.0,0.05
21647051,278451621,1022.2,0.13
271287016,141678998,1697.5,0.06
278451621,21647047,99.2,0.06
278451621,1632149375,922.99,0.06
1632149359,1632149349,1784.09,0.64
1632149359,1632149367,85.62,0.03
1632149360,1632149359,1560.44,0.03
1632149360,21647057,155.49,0.25
21647146,25269444,644.33,1.47
25269444,25269438,22.31,0.45
25269444,25269437,1007.31,0.71
21660961,78454176,198.49,0.01
21660961,21647051,1917.2,1.77
78454176,536670,2547.23,0.01
78454176,1636482042,156.6,1.0
25873175,534758,1243.27,0.03
976932104,940312649,402.34,0.03
24945369,2075220,484.51,0.02
24945369,24945363,1880.65,0.42
24953131,536670,200.08,0.98
1636482042,3025631931,691.54,0.4
3998373587,25622934,608.07,0.12
24953181,10919797,170.34,0.1
24953550,29510428,3.83,0.1
288154942,288154914,111.07,0.04
29510428,7117637080,1419.47,1.01
24969587,309467020,1313.12,0.02
24969587,280221322,181.0,0.03
309467020,24969591,1313.12,0.04
280221322,2526224456,1062.26,0.14
24969591,2090038527,812.66,0.01
24969591,24969686,1313.12,0.22
2090038527,1833913224,812.66,0.04
2090038527,24969672,0.0,0.04
24969686,8378156321,1379.2,0.72
24969610,24969615,1769.61,0.03
24969610,301388728,1033.86,0.04
24969615,4030574404,1171.91,0.3
24969615,24969629,1718.67,0.09
301388728,24969615,928.9,0.04
4030574404,24969629,898.0,0.12
24969629,24973521,1541.01,1.13
24969629,24969633,1075.66,0.05
24969633,24969610,1345.36,0.06
24969633,24969615,192.06,0.04
24969633,1516305879,999.76,0.04
1516305879,8378156320,1686.44,0.14
24969672,1833913224,1686.44,0.02
1833913224,24969678,2499.09,0.07
24969678,2569452639,8.41,0.02
24969678,18630070,2490.68,0.37
2569452639,309467020,0.0,0.04
2569452639,24969587,8.41,0.03
8378156321,24969672,1686.44,0.14
24969731,439989272,842.52,0.1
439989272,1150742708,639.56,0.11
439989272,27279384,202.97,0.1
24969757,4030574419,429.82,0.21
4030574419,4030574417,429.82,0.06
4030574419,24969731,0.0,0.06
24973452,3137721924,1382.13,0.07
3137721924,262185372,1382.13,0.21
2255742337,24969757,0.0,0.07
25433992,1703242714,640.54,0.03
311651883,2572637252,962.07,0.3
25096273,1698611463,1280.89,0.61
25096273,151013228,485.13,0.18
151013228,151013145,485.13,0.29
151013228,15613290,0.0,0.6
25235132,18178797,1050.65,0.02
25235132,3151457278,776.96,0.35
25269438,60395691,475.0,1.41
60395691,1758438692,0.0,0.61
60395691,773684938,512.24,0.48
25272045,15613290,1709.76,0.27
25272045,26730552,0.0,0.51
25272065,25272045,1709.76,0.21
25272065,2338426490,451.9,0.36
25272054,27254446,3019.65,0.15
25272054,27598015,321.42,0.29
27254446,2414808767,3582.35,0.51
25272057,2454004902,0.0,0.81
25272081,15613573,0.0,0.43
25272081,151013145,0.0,0.17
151013145,24945369,485.13,0.23
1703242714,1150742708,1187.5,0.89
28796755,18629762,1266.61,1.16
28796755,25479302,511.14,0.05
25599928,25599929,887.34,0.09
2526224454,2526224463,577.12,0.03
2572637252,311651883,945.25,0.31
10584342336,2526224463,401.51,0.05
2628479858,18631911,0.0,0.02
246859505,246859538,95.67,0.03
25621131,824105653,0.0,0.63
824105653,1147969960,98.7,0.22
824105653,824109954,514.65,0.1
773660261,11068788,484.0,0.01
773660261,773660264,0.0,0.03
25621140,25621145,1388.13,0.01
25621140,29812910,548.3,0.87
25621145,31347711,185.45,0.01
25621145,2453232134,1388.13,0.03
29812910,3912609301,684.89,1.25
31347711,25621140,0.0,0.01
31347711,2453232137,185.45,0.01
2453232134,824109954,1550.17,0.31
25621845,1586186718,1134.62,0.02
1586186718,1586186709,68.24,0.02
1586186718,4862265259,1066.37,0.53
25621848,11004892,945.74,1.66
25622934,3844764334,824.49,0.29
3844764334,3020440809,1001.24,0.82
529723416,3861801996,632.58,0.07
25694685,3866868163,704.57,0.25
3866868163,3866701865,979.39,0.21
25694759,1115569637,0.0,0.03
364757216,30332565,306.03,0.04
1115569637,4516060826,324.77,0.04
3842071988,1115569637,452.68,0.48
3859885311,3859855174,0.0,0.04
25740442,10919223,522.41,0.12
25755497,11008027,1143.48,0.02
25755497,25740441,1042.96,0.54
25755500,10919218,707.75,0.4
25755506,25755507,1554.38,0.59
25755507,25755500,461.63,0.08
25755507,25755498,1092.75,0.06
25873173,25873183,1446.67,0.63
25873173,21684322,908.51,0.02
25935156,26164161,843.03,0.34
26164161,779052658,4.9,0.01
26164161,440369967,838.13,0.11
25949480,31314454,2083.79,1.86
31314454,317611132,1471.34,0.14
31314454,317611131,612.44,0.08
3840142105,1785077919,0.27,0.05
25950253,26164148,360.76,0.42
25950253,25935156,0.0,0.91
26164148,26164147,1785.51,0.06
26164147,317611131,244.46,0.02
26164147,25949480,1541.05,1.81
317611131,25935156,843.03,0.03
317611131,317611132,13.87,0.08
779052658,773669977,647.01,0.01
779052658,773669974,4.9,0.03
440369967,440369970,1005.14,0.03
262185367,3137721924,0.0,0.18
262185367,262185372,1165.34,0.02
262185376,26165869,0.0,0.05
262185376,262185367,481.9,0.02
26165886,26291274,673.97,0.03
26165886,15618026,1863.74,0.23
26291274,3861801989,1523.58,0.08
26291274,26165880,415.62,0.14
3025700050,25272081,0.0,0.15
26910090,12262630,189.99,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.07,0.45
656211460,3688082991,260.37,0.01
6207267154,6207267170,314.83,0.04
3907572085,3907447115,1788.78,0.22
258315627,258315633,1.12,0.09
6207267153,6207267162,565.47,0.02
2414808767,25950253,220.57,0.1
2414808767,440337754,3582.02,0.46
27254447,442838541,327.8,0.01
442838541,27254446,562.7,0.17
335688683,442838541,234.9,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,1136.87,0.17
27279384,25433992,770.58,0.07
277060338,257756770,66.97,0.04
27410733,27252028,0.0,0.05
292884983,292884981,10.12,0.05
3879014012,33325660,236.91,0.05
257756769,277060367,406.51,0.05
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,32.53,0.03
442832879,151083532,673.18,0.03
28238725,2986258962,302.5,0.04
28238725,3899207524,352.59,0.11
2986258962,3137621725,1123.86,0.54
28796744,206127721,987.03,0.06
30151418,28796761,1200.08,0.23
206127721,2274921120,341.22,1.76
206127721,30151417,779.45,0.03
28796761,18627247,815.19,0.86
28796761,28796744,617.02,0.24
29348250,534625,672.03,0.02
29348250,8083440,1209.82,0.76
252007120,30436907,659.42,0.05
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,1390.72,0.03
29510418,95789730,357.87,0.04
95789943,277692998,1390.72,0.37
95789730,95789943,0.0,0.05
7117637080,2849823382,1419.47,0.22
29812911,2453232140,347.5,0.83
3912609301,3912609299,612.86,1.08
2453232140,2453232134,162.04,0.04
2453232140,25621145,185.45,0.03
30056676,18630516,0.0,0.23
30056676,2071676,1074.78,0.14
30056684,30058362,1023.73,0.02
30056684,30058364,521.63,0.23
30058362,30058361,1117.96,0.02
30058362,7117637008,449.11,0.03
30058364,30058362,543.33,0.22
30058361,30058360,585.32,0.02
30058361,244038915,971.47,0.22
7117637008,30058361,438.84,0.03
7128283652,3855350,139.22,0.04
3020440809,444059536,788.0,0.26
30332565,3612398319,494.47,0.03
3612398319,2610458800,597.86,0.43
30404993,30409387,852.83,0.36
30409387,534796,1600.28,0.04
30405010,2970538973,777.53,0.92
2970538973,1458120323,1401.21,0.23
30409397,30409387,747.45,0.03
30409397,30409405,875.06,0.36
30409419,30409417,1271.96,0.02
30409419,30436919,1045.18,0.85
30409424,30409419,1519.47,0.03
30409424,30404993,852.83,0.73
30436907,29348250,659.42,0.02
30436907,295686008,1219.47,0.06
295686008,534316143,1219.47,0.22
1619208224,18627204,752.15,0.69
31350685,31350684,0.0,0.11
10712397266,10712397264,969.88,0.07
30788689,18178969,717.48,0.18
1942977739,497259722,59.54,0.03
74069309,2072807,501.92,0.14
31350684,31350685,0.0,0.1
31271217,21566429,692.7,0.52
31272925,246859505,169.26,0.04
3148489413,21552187,176.03,0.65
3148489413,3148489417,646.46,0.04
317611132,440337754,987.72,0.26
3879014011,33325660,849.98,0.03
2453232137,2246314929,284.16,0.19
31353295,31353296,172.04,0.04
31353296,81580487,188.52,0.06
9976058363,9976058359,399.42,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,988.13,1.47
1514362559,25621848,988.13,0.06
1514362559,3979445014,0.0,0.05
244038931,534778,1229.83,0.02
244038931,244038933,441.5,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,512.24,1.24
159733475,2072802,685.01,1.88
159733475,206133365,61.22,0.01
81580494,31353295,647.7,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,467.89,2.45
84465051,84465051,0.0,0.09
3193824080,81580688,291.08,0.04
85748936,11305234,582.76,0.03
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,59.56,0.05
3121844724,10919230,0.0,0.05
159729140,99089590,631.29,0.02
159729140,95145069,775.56,0.79
1670657170,60577293,24.86,0.04
1670657170,159733475,685.01,0.06
10712397264,10712397266,975.44,0.07
159725096,74069309,569.73,0.14
159725096,2072807,476.67,0.02
290077166,290077168,357.87,0.03
99089590,95145062,124.18,0.02
99089590,344625887,631.29,0.03
344625887,11007218,1140.74,0.27
1211691752,3074985402,42.81,0.12
133281288,316299769,188.01,0.04
140603409,140605768,0.0,0.07
140603409,534736,1365.08,0.11
534324288,534324289,486.77,0.05
534324288,3121547154,1137.75,0.08
141678998,78454176,2505.34,1.87
442828559,27254448,947.26,0.05
206133365,159729140,692.51,0.58
248219543,248219560,435.74,0.03
271246517,271246516,0.0,0.03
221995898,248219540,497.56,0.37
221995898,248219546,382.58,0.46
248219540,248219546,203.81,0.29
248219546,839864966,586.4,0.87
244038942,244038931,980.76,0.02
244038942,536652,931.79,1.23
247994363,534742,597.25,0.03
247994363,247994358,837.21,0.08
248219482,21597987,934.32,2.27
1657949311,248219560,0.0,0.05
248219560,248219582,435.74,0.27
839864966,839865307,586.4,0.04
839864966,12262886,0.0,0.02
248219582,1626653378,632.75,0.59
1626653378,248219482,632.75,0.57
797425334,1458180457,441.24,0.03
255886139,1458120226,444.26,0.23
1458120226,1458180620,1564.89,0.92
262185372,262185374,537.12,0.02
262185372,3840988371,2010.35,0.09
262185374,262185376,0.0,0.01
262185374,16574244,693.03,0.2
3840988371,262185374,155.92,0.03
392656728,3516121147,77.76,0.04
271246516,271246517,0.0,0.07
288154283,29510428,1415.63,0.06
288154283,24953550,111.07,0.1
1632149375,21647047,656.89,0.04
1632149375,1632149360,1078.48,0.03
2526224456,3930292765,450.87,0.03
2526224456,25599928,611.39,0.05
280221394,24969686,165.98,0.06
280221394,24969591,812.66,0.04
288154914,247994363,625.82,0.2
288155029,288154914,514.75,0.04
288155029,288154942,3.83,0.04
290077155,290077168,359.6,0.03
290077155,290077166,0.0,0.03
290077168,30788689,717.48,0.19
3912609284,3324432576,547.45,0.08
292890400,3411658,1944.07,0.4
534316143,29348250,1222.43,0.28
2626739932,6697990,0.0,0.04
297497348,297497356,1.48,0.07
297497348,2970916284,715.82,0.08
2970916284,2970916275,284.02,0.09
3147881709,2262248294,246.65,0.15
3147881709,21596461,736.08,0.12
309517759,2233985754,538.19,0.08
309517759,2986258962,631.12,0.07
7091784429,3147881709,124.57,0.14
7091784429,2262248294,863.25,0.02
311941598,1632149367,1534.6,0.36
1632149367,1632149375,812.38,0.03
1632149367,141678998,807.84,0.25
316507156,316507154,614.47,0.28
752186307,3884698667,0.91,0.04
440337754,440337822,4161.37,0.74
346633166,2482228323,844.96,0.02
346633166,2482228310,27.5,0.15
2482228323,10919218,86.79,0.02
2482228323,25755497,844.96,0.45
2482228310,2482228323,86.79,0.14
346633485,346633166,872.46,0.11
357917181,3506480443,0.0,0.07
357917181,534769,1356.5,0.07
3506480443,534769,587.05,0.05
380950155,11769656,863.67,0.62
433065573,2970751883,982.02,0.23
433065573,30405010,326.46,0.03
2970751883,433065575,301.64,0.02
2970751883,3160483032,680.38,0.21
2970916275,2970916280,334.03,0.04
433065575,255886139,301.64,0.03
433065575,30405010,451.06,0.24
440337822,25621090,11.66,1.03
440337822,2453207682,3372.06,0.31
2453207682,25272057,0.0,0.1
2453207682,828163535,2669.63,0.61
440348653,21271513,1817.19,0.66
440369970,773669974,358.13,0.06
440369970,779052658,647.01,0.05
773669974,440348653,363.03,0.35
444059536,3998373587,171.92,0.09
444059536,25622934,616.08,0.14
461740603,198189803,0.0,0.04
497259722,497259745,59.54,0.03
497259745,2001551742,0.0,0.03
497259745,2208582202,59.54,0.01
2001551742,2208582202,0.0,0.03
2208582202,497259755,55.21,0.02
497259755,497259722,0.0,0.01
497259755,1942977739,55.21,0.03
2021890013,534329196,1569.85,0.01
2021890013,11768081,518.59,0.8
534324289,140603409,1545.72,0.39
