Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,43386.172292910145,269274.0000000006,9.619910269515415,8515.973451488524,17.62604991866081,1.1057628225880203,0.5213256815493094,2292334.9416727717
