Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,34389.40490461443,87185.50000000006,23.556269886630858,8281.316117600243,161.52121456328564,1.96725884806065,1.0860984452161195,704547.0827751026
