From,To,Demand,TT,Distance,Estimated?
2481273616,2481273614,,0.17870807926829269,656,No
2481273616,152925732,,0.11257435897435897,39,No
614705966,614705968,,0.5291660130718954,102,No
614705966,152925017,,0.3653235569422777,641,No
973923145,973922955,,0.06621932367149759,69,No
619352469,619352471,,0.4766739130434783,46,No
619352469,527357332,,0.4249833333333333,24,No
6157566629,250719426,,0.08183333333333331,49,No
619352457,619352458,,0.5622095238095238,49,No
619352457,314865886,,0.5727901234567901,27,No
7083229067,360033304,,0.31602176560121764,219,No
1842969827,1856044276,,0.04303580786026202,458,No
1842969827,3858454360,,3.00895645921735,707,No
620791687,6086591549,,0.11819556962025317,553,No
6086591549,620791688,,0.015314285714285716,7,No
6086591549,620791690,,0.13323859649122807,38,No
620791688,620791687,,0.23697777777777776,45,No
620791690,620791688,,0.13613404947916669,512,No
620791691,620791695,,0.24862624521072801,87,No
620791695,620791691,,0.3141372912801484,539,No
620791698,6086591533,,0.28019171907756807,159,No
635278863,951713740,,0.2947451612903226,31,No
638426344,638428995,,0.1080592592592593,36,No
638428995,638429002,,0.2903456043956044,182,No
638429002,155512350,,0.28349763313609466,338,No
638453722,155516545,,0.4987442052980133,604,No
2272228040,2272228056,,0.11559566666666667,50,No
2272228040,2272228042,,0.18740833333333332,26,No
638453732,638453722,,0.2521906474820144,139,No
638499613,645455011,,0.41920550847457627,236,No
645455011,9892016460,,0.20088752024922116,8025,No
2059548275,645455011,,0.6593158813263525,191,No
2059548275,250663490,,0.776358917589176,271,No
638689184,35488413,,1.3413050847457626,531,No
6279842646,6279842644,,0.0818,10,No
6279842646,638689184,,0.19128575184016827,317,No
8080790286,638733560,,0.3332017543859649,76,No
638934581,828109873,,0.1502255639097744,133,No
638934581,155516582,,0.4017154471544716,492,No
828109873,155516582,,0.24990738161559886,359,No
639035199,656685263,,0.3743980974632844,5992,No
639035199,639039671,,0.36687699171446775,523,No
656685263,656685260,,0.176421875,16,No
656685263,639035194,,0.2119205128205128,26,No
5580517946,2180369558,,0.039323097112860896,254,No
5580517946,251137665,,4.601708075418001,937,No
9892016460,638934581,,0.3151740451388888,192,No
648097321,656415165,,0.6512594976164282,2727,No
648097321,656415259,,0.7194890736342046,842,No
648092349,648092352,,0.04712222023383441,8382,No
648092349,4872087114,,0.09295967741935485,31,No
648092352,272965172,,1.8172699752628318,2695,No
656415165,577364220,,1.5323904532691535,2493,No
656415259,7504475813,,1.5341259986225897,2420,No
648227018,411710136,,0.641852690166976,4312,No
648227018,262770175,,0.7173497872340425,705,No
648532068,571465481,,0.21814784482758623,116,No
648532068,571467965,,0.9559418275615487,6526,No
3731411060,262903963,,0.31354308565531475,4522,No
3731411060,1174962706,,0.9488686137750653,1147,No
9507189033,355656257,,0.0070999999999999995,0,Yes
9507189033,649384689,,1.5705450666666667,625,No
649384689,305137725,,0.17908289473684208,38,No
649384689,5581316904,,2.197107711442785,804,No
5581316904,5581316906,,0.048002083333333334,24,No
650595315,7148281430,,0.1328706102117061,803,No
650595315,262768067,,0.16706096881959911,2694,No
652688301,599115099,,1.428701652892562,242,No
652688301,250720654,,2.042581910274964,691,No
652819399,3732557511,,0.24231666666666665,34,No
652819399,251138015,,0.2668063492063492,21,No
4102664144,1929131248,,0.2988888888888889,27,No
656326051,656415235,,0.23326379084967322,255,No
656415235,656415212,,0.4472322047894303,1211,No
656415235,6481861345,,0.2583683127572017,2025,No
656326066,656326092,,0.09467287110283852,2149,No
656326066,656326051,,0.15116301369863014,73,No
656326085,656326051,,0.04367100995208256,2713,No
656415160,648092349,,1.4675249874308698,2652,No
656415212,1929131249,,3.2301360355555553,5625,No
1929131249,1929131272,,0.21297829457364342,43,No
1929131249,364664562,,0.2429921875,32,No
6481861345,7504475812,,0.022772205361659078,1318,No
6481861345,656415212,,0.3491067016317017,1144,No
7504475813,4100509671,,2.4051554952654537,3133,No
7504475813,6481861345,,0.02574609266943292,1928,No
656415265,4495207709,,0.0512483870967742,31,No
656415265,1180720817,,1.4786784722222224,1008,No
1180720817,656415165,,0.6007071074380163,605,No
1180720817,656415160,,0.28263509021842353,351,No
656415296,656415160,,0.29933723608445295,521,No
656415296,656415259,,0.33900230059935454,7230,No
656415304,4100509666,,0.01362939119951778,2765,No
656415304,4100509652,,0.050219354838709686,31,No
4100509666,4100509673,,0.01778522988505747,870,No
4100509666,656415305,,0.033168686868686875,33,No
4100509652,4100509651,,0.016904166666666668,8,No
656415305,656415315,,0.36732352941176466,374,No
656415315,4102664132,,0.04665962320412036,3689,No
656415315,1180722170,,1.9983288698446706,1867,No
656637815,6362274826,,0.6456296296296296,45,No
6362274826,6362266900,,0.6861678571428573,28,No
6362274826,1164042840,,0.19856581920903954,59,No
726797999,9039105817,,0.8430584683825866,1049,No
656656253,155574852,,0.41329874835309616,253,No
656663775,522149298,,0.0323025641025641,13,No
656663775,35488370,,0.5024033989266548,1118,No
662411193,6841886650,,0.04078333333333334,9,No
662411193,1378037750,,0.29838641975308644,243,No
6841886650,6148439331,,0.012283333333333334,9,No
1378037750,6841886650,,0.10555128205128206,39,No
973016840,600629210,,0.3125868932038835,103,No
662948268,585200697,,0.3683595597484276,530,No
663420232,663420238,,0.18116306306306304,37,No
663420232,1031808922,,0.12693840579710144,23,No
663420238,360021571,,0.4377715789473684,95,No
663420247,663420252,,0.15871631205673759,47,No
663420247,6143763549,,0.1716,29,No
663420252,939228211,,0.40293231939163504,263,No
939228211,155574821,,0.1989172804532578,353,No
663420285,663420279,,0.2095411764705882,17,No
663729559,5679750629,,0.03125454545454545,11,No
663729559,8410959583,,0.0326078431372549,17,No
5679750629,8467254460,,0.06675,336,No
5679750629,7388827521,,0.11850858585858587,33,No
8410959583,5679750629,,0.07337331272539928,647,No
10699596728,11199141241,,0.04988484848484849,11,No
7083275900,262413077,,0.5648590544871793,416,No
7083275893,648532068,,0.23112800925925928,144,No
679515177,364811546,,0.11448684210526318,1102,No
679515177,679515216,,0.1289673611111111,48,No
683295969,36244146,,0.3148978687127025,391,No
683295969,7812067962,,0.16691219512195116,205,No
688786344,962356738,,0.30329,30,No
688786344,962356785,,0.4684272486772487,63,No
962356738,3879024943,,0.12568115942028985,23,No
962356785,962356657,,0.006321,0,Yes
962356785,962356738,,0.16108070175438596,19,No
706854184,706854186,,0.233,31,No
706854186,566803328,,0.28381947368421057,95,No
1285491930,566803329,,0.6655273809523808,56,No
1285491930,7229011618,,0.16850755287009064,662,No
9039105817,726797999,,0.42066269841269843,315,No
4494253036,4494253030,,0.01733194444444444,12,No
736546855,3901361259,,1.6111746926970354,461,No
3395639195,7961788473,,0.4549448275862069,58,No
3901361259,736604902,,0.03115,22,No
3901361259,3901361257,,0.0976888888888889,18,No
736604902,3901361257,,0.07840416666666666,24,No
3901361257,736546855,,0.7147466666666668,270,No
737307365,3659642593,,0.23036153846153848,26,No
737307365,600919204,,0.13661489361702125,47,No
737307381,737307365,,0.9400351543942994,421,No
737309668,737307384,,1.1059055187637974,453,No
737309676,737309668,,0.20971166666666666,30,No
737309676,294138005,,0.5007555555555556,60,No
745990622,3077958913,,0.9950445859872613,471,No
3077958913,6338450309,,0.6157531430934656,403,No
792069975,581290410,,1.0070930930930933,333,No
792069975,890361693,,0.2449409638554217,83,No
890361693,889471538,,0.0270644723092999,12760,No
793252679,793252666,,0.14915934343434342,792,No
793252679,592561673,,0.19142291666666664,16,No
793252682,592561673,,0.020121052631578946,19,No
793252682,5720649419,,0.12090156295861461,13628,No
5720649419,2283362167,,0.47845389531345106,3286,No
793771282,793771307,,0.054150000000000004,25,No
793771307,581290410,,0.06269979192675822,801,No
793771307,890361693,,0.6051854226020891,351,No
793772301,579794643,,0.09883967428967429,481,No
797733329,36453875,,0.6898906976744186,43,No
802203238,572682054,,0.07898317307692307,416,No
802203238,7821866253,,0.3136146846846847,185,No
7821866253,3338522194,,0.08335784313725489,34,No
802392543,802392631,,0.0766125,40,No
802392543,7818762013,,0.24848170731707317,164,No
802432837,1856349737,,0.4883244212962962,288,No
802433146,1856349779,,0.9520209490740739,432,No
1856349737,5390853181,,0.2796628378378379,148,No
1856349779,1856329321,,0.19873714285714283,70,No
802449257,1838139896,,0.03283333333333333,9,No
802449257,802449258,,0.27560771349862256,121,No
1838139896,1838139883,,0.03548484848484849,11,No
1838139896,857762749,,1.3670530194959578,701,No
802449258,1838139896,,0.5131470588235294,119,No
803947582,2147448853,,0.17513605442176872,294,No
803947582,803947563,,0.07263218390804597,29,No
803947563,1669637686,,0.04840714285714286,21,No
1669637686,1669637707,,0.11083333333333334,33,No
1669637686,272477506,,0.39693901219756045,1667,No
2147448853,1669634834,,0.023722222222222217,3,No
2147448853,1669637681,,0.03217058823529412,17,No
804297276,1669286649,,0.9226846694796063,237,No
1669286649,251148694,,0.586653908605892,1437,No
805050403,6353951803,,0.3374937499999999,32,No
805050403,251149200,,0.19448828828828832,111,No
10131942152,8583339874,,0.04866031746031745,21,No
10131942152,10131942154,,0.04675555555555556,18,No
6536640153,573788394,,0.035853333333333334,10,No
6536640153,357217929,,0.9620449275362318,667,No
807174392,250661254,,0.031675,12,No
807174392,4589122844,,0.9752091269841268,546,No
2148529111,6342905185,,0.05504282945736433,1376,No
2148529111,250663549,,1.0360581349206348,504,No
1728751816,250723900,,0.2981758333333333,100,No
1728751816,3737055671,,0.5913176470588234,68,No
7147155851,7083275906,,1.0134419561243144,547,No
813880816,813880742,,0.19593046296296296,900,No
813880816,540886684,,0.11185192307692307,52,No
813880852,813880787,,0.2105714285714286,49,No
813880852,540886649,,0.1837875,44,No
2297220922,826098825,,0.11610641025641026,13,No
2297220922,250677850,,0.7798565656565657,66,No
6895395577,6484300637,,1.089558620689655,87,No
6895395577,6895395578,,0.6852325517241379,725,No
819929789,819929822,,0.33398333333333335,260,No
819929789,1706575433,,0.06604444444444445,54,No
1706575433,250677680,,0.42631470588235293,1394,No
1706575433,1706575477,,0.08143390804597701,29,No
819929841,250676572,,0.3047379067722076,379,No
821499094,250684912,,0.13407292377701935,586,No
821499094,1707862178,,0.08096803652968035,73,No
1707862178,1706575399,,0.21806505636070855,207,No
821499152,250676378,,0.03772142857142857,28,No
821499152,821499200,,0.08312078651685392,89,No
821499142,1370169423,,0.3384431067044381,706,No
822826054,477919075,,0.37327770270270266,74,No
823344078,4225193873,,1.6800592902711327,836,No
824879810,824879901,,0.2541777777777778,30,No
824879810,1781028480,,0.18426811594202896,23,No
1781028480,1706581091,,0.14973131868131867,91,No
824880256,250678859,,0.34164724324324325,925,No
826098825,6895395578,,0.10832727272727272,11,No
826098825,1706575406,,0.422080489192264,293,No
6895395578,6484300637,,0.17172500000000002,16,No
6895395578,2297220922,,0.07833036786786784,888,No
1706575406,1706575457,,0.7401458974358974,260,No
1706575406,250676859,,0.16325779376498797,139,No
831067575,152925017,,0.5791741996233523,177,No
7130470104,7130470097,,0.017072048808172532,1762,No
7130470104,7130470096,,0.0182913430420712,3708,No
838455800,2987330610,,0.8522500000000002,330,No
838455800,212986858,,0.10684444444444444,9,No
7831246296,7831246298,,0.005947,0,Yes
7831246296,359588004,,4.19644373243395,1186,No
1802959209,212986858,,2.790351919866444,1198,No
838712335,359588017,,1.0333012820512821,156,No
6356544243,6281867407,,0.09604777777777779,15,No
6356544243,838712335,,0.042468421052631586,19,No
838712408,838712128,,0.27397726887192536,393,No
838712408,359587997,,0.6979576923076922,26,No
939887946,364338803,,2.070383280757097,1902,No
939887946,364338828,,0.39630588235294123,68,No
839087089,5701401583,,0.06525964912280702,19,No
839087089,250677851,,2.4778456480425692,877,No
6164683725,843140038,,0.2517808888888889,375,No
6164683725,4716939871,,0.19045098039215685,17,No
843140038,4716939871,,0.11906172839506173,27,No
843140038,2987587354,,0.726110907504363,191,No
4716939871,251115304,,3.667370878136201,186,No
857762749,8596337364,,1.8016541329011346,617,No
857762749,8596337365,,0.07849473684210528,19,No
8596337365,857762847,,0.047109672929714685,958,No
8596337365,857762993,,0.42159539375072064,2891,No
857762788,857762749,,0.049558333333333336,16,No
857762788,857763030,,0.5001442006269592,319,No
857763030,1838139883,,1.3057792746113988,386,No
857763030,360340414,,0.0846875,48,No
857762845,857762993,,0.09881136363636363,44,No
857762845,857762847,,0.45798309859154934,142,No
857762993,35783822,,0.7020652892561983,242,No
857762847,857762788,,0.034883333333333336,14,No
1838139883,1838139881,,0.033945833333333335,8,No
1838139883,595396385,,1.9038377777777777,450,No
889471538,361442902,,0.20634832129196767,2353,No
889471538,7811936346,,0.03695255699322243,1623,No
913575819,6086591549,,1.0481268156424581,537,No
965140572,965140737,,0.49264915824915817,99,No
4247776576,4247776522,,0.45095898058252437,206,No
920605603,600400238,,0.43432907801418436,799,No
1012663881,1012663853,,0.17057652173913046,805,No
1012663881,5586902734,,0.11012898457583546,778,No
932576493,565056713,,0.26256016260162607,41,No
932576493,599115070,,1.2958995717344755,467,No
5492295753,5492295758,,0.06403968253968254,42,No
9888294333,360476528,,0.02603888888888889,6,No
937378221,445393431,,0.2957917647058823,255,No
937378221,584361276,,0.6838343047034764,326,No
937378287,4339293216,,0.05668313253012048,1494,No
937378287,5703569345,,0.1219857142857143,28,No
937892727,364053591,,0.07183427141963726,1599,No
937892793,364054512,,0.3113806870937791,359,No
937892801,364054512,,0.12388158080451658,1417,No
937896855,364053591,,0.17771309523809523,42,No
937905329,364052945,,0.6312302798982188,131,No
937905329,774080196,,0.3831636256482791,707,No
939228193,155584020,,0.14954837837837837,185,No
939228193,663420232,,0.4119285714285714,175,No
939593944,6901904010,,0.08218055555555556,60,No
6901904010,6901904016,,0.054636,25,No
6901904010,939594027,,0.3136181081081081,185,No
2287577564,1789031233,,0.1541069182389937,53,No
939594027,939593944,,0.34881764705882345,238,No
939857964,46897073,,0.22464705882352942,34,No
6355624058,6355624054,,0.0389310379241517,668,No
6355624058,250920248,,0.7582616033755275,474,No
951744169,251115293,,1.64048946716233,269,No
1433551685,8597590868,,0.015183333333333333,13,No
1433551685,271177159,,3.029777333333333,975,No
1211280648,1211280703,,0.20180555555555557,36,No
1211280648,6894761137,,0.2967348484848485,66,No
5465573640,7023212209,,0.11880048309178744,69,No
954281168,2345438792,,0.2669071428571429,35,No
954281168,251107673,,0.6031802469135802,27,No
954281172,2062506602,,3.1171242243436756,419,No
2062506602,251109645,,1.481987359550562,356,No
954281685,954281172,,0.18216000000000002,25,No
7384331753,42240105,,1.0143995689655172,116,No
958241126,338084449,,0.36484308510638297,188,No
958241129,958241126,,0.23786000000000002,25,No
958241142,958241133,,0.067976,25,No
958241142,958241126,,0.30826892655367233,472,No
960933693,960933605,,0.06620784313725489,17,No
960933534,7958472922,,0.3312275132275132,189,No
7958472922,153845006,,0.34640650684931507,146,No
960933558,960933534,,0.10852800000000001,25,No
960933558,7958472477,,0.18214094488188973,127,No
960933605,559981001,,0.2426578947368421,38,No
960933605,3754283531,,0.25190694444444445,48,No
963315972,7958472922,,0.01776111111111111,15,No
962356608,962356671,,0.09344615384615385,26,No
962356608,300398465,,0.2567153333333333,25,No
962356657,31179466,,0.2492416666666667,36,No
962356657,95663472,,0.4680761904761904,105,No
963963758,939228211,,0.117534375,224,No
963963758,155581918,,0.4394229166666667,208,No
963987470,155585179,,0.18300209339774554,207,No
963987470,963987494,,0.4171835371376811,736,No
963987494,963963758,,0.9479258241758239,1729,No
965140737,913575819,,0.7173756578947368,304,No
965140737,913575942,,0.5536811320754718,106,No
966278592,250929191,,0.08176282051282052,26,No
966278592,966278466,,0.07751698113207549,53,No
967240549,5567617861,,0.03638095238095238,21,No
967240549,6148063153,,1.6637620497209546,657,No
5567617861,5544008411,,0.13117062146892655,59,No
5567617861,967240601,,0.03577666666666667,20,No
6148063153,363984901,,0.4272730081300813,205,No
967240601,361227771,,0.6413842927342928,5698,No
967241392,6845563750,,0.05057500000000001,22,No
6845563750,5544008411,,0.0327969696969697,11,No
6845563750,967240549,,0.10302291666666669,48,No
968962553,8558044336,,0.7956878787878787,231,No
968962553,363972551,,1.012384030418251,263,No
8558044336,363971772,,0.08292348785871963,755,No
8558044336,8558044331,,0.13058285714285714,35,No
968962592,968962553,,0.4690957894736842,190,No
970071524,6117170048,,0.2969277777777778,60,No
971025300,971025309,,0.36076777777777774,30,No
971025309,36453043,,0.9335338106603026,1257,No
6131362076,6131362077,,0.20705882352941177,17,No
973017226,360226000,,0.13156483516483516,91,No
6951697728,6951697725,,0.1639442528735632,29,No
7132680622,963987470,,0.2824811067452521,509,No
973018627,8570582350,,0.22664503349009546,2339,No
973018627,600629071,,0.21887746913580247,108,No
973922955,279592740,,1.1131492325855963,847,No
973922999,973923124,,0.13104799999999997,50,No
973923124,973923049,,0.6494019307589881,751,No
973923030,615901147,,0.3845117741935484,310,No
973923049,973923030,,0.5469811904761904,420,No
975389393,975389515,,0.10038793103448276,58,No
975389393,975389536,,0.2339939024390244,41,No
982645084,2192311135,,0.06742405745062836,557,No
2192311135,38840225,,1.001912962962963,540,No
984639848,6214463046,,0.16092222222222222,27,No
2264256718,2264256740,,0.2137964835164835,455,No
984771776,7961788474,,0.008102999999999999,0,Yes
984771776,984771986,,0.150615625,96,No
7961788474,7961788473,,0.13228222222222222,15,No
7961788474,3395639195,,0.08444961240310078,43,No
984771986,7961788474,,0.8981346534653467,101,No
7961882706,7961882707,,0.2501314102564102,156,No
986503660,2315803097,,0.014933333333333331,10,No
2315803097,359812033,,0.04749259259259259,27,No
2315803097,2315803071,,0.02489259259259259,9,No
987043356,2226699444,,1.085672327044025,477,No
987043356,7319414811,,0.38018,35,No
988661167,988654211,,0.4997857142857143,287,No
988661167,638429002,,0.3166444588744588,385,No
988661180,988661160,,0.23798333333333332,60,No
988661180,153786663,,0.48235416666666664,48,No
988989347,988989564,,0.402825806451613,31,No
4179497343,567066021,,0.11557424242424243,11,No
4179497343,2206060490,,5.324166580976863,1945,No
989207495,7821980611,,1.215904479717813,945,No
7821980611,1012746556,,0.28635,68,No
7821980611,582426649,,0.16166411032626976,991,No
989207908,6341760113,,0.12736774193548386,62,No
989207908,6482791855,,0.06603478260869565,46,No
6341760113,269437865,,0.2898061855670103,97,No
6482791855,6482791854,,0.016247916666666667,8,No
6482791855,6341760113,,0.07522650807136788,2354,No
992968517,614705068,,0.6966660660660661,333,No
992968552,992968517,,0.0977047619047619,63,No
1005855035,250664454,,0.11510984126984126,315,No
1005855035,250663592,,0.16557638888888887,120,No
1012663853,360341326,,0.8197869942196531,519,No
5586902734,1012663853,,0.034032098765432096,27,No
5586902734,5586902731,,0.030583347107438014,1210,No
1012746552,1012746556,,0.11395240083507309,958,No
2026091317,2026091320,,0.059632500000000005,20,No
2026091317,6214544794,,0.38514259259259254,207,No
1789109560,7855406725,,0.03441212121212121,11,No
1027400925,1027400907,,0.0745074074074074,18,No
1027400925,359748158,,0.9542516871165643,652,No
4247776522,4247776576,,0.8153150521609537,671,No
1036628066,1036627871,,0.13642307692307692,39,No
1036628066,365388314,,0.054693442622950825,976,No
1037445319,1037445372,,0.12279562841530055,61,No
1037445372,614393755,,0.09352274176408078,1882,No
1037445340,9384596693,,1.5925304347826088,1288,No
9384596693,1037445372,,0.06631005291005292,63,No
9384596693,1037445319,,0.08136781456953641,1510,No
1050318237,46894965,,0.20542795698924735,31,No
1052495315,1052495300,,0.12944113475177305,47,No
1052495375,1052495257,,0.2887211505922166,394,No
1062776770,1062776792,,0.14707343749999996,544,No
1066863102,153839875,,0.7822281405895691,735,No
1125240919,6362289690,,0.48672045751633985,255,No
6362289690,554748431,,0.43472484472049694,161,No
6362289690,6362266896,,0.40392483221476505,149,No
1127993267,1836923934,,0.27215893939393937,440,No
1128632608,8080740349,,0.1568645833333333,16,No
8080740349,8080740347,,0.12714838709677417,31,No
8080740349,745990622,,0.16129629629629633,18,No
1842965418,1132305723,,0.2507030303030303,22,No
1132305723,1132278188,,0.34158974358974353,26,No
1132305723,1894525146,,0.2664006944444445,24,No
1138999503,477919075,,0.1784223404255319,47,No
6896982833,6654715591,,0.17850000000000002,18,No
6896982833,6897170564,,0.2165683333333333,20,No
1150901828,533913737,,0.19789658119658118,39,No
1164042840,330727153,,0.0338530303030303,22,No
1168797244,250678710,,0.15016874999999996,72,No
1171066982,1305739839,,0.06643984247287858,2243,No
1305739839,1305739850,,0.30013372093023255,258,No
1174962672,7147155851,,0.26312869198312233,5767,No
1174962672,571465479,,0.7848568303273212,998,No
1192409125,1192409126,,0.16028203124999998,64,No
1192409125,4003341900,,0.2652185185185186,144,No
1193412584,524145539,,0.2312589947089947,63,No
1193412584,6279680544,,0.35419349736379613,569,No
6279680544,1193412611,,0.06330725075528701,331,No
6279680544,524145539,,0.07953191489361701,47,No
8583862321,360031401,,0.40271264367816095,174,No
1193412693,361377280,,0.01617037037037037,9,No
1193412693,523070336,,0.15402439024390244,41,No
1211280703,359629188,,0.3702497716894977,730,No
1242026073,1242026071,,0.18703256621797654,2303,No
1242026073,152351589,,0.5165254444444445,450,No
1285491845,706854268,,0.08369956140350877,38,No
1285491854,1285491933,,0.1382249530369443,3194,No
1285491854,1285517623,,1.2341853838065195,951,No
1285517623,8557645034,,1.893348494453249,631,No
1285517623,8113207730,,1.2839525438221464,2339,No
7229011618,566803329,,0.06565811965811967,39,No
7229011618,7229011616,,0.03842447813121272,2012,No
8557645034,4238774499,,6.281192551210429,1790,No
8113207730,8113207733,,0.3136,38,No
8113207730,8113207726,,0.1919403422982885,409,No
1292282690,250719962,,0.17922727272727274,33,No
1292282690,6390445793,,0.18367460317460318,21,No
6390445793,7083229081,,0.0446695652173913,23,No
6390445793,250719962,,0.07028148148148147,27,No
1292305523,250719027,,0.12973881278538812,73,No
1292305523,524776439,,0.4331833962264151,265,No
7130278650,3879097167,,3.0778129742253117,2302,No
1292532136,5517209473,,0.11313838383838384,33,No
1292532136,155488514,,0.09916470588235293,51,No
1293129837,619352450,,0.4259283687943262,47,No
1293129837,314865291,,0.36245000000000005,24,No
7083229047,2296306156,,0.396768,25,No
7083229047,7083229074,,0.3995535203520353,606,No
1294018429,1294018413,,0.2850853211009174,218,No
1294018429,1294018494,,0.8168083025830258,813,No
3967803876,5465599728,,0.5148979318734793,548,No
1305739763,2987478839,,0.14159354271740793,4362,No
1305739763,359620105,,0.1421662394531667,3121,No
1305739850,36453928,,0.33424609929078014,470,No
2264256753,2264256799,,0.041035416666666664,16,No
1371043804,5218269701,,0.23780235690235688,99,No
1371124968,6195379250,,0.2504218113336758,1947,No
6195379250,1371124968,,0.26752436647173483,171,No
6193853685,6704527141,,0.18711781609195405,29,No
1371485650,4057032189,,0.2793411764705882,34,No
4057032189,8320562829,,1.4394879788639363,757,No
2611022310,2611022307,,0.14444444444444443,39,No
2611022310,445393555,,0.08579565217391305,23,No
1378037773,662411193,,0.17458,20,No
1539636992,1166213781,,0.2766153846153846,39,No
1457274907,271812820,,0.12046153846153845,39,No
1457274907,802392543,,0.8862110114192495,613,No
1459296065,1459296053,,0.1528448275862069,29,No
1459296065,6281867404,,0.36895449101796407,167,No
6281867404,6281867408,,0.01724074074074074,9,No
6281867404,212986801,,0.2873315789473684,38,No
1579808171,2223147507,,0.9880132075471697,530,No
1579808171,2226700629,,0.26457321937321937,234,No
2223147507,2223147587,,2.2611283820955244,1333,No
2226700629,9050246263,,0.457981,0,Yes
1588444986,1674171060,,0.3657467065868263,501,No
1674171060,1674184654,,0.2984331210191083,314,No
1674171060,1674171047,,0.7500028119363832,4066,No
1588444989,1669642288,,0.09699300000000001,0,Yes
1588444989,1669642291,,0.06488814814814814,90,No
1669642291,1669704901,,0.44288648111332,503,No
3149352889,330726984,,0.21408177083333335,32,No
3999676323,10231939469,,0.06525406619385343,705,No
3999676323,573457778,,0.3125997245179063,121,No
2713491520,8420212945,,0.3819845015576323,428,No
1668199637,251149703,,0.9695121749408983,423,No
1668965578,6362176697,,0.14753496503496502,572,No
6362176697,6362159580,,0.19599395109395107,518,No
6362176697,6362176699,,0.29824594320486814,493,No
1669634810,1669589560,,0.3314962962962963,225,No
2147448849,2147448853,,0.01805,5,No
2147448849,1669634810,,0.12254425287356323,145,No
1669642269,1669642291,,0.24268181818181822,77,No
1669642279,1669642269,,0.09939583333333332,24,No
1669704901,1669704917,,0.12564848484848484,66,No
1669704901,272459342,,0.05467459982071968,2603,No
1669647803,1674170905,,0.10105616438356164,73,No
1674170905,1674171198,,0.10167998115873764,4246,No
1674170905,1581176518,,0.05284979669935422,4181,No
1674170905,1588444986,,0.19803945578231294,147,No
1669647822,1669647803,,0.06345250000000001,20,No
1669704917,272459342,,0.32618699186991873,41,No
1669704958,272460518,,0.16556324446965398,1763,No
1669712979,1669624035,,0.41517681426814274,271,No
1669712983,272457916,,0.16451581196581197,39,No
1669712983,272457920,,0.09382534246575343,1606,No
1677796460,251150004,,0.34848611111111105,84,No
1677796460,575384299,,0.332781884057971,46,No
1673567960,1674170977,,1.2284506307821694,1189,No
2410800187,7871387908,,1.3515185758513928,969,No
1674170977,1674171047,,0.29920071428571426,140,No
1674170977,2138395338,,0.07935925925925927,36,No
2138395338,1674184654,,0.014292474129821259,2126,No
2138395338,1674171000,,0.06284561403508772,57,No
1674171000,1588444989,,0.5996021390374333,748,No
1674184654,2410800187,,2.0551750000000006,1230,No
1674184708,1674171000,,0.15967619047619047,105,No
1674184708,2138395338,,0.48145132275132274,63,No
1676386760,805050403,,0.45722056631892694,671,No
1678673179,1678692784,,0.1537681818181818,33,No
2149952187,2908016794,,0.3330757575757576,66,No
2149952187,2149952166,,0.23005438596491226,57,No
1678692784,2149952204,,0.12298548387096776,31,No
1678692784,2149952207,,0.20445797101449276,46,No
1678673211,1678692784,,0.4430021505376345,62,No
1678673211,1678673179,,0.7344638888888888,60,No
8064811481,2149952200,,0.04235,11,No
1679029295,1679029275,,0.0509,12,No
1679029295,251149766,,0.5869522388059701,134,No
2149952204,1678692766,,0.026377777777777778,12,No
2149952204,2149952207,,0.15126007834757838,936,No
2149952207,357252533,,0.4154,100,No
3128198201,1679029292,,0.03131388888888889,12,No
3128198201,251148693,,1.5141129004329004,385,No
1686644153,1686644149,,0.29574333333333336,35,No
1686644153,155477974,,0.039423456790123455,27,No
4174193890,1686644139,,0.16437272727272728,55,No
4174193890,155465406,,3.0698659955257273,1490,No
5409576544,7871414786,,0.04760588235294118,34,No
5409576544,576790318,,0.17302,50,No
1701816967,7655163079,,0.3483714285714285,49,No
7655163079,273145141,,0.13892307692307693,13,No
7655163079,7655163067,,0.37670396039603965,101,No
1706575432,6015647932,,0.15959285714285712,42,No
1710110129,1305739839,,0.08685897435897436,39,No
1728011930,360002696,,0.3188878571428571,140,No
1728011930,560583801,,0.2739654320987654,27,No
3737055671,6698629234,,0.5064527777777779,42,No
3737055671,153786662,,0.38343104575163395,51,No
6831440792,360006242,,0.0443875,8,No
1753929286,1753930729,,0.46058823529411774,51,No
1753930729,269437343,,0.06386432748538011,57,No
1772204819,8414270408,,0.3284243243243244,37,No
8414270408,4508507510,,0.01913568685742599,2691,No
8414270408,150563272,,0.20123068783068782,189,No
7855406725,582436642,,0.13045185185185182,18,No
7855406725,1789109561,,0.05134375,32,No
1789109561,6390412410,,4.484434433685446,1136,No
6390412410,7488208221,,0.017185714285714287,7,No
6390412410,597911961,,0.08051937984496124,43,No
1789971726,1789971761,,0.19283376068376068,39,No
1789971726,1789971741,,0.14286120726495727,1560,No
1789971741,2060276229,,0.9354758988015976,751,No
2060276229,2060276221,,0.2681333333333333,45,No
2060276229,6081003169,,0.977179420970266,639,No
1789971763,1789971741,,0.10759094982078853,4464,No
1791898908,269611407,,0.13339473684210526,76,No
1791898916,1791898908,,0.2244212885154062,714,No
1799459826,7124459007,,0.3969657370517927,251,No
1799459826,360926820,,0.1790960880430604,1734,No
1802959149,958241142,,7.447789435545388,2622,No
1802959207,1802959209,,0.056420689655172426,319,No
