fishnetid,CO2,CO2psqkm
0,1107205.3606630806,193138.1495807886
3,1112221.7276347852,194102.1636986284
4,1016555.0926038441,177406.6610017326
6,3906771.6510679014,681800.0509316709
8,7748934.658939769,1352324.7624896169
10,2516103.1985813137,439104.0588392618
12,2200330.476057849,383996.1903667311
14,733103.3377801771,127998.08291717232
16,3769409.88006948,658129.9163619905
18,7395901.070450408,1291306.5725893846
20,12073882.850577502,2108070.961619119
22,7126684.300058928,1244301.9707502967
24,6071823.077391258,1060125.7335311254
27,2623334.758326828,458027.9513288999
28,2315486.8253385182,404464.1192012751
30,4983777.154203442,870555.1743641325
32,3556118.2565491893,621174.8746186292
34,2050293.2803865853,1432562.7785393915
36,5419050.730854554,3786351.1753674024
38,5625408.70899146,3931438.819620953
40,6557692.236755634,4582985.372334405
42,4317770.763663225,3016874.581534906
44,5024968.334872787,3511001.410744768
46,5366821.508217015,3750719.5489029167
48,8545907.231411796,5972492.520365735
50,11434513.178523744,1997355.4807727472
52,11050503.048555503,1930277.4403010383
56,2317987.912420688,404901.0035630036
59,1280348.899556999,223648.51497435506
61,4006153.2089381046,700107.6288110964
63,8916522.48252407,1558234.3177871504
65,12381123.476419091,2163701.3231929773
67,2922403.691824099,2042854.5772519894
69,6822245.704324771,4768970.112926878
71,2934003.856097423,2051435.0250816403
73,6117364.530398195,4277218.597640829
75,19394289.44035461,3389308.716967722
77,7804201.374106565,1363847.2204707095
80,3521372.409483906,615388.2687921645
82,776133.097150414,135635.5271374705
84,497530.7365590919,86947.51450240647
86,652795.3900182944,114133.7419042066
88,2865908.975393052,501071.117106553
89,11421933.225828404,1996993.2367434558
91,9373545.091971599,1638856.2061147457
93,5283151.58522084,923698.0969664886
95,4222895.683168889,738664.4594604189
97,7972387.357909296,5578086.317577559
99,7627715.8964006035,5336928.045005966
101,1038996.8224491299,727128.3062705931
103,4276548.680389007,2992886.533882504
105,4793175.944564204,838417.2813696375
107,2906702.49879759,508437.335699325
110,44100.43983352187,7717.5561219958845
111,3921717.8543618005,686298.7704867392
113,2801691.6678306684,490294.71734598995
116,3530989.6164720412,617921.5135762108
117,947077.6975895762,165814.5598402155
119,2930924.6340225623,513146.89317700086
