Average Time (min),11.468427422403959
Average Distance (m),6058.005668006143
Congestion (%),83.00850517051519
Weighted Link Congestion,1.452957800344602
Weighted VC Ratio,0.8028242988617617
Non-Zero Weighted Link Congestion,1.544184367540216
Non-Zero Weighted VC Ratio,0.9645146479200261
Vehicle Kilometres Travelled,1616621.0715687736
