From,To,Volume,EstimatedTT
2544089666,16574602,986.45,0.04
335716508,534799,1159.95,0.52
534774,534804,558.57,0.15
244038933,534778,986.45,0.09
534804,18630111,3461.6,0.97
534804,16574613,377.73,0.05
534778,244038915,1460.51,0.02
534778,30058360,1629.55,0.28
244038915,534787,2159.12,0.32
244038915,244038942,1179.19,0.04
30058360,30056676,1744.93,1.0
30058360,30056684,779.29,0.02
534787,244038955,899.83,0.07
534787,244038923,1259.29,0.31
244038955,244038925,1346.15,0.05
244038955,2072816,950.03,0.47
244038923,244038955,1396.34,0.1
534790,30261537,963.2,0.04
534790,30409389,1977.88,0.05
30261537,30409389,701.63,0.05
30409389,30409397,2279.63,0.08
30409389,3160432771,399.88,0.18
534796,534790,1051.66,0.05
534796,3160432775,1428.01,0.58
3160432775,534790,1889.42,0.22
534799,1501721437,402.98,0.02
534799,11769597,1299.49,0.43
1501721437,18630516,1411.73,0.02
1501721437,2071676,593.38,0.33
11769597,7128283648,1595.86,0.02
11769597,3595409680,7.61,0.02
18630111,280008666,2778.59,0.05
18630111,35711189,1721.42,0.94
16574613,534773,2313.76,0.05
16574613,16574619,683.75,0.16
534806,280008531,2113.29,0.02
534806,2287864441,3295.24,0.45
280008531,18630070,819.87,0.03
280008531,31197353,1293.42,0.06
2287864441,280221322,999.67,0.1
2287864441,24969587,2295.57,0.07
24669567,976932104,829.93,0.15
1854526402,27318980,858.28,0.05
27318980,27318981,917.86,0.08
534908,534911,353.21,0.05
534911,534914,2122.73,0.39
3853544,15511907,664.05,0.4
534914,442936,397.32,0.43
534914,15866840,1725.41,1.0
30409415,30409424,1130.94,0.05
536575,30409422,3131.67,0.2
30403571,10919767,2566.64,0.53
30409422,30409424,2539.2,0.02
30409422,30409415,1091.86,0.12
536584,30587893,1226.91,2.32
30587893,1619208224,1058.73,0.69
536652,25479302,2219.16,2.22
536652,18629762,1520.8,0.14
25479302,18627237,1777.46,1.62
25479302,28796755,1414.72,0.15
18629762,264218470,1576.91,0.22
18629762,264223496,2841.76,0.07
25599929,2526224454,894.9,0.09
264218470,264223496,1011.95,0.18
3899207524,309517759,1810.19,0.01
536663,21527849,3317.89,0.24
536663,536667,2169.95,3.26
21527849,2297622,2361.48,0.01
21527849,21552197,2449.66,0.35
21647397,2297615,1804.98,0.17
21647058,1632149359,228.22,0.28
536670,24945363,351.31,0.02
536670,2075220,4217.98,0.74
24945363,21660961,3769.47,0.03
2075220,25096430,3894.71,0.04
2075220,3869392962,1300.04,0.86
344434421,10919786,1613.11,0.23
1630023963,311941598,2045.98,0.37
3100041009,25873173,1040.24,0.42
31296012,3148489413,1006.45,0.12
536675,3148489416,1238.5,0.18
3148489416,3148489413,442.92,0.02
3148489416,31296012,1332.0,0.16
248219433,248219482,202.43,0.38
2071674,518252065,537.7,0.04
518252065,29348253,537.7,0.24
11769758,3853550,618.24,0.94
534316145,518252065,0.0,0.05
2071676,18178669,2338.31,0.92
18178669,534743,278.22,0.05
18178669,534744,2060.09,0.08
7101166877,16574525,1092.59,0.33
2287857538,5824956622,952.71,0.08
2274921120,206133365,857.89,2.44
2072802,30151417,847.68,1.8
316507154,316507156,863.17,0.28
30151417,30151418,2097.06,0.06
2072807,1485594848,640.44,0.01
2072807,1485594778,912.47,0.13
1485594848,159725096,448.22,0.02
1485594848,11007703,1095.28,0.76
1485594778,1485594848,903.06,0.09
2072816,244038925,920.33,0.51
244038925,244038942,2266.47,0.35
2075215,25755498,679.78,0.02
2075215,2039066667,2775.03,3.74
25755498,25755497,2158.66,0.02
25755498,25755500,448.0,0.05
2039066667,25755506,2660.13,2.95
25096430,25096432,1862.57,0.02
25096430,10919799,3449.22,0.46
3869392962,25096430,1417.09,0.31
21540856,21647397,911.62,0.15
2297619,3790101104,1493.24,3.95
3790101104,21552197,0.0,0.12
3790101104,21527849,1493.24,0.09
2297622,21552199,1665.03,0.04
2297622,21527762,2181.49,0.08
21552199,21552200,2325.31,0.78
21527762,536663,3037.98,0.02
21527762,3146686054,1829.42,0.29
3411653,113794494,610.64,0.08
26165869,262185367,1484.36,0.09
113794494,15618026,620.66,0.02
113794494,26291274,1571.83,0.26
3411658,15618078,1232.57,0.16
3411658,25622663,2077.88,0.32
15618078,3030258494,1232.57,0.09
15618078,25622151,1696.13,0.06
25622663,25622670,2077.88,1.36
15511907,2071674,778.07,1.16
3855350,11769597,303.98,0.02
3855350,1501721437,1602.12,0.48
9100179,3137684026,851.52,0.86
3137684026,3137684031,1059.19,0.56
3137684031,3137684026,608.15,0.22
9100190,9982673425,87.37,0.05
9982673432,2970916246,124.73,0.04
9982673425,9100190,124.73,0.05
10919218,8224298741,1345.41,0.01
8224298741,346633166,0.0,0.02
8224298741,346633485,1345.41,0.32
10919223,11008027,1529.5,0.55
25740441,25740442,824.38,0.11
11008027,2075215,2900.07,0.02
11008027,11008006,657.58,0.24
86684589,3121844724,275.59,0.05
10919237,10919235,0.0,0.06
10919237,10919238,657.58,0.07
10919238,10049596107,653.69,0.08
10049596107,10919237,657.58,0.01
3073762517,3877390797,120.55,0.03
10919767,536575,2674.73,0.55
126667225,18178749,559.7,0.11
126667225,31271217,662.87,0.05
3151457278,18178797,1679.08,0.27
2262218571,18178769,1340.45,0.82
3147805129,2262248282,1260.87,0.05
10919786,536663,2449.86,0.34
10919786,3146686054,511.79,0.01
3146686054,21552195,943.1,0.01
3146686054,21527733,1632.74,0.7
10919799,15613225,3385.41,0.08
10919799,1952603929,476.7,0.45
15613225,1698611463,3385.41,2.37
15613225,15613290,330.23,0.02
1952603929,15613225,330.23,0.44
10940911,773684928,1759.76,1.5
773684928,4186859645,1759.76,0.28
773684928,1758438692,0.0,0.48
10941033,26910102,0.0,0.43
10941033,10940911,0.0,0.11
26910102,12262641,0.0,0.01
26910102,26910582,0.0,0.26
3324432562,25621845,1097.87,0.8
11004892,3780365870,1036.86,1.66
3780365870,3879014011,1283.3,1.66
7260653744,2272203032,2460.46,0.24
11005259,1762496623,1492.29,0.13
1762496623,433065573,2129.23,1.16
11005798,25600624,397.46,0.75
312068888,312068717,1140.86,0.09
11007218,95145062,1846.02,0.52
95145062,159729140,944.98,0.02
95145062,1670657170,1009.51,1.17
11007703,344624368,982.28,1.09
344624368,344625887,851.54,0.07
344624368,99089590,136.48,0.03
95145069,159725096,1203.12,0.93
11008006,2075215,653.69,0.24
11068788,828163530,1031.08,0.02
11068788,25621138,1166.38,0.02
828163530,4862265262,2973.89,1.74
25621138,773660261,13.29,0.02
25621138,25621140,3593.12,0.5
203786445,415524744,210.08,0.03
2970916246,9982673432,87.37,0.04
3183738525,11070793,0.0,0.04
2241122861,2241123813,140.72,0.03
81580487,81580494,748.14,0.1
3137621725,28238725,1514.03,0.29
2078553223,85748936,786.64,0.07
9946740207,9946740209,613.5,0.07
11768081,376974958,1096.44,0.2
376974958,30788689,0.0,0.04
376974958,288155029,1096.44,0.25
11769730,11769758,252.43,0.32
11769730,29348253,1118.08,0.05
29348253,252007120,1118.08,0.29
29348253,534628,537.7,0.02
3121547154,534324289,1336.87,0.08
12262630,26910582,503.44,0.01
12262630,12262641,1406.15,0.28
26910582,26910090,0.0,0.01
26910582,656211460,503.44,0.43
12262641,12262886,375.3,0.01
12262641,248219548,1030.85,0.64
12262886,26910102,0.0,0.01
12262886,839865307,375.3,0.03
248219548,211626783,362.9,0.36
248219548,248219582,667.94,0.15
839865307,10940911,1882.56,0.61
12961684,784730663,2130.01,2.3
64804962,33477280,500.62,0.96
784730663,12961684,2269.85,0.33
15017262,1363071246,0.0,0.02
15017262,15017430,0.0,1.08
1065689955,1363071255,0.0,0.04
1698611463,25272054,6059.1,1.63
15613290,10919799,412.89,0.01
15613290,15613314,3387.66,0.31
15613314,15613331,281.46,0.06
15613314,25096432,3106.2,0.08
15613331,15613353,1855.82,0.41
25096432,15613331,1574.36,0.07
25096432,24945369,3345.66,0.05
15613353,2338426490,1855.82,0.36
15613353,26730552,0.0,0.04
2338426490,15613573,2717.28,0.24
26730552,3025700050,0.0,0.06
15613573,1629974641,2717.28,1.42
1629974641,15866451,1064.41,0.66
1629974641,25269438,1339.48,0.58
15614141,12262630,1610.13,0.7
15614141,10941037,0.0,0.1
15618026,24973521,545.06,0.02
15618026,282973002,3159.6,3.17
24973521,113794494,1581.85,0.02
24973521,3411653,1484.36,0.12
282973002,24969633,2173.12,0.12
282973002,1516305879,986.49,0.15
25622151,2503004249,1696.13,0.51
15866433,25269437,1750.23,0.11
15866433,15866451,9.53,0.64
25269437,25096273,3675.85,1.53
15866451,903673001,1073.94,1.18
1803689315,1803689298,648.16,0.04
1803689315,442928,2080.3,0.06
16573458,3840043618,1824.52,0.62
16573467,16573472,1035.99,0.3
3840043618,16573467,1047.11,0.5
16573472,25622670,0.0,0.02
16573472,16573581,1696.13,0.44
25622670,16573458,2077.88,0.42
16573581,15618078,1696.13,0.1
16573581,25622663,0.0,0.1
3844764355,3844764341,69.11,0.08
16574244,26165880,762.68,0.02
16574244,3861801989,1301.91,0.18
26165880,262185376,959.14,0.48
3861801989,26165886,2476.13,0.59
3861801989,2260731086,1457.77,1.77
16574394,29510455,967.76,1.72
16574394,7093468874,1242.41,0.08
16574525,7101166877,1076.06,0.32
16574602,2544089665,1045.46,0.03
16574602,534774,986.45,0.19
2544089665,534804,3280.75,0.05
16574619,1775338888,1720.69,0.67
1775338888,357917181,2026.07,0.04
21596886,1690044417,1164.74,0.28
18178769,21684322,2580.04,0.82
21684322,534758,1627.02,0.01
21684322,25873175,2531.69,0.07
25873183,2262218571,1193.49,0.62
25873183,7193964013,1915.93,0.4
18178797,534749,379.07,0.01
18178797,2287846803,3475.34,1.16
2287846803,29510418,2901.97,0.06
2287846803,2287846804,673.83,0.03
18178969,11768081,3.14,0.04
18178969,534329196,1247.34,0.85
534329196,534329195,1049.61,0.02
534329196,21566459,2360.57,3.18
18627237,18627247,1424.2,0.04
18627247,33477280,1677.76,0.03
18627247,12961684,869.59,1.01
33477280,28796755,2178.38,2.15
297481606,3057282550,600.52,1.13
3057282550,33477164,640.57,1.17
264223496,534806,2618.65,0.98
264223496,35711189,1235.06,0.04
18630070,31197353,2896.19,0.03
18630070,7095690304,960.74,6.72
31197353,280008754,532.88,0.04
31197353,18630098,3656.73,0.53
7095690304,7095690344,48.08,0.01
7095690304,3952754484,1627.52,0.22
18630098,280008754,647.71,0.03
18630098,3808565717,3656.73,1.34
280008754,280008666,142.17,0.04
280008754,18630111,1038.42,0.03
3808565717,16574619,1036.95,0.4
3808565717,16574613,2619.78,0.24
280008666,280008531,0.0,0.03
280008666,534806,2920.76,0.24
35711189,244038931,1199.95,2.81
35711189,536652,1756.54,0.03
18630516,534799,366.27,0.02
18630516,335716505,1045.46,0.51
335716505,335716508,0.0,0.01
335716505,16574602,1045.46,0.24
18631911,18631929,211.72,0.03
18631929,1853296305,0.0,0.01
18631929,2628479841,211.72,0.02
1853296305,1853296309,14.43,0.03
2628479841,1853296305,14.43,0.02
21271513,25272050,3506.86,0.15
21271513,442828572,352.58,0.15
25272050,25272065,4063.94,1.39
442828572,25272050,557.08,0.19
21527686,21527743,689.05,0.02
21527686,21552190,1570.59,0.54
21527743,209128004,2145.33,3.77
21552190,21597988,2038.63,0.02
21527733,1620726747,1915.93,0.1
1620726747,1620726770,567.39,0.06
1620726747,21552195,1348.54,0.07
7193964013,25873183,1632.74,0.04
209128004,21552198,2145.33,0.23
21527766,299844554,1770.09,0.44
21596461,21568117,1049.92,1.36
21552197,209128661,2449.66,0.63
2272203032,7260653744,2065.0,4.3
1150742708,27279384,1272.86,0.14
1150742708,24969757,617.49,0.07
21540513,21540519,0.0,0.13
21540519,209128004,0.0,0.19
21540517,21540519,0.0,0.04
21540517,1229568988,0.0,0.14
21552187,21552188,483.64,0.2
21552188,21552190,468.05,0.02
21552188,21527743,1456.28,0.58
21597988,21597987,108.79,0.02
21597988,248219490,1851.54,2.26
21552195,10919786,1348.54,0.01
21552195,1620726770,943.1,0.04
1620726770,344434421,1510.49,0.21
209128661,21540517,0.0,0.24
209128661,21527686,2449.66,2.08
21552198,21552199,660.28,0.05
21552198,2297622,1485.05,0.04
21552200,21527766,807.93,0.58
21552200,21566429,1768.79,2.37
21566429,534329195,2784.14,1.23
21566459,126667225,123.03,0.52
21566459,21568117,1722.53,2.71
21568117,21527762,2772.44,0.25
311494772,7091784429,875.33,0.04
1690044417,126667225,812.25,0.03
1690044417,31271217,352.49,0.04
21597987,21597992,550.89,0.19
21597987,21552188,1440.69,0.03
21597992,21552187,0.0,0.04
21597992,3148489417,550.89,0.72
248219490,248219434,347.81,0.44
248219490,221995898,2025.49,0.96
3148489417,3148489416,536.43,0.02
3148489417,536675,1021.72,0.26
316299769,316299777,162.55,0.03
21647047,21647107,1082.27,1.16
21647107,1632149360,624.07,0.38
21647051,271287016,1309.65,0.05
21647051,278451621,2109.92,0.15
271287016,141678998,2465.62,0.12
278451621,21647047,78.06,0.06
278451621,1632149375,2031.86,0.07
1632149359,1632149349,2847.34,2.48
1632149359,1632149367,33.15,0.03
1632149360,1632149359,2652.27,0.06
1632149360,21647057,320.3,0.25
21647146,25269444,1683.88,1.5
25269444,25269438,499.57,0.45
25269444,25269437,1925.62,1.05
21660961,78454176,349.9,0.01
21660961,21647051,3419.58,2.28
78454176,536670,4217.98,0.04
78454176,1636482042,174.42,1.0
25873175,534758,1945.4,0.04
976932104,940312649,829.93,0.04
24945369,2075220,976.77,0.02
24945369,24945363,3378.28,0.54
24953131,536670,351.31,0.98
1636482042,3025631931,1093.41,0.83
3998373587,25622934,990.18,0.22
24953181,10919797,9.77,0.09
24953550,29510428,49.35,0.1
288154942,288154914,290.33,0.04
29510428,7117637080,2122.15,1.13
24969587,309467020,1713.88,0.02
24969587,280221322,587.45,0.04
309467020,24969591,1713.88,0.05
280221322,2526224456,1587.12,0.4
24969591,2090038527,740.77,0.01
24969591,24969686,1713.88,0.56
2090038527,1833913224,740.77,0.04
2090038527,24969672,0.0,0.04
24969686,8378156321,2017.48,2.95
24969610,24969615,2651.95,0.06
24969610,301388728,1716.44,0.05
24969615,4030574404,1806.16,1.06
24969615,24969629,2666.54,0.32
301388728,24969615,1761.83,0.06
4030574404,24969629,1171.66,0.12
24969629,24973521,2521.15,1.88
24969629,24969633,1317.06,0.05
24969633,24969610,2115.68,0.14
24969633,24969615,58.93,0.04
24969633,1516305879,1315.56,0.05
1516305879,8378156320,2302.05,0.31
24969672,1833913224,2302.05,0.03
1833913224,24969678,3042.82,0.11
24969678,2569452639,5.76,0.02
24969678,18630070,3037.05,0.46
2569452639,309467020,0.0,0.04
2569452639,24969587,5.76,0.03
8378156321,24969672,2302.05,0.16
24969731,439989272,1237.23,0.11
439989272,1150742708,1232.15,0.11
439989272,27279384,5.08,0.1
24969757,4030574419,617.49,0.21
4030574419,4030574417,617.49,0.06
4030574419,24969731,0.0,0.06
24973452,3137721924,1855.43,0.07
3137721924,262185372,1855.43,0.24
2255742337,24969757,0.0,0.07
25433992,1703242714,1064.28,0.08
311651883,2572637252,1316.73,0.56
25096273,1698611463,2673.69,0.62
25096273,151013228,1277.23,0.18
151013228,151013145,1009.39,0.3
151013228,15613290,267.84,0.6
25235132,18178797,2000.97,0.03
25235132,3151457278,1064.54,0.62
25269438,60395691,1022.6,1.41
60395691,1758438692,0.0,0.61
60395691,773684938,1445.8,0.48
25272045,15613290,3202.49,0.27
25272045,26730552,0.0,0.51
25272065,25272045,3202.49,0.22
25272065,2338426490,861.46,0.36
25272054,27254446,5462.59,0.21
25272054,27598015,596.52,0.29
27254446,2414808767,6705.57,0.65
25272057,2454004902,0.0,0.81
25272081,15613573,0.0,0.43
25272081,151013145,0.0,0.17
151013145,24945369,1009.39,0.23
1703242714,1150742708,1464.77,1.79
28796755,18629762,2897.87,1.35
28796755,25479302,973.01,0.07
25599928,25599929,1105.15,0.13
2526224454,2526224463,838.34,0.03
2572637252,311651883,1371.44,0.65
10584342336,2526224463,349.92,0.05
2628479858,18631911,102.24,0.02
246859505,246859538,313.66,0.03
25621131,824105653,0.0,0.63
824105653,1147969960,168.93,0.22
824105653,824109954,872.05,0.1
773660261,11068788,781.06,0.01
773660261,773660264,0.0,0.03
25621140,25621145,2536.22,0.02
25621140,29812910,1056.9,0.88
25621145,31347711,326.92,0.01
25621145,2453232134,2536.22,0.03
29812910,3912609301,1160.51,2.35
31347711,25621140,0.0,0.01
31347711,2453232137,326.92,0.01
2453232134,824109954,2849.4,0.89
25621845,1586186718,2061.12,0.02
1586186718,1586186709,87.91,0.02
1586186718,4862265259,1973.22,0.68
25621848,11004892,1168.67,1.69
25622934,3844764334,1194.86,0.51
3844764334,3020440809,1587.7,2.5
529723416,3861801996,921.48,0.1
25694685,3866868163,1300.04,0.27
3866868163,3866701865,1587.77,0.66
25694759,1115569637,202.54,0.03
364757216,30332565,283.26,0.04
1115569637,4516060826,605.03,0.04
3842071988,1115569637,735.71,0.61
3859885311,3859855174,0.0,0.04
25740442,10919223,812.8,0.12
25755497,11008027,2028.15,0.02
25755497,25740441,1498.91,0.54
25755500,10919218,1181.25,0.4
25755506,25755507,2660.13,0.66
25755507,25755500,733.24,0.1
25755507,25755498,1926.88,0.06
25873173,25873183,2245.51,0.72
25873173,21684322,1578.67,0.03
25935156,26164161,1762.7,0.4
26164161,779052658,13.85,0.01
26164161,440369967,1748.85,0.56
25949480,31314454,3291.86,2.98
31314454,317611132,1972.99,0.19
31314454,317611131,1318.87,0.11
3840142105,1785077919,0.43,0.05
25950253,26164148,1113.64,0.45
25950253,25935156,7.08,0.91
26164148,26164147,3535.51,0.11
26164147,317611131,852.85,0.02
26164147,25949480,2682.66,2.36
317611131,25935156,1755.62,0.05
317611131,317611132,416.1,0.08
779052658,773669977,1147.93,0.01
779052658,773669974,13.85,0.03
440369967,440369970,1895.32,0.05
262185367,3137721924,0.0,0.18
262185367,262185372,1832.85,0.04
262185376,26165869,610.64,0.05
262185376,262185367,348.49,0.02
26165886,26291274,624.41,0.02
26165886,15618026,2476.13,0.28
26291274,3861801989,1999.78,0.19
26291274,26165880,196.46,0.14
3025700050,25272081,0.0,0.15
26910090,12262630,299.46,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.13,0.45
656211460,3688082991,503.44,0.01
6207267154,6207267170,711.75,0.05
3907572085,3907447115,2740.06,0.51
258315627,258315633,40.05,0.09
6207267153,6207267162,885.94,0.02
2414808767,25950253,831.58,0.1
2414808767,440337754,6204.47,0.74
27254447,442838541,565.38,0.01
442838541,27254446,1242.99,0.19
335688683,442838541,677.6,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,2053.97,0.27
27279384,25433992,1277.94,0.09
277060338,257756770,5.62,0.04
27410733,27252028,0.0,0.05
292884983,292884981,277.32,0.05
3879014012,33325660,323.23,0.05
257756769,277060367,613.22,0.05
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,0.0,0.03
442832879,151083532,1078.2,0.03
28238725,2986258962,511.29,0.05
28238725,3899207524,1002.74,0.18
2986258962,3137621725,1683.08,1.64
28796744,206127721,1530.79,0.08
30151418,28796761,1859.95,0.37
206127721,2274921120,549.86,1.91
206127721,30151417,1249.38,0.04
28796761,18627247,1123.15,1.61
28796761,28796744,1039.68,0.48
29348250,534625,1148.77,0.02
29348250,8083440,1772.94,0.8
252007120,30436907,1118.08,0.06
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,2253.9,0.05
29510418,95789730,648.08,0.06
95789943,277692998,2253.9,0.64
95789730,95789943,0.0,0.05
7117637080,2849823382,2122.15,0.87
29812911,2453232140,640.11,0.83
3912609301,3912609299,1038.46,1.09
2453232140,2453232134,313.18,0.04
2453232140,25621145,326.92,0.03
30056676,18630516,0.0,0.23
30056676,2071676,1744.93,0.18
30056684,30058362,1669.91,0.02
30056684,30058364,998.0,0.36
30058362,30058361,2252.87,0.02
30058362,7117637008,895.4,0.05
30058364,30058362,1478.36,0.23
30058361,30058360,894.68,0.02
30058361,244038915,1877.8,0.32
7117637008,30058361,519.6,0.03
7128283652,3855350,303.98,0.04
3020440809,444059536,1188.09,0.46
30332565,3612398319,675.62,0.03
3612398319,2610458800,974.21,0.77
30404993,30409387,1120.82,0.38
30409387,534796,2479.67,0.09
30405010,2970538973,1147.42,2.27
2970538973,1458120323,2288.65,0.34
30409397,30409387,1358.85,0.03
30409397,30409405,1243.27,0.39
30409419,30409417,1915.06,0.02
30409419,30436919,1752.8,0.9
30409424,30409419,2549.32,0.06
30409424,30404993,1120.82,0.74
30436907,29348250,1141.69,0.02
30436907,295686008,1702.68,0.08
295686008,534316143,1702.68,0.27
1619208224,18627204,1223.03,1.38
31350685,31350684,173.79,0.11
10712397266,10712397264,1302.24,0.13
30788689,18178969,1250.47,0.19
1942977739,497259722,100.3,0.03
74069309,2072807,1074.61,0.34
31350684,31350685,213.6,0.1
31271217,21566429,1015.36,1.06
31272925,246859505,312.14,0.04
3148489413,21552187,483.64,0.67
3148489413,3148489417,965.73,0.06
317611132,440337754,1529.89,0.26
3879014011,33325660,1198.4,0.04
2453232137,2246314929,495.85,0.19
31353295,31353296,300.39,0.04
31353296,81580487,328.71,0.06
9976058363,9976058359,643.87,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,1466.79,1.51
1514362559,25621848,1466.28,0.07
1514362559,3979445014,0.51,0.05
244038931,534778,2103.61,0.03
244038931,244038933,558.57,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,1445.8,1.24
159733475,2072802,924.73,2.77
159733475,206133365,105.69,0.01
81580494,31353295,710.29,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,790.94,3.37
84465051,84465051,0.0,0.09
3193824080,81580688,466.67,0.04
85748936,11305234,880.87,0.03
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,388.07,0.05
3121844724,10919230,0.0,0.05
159729140,99089590,854.23,0.03
159729140,95145069,1054.33,1.35
1670657170,60577293,166.96,0.04
1670657170,159733475,842.54,0.08
10712397264,10712397266,1395.51,0.15
159725096,74069309,1173.04,0.39
159725096,2072807,478.29,0.02
290077166,290077168,648.08,0.03
99089590,95145062,108.46,0.02
99089590,344625887,882.25,0.04
344625887,11007218,1733.79,0.4
1211691752,3074985402,120.55,0.12
133281288,316299769,208.24,0.04
140603409,140605768,0.0,0.07
140603409,534736,1865.43,0.14
534324288,534324289,788.34,0.06
534324288,3121547154,1539.66,0.09
141678998,78454176,4042.51,2.81
442828559,27254448,1595.97,0.05
206133365,159729140,963.58,0.6
248219543,248219560,1003.59,0.03
271246517,271246516,0.0,0.03
221995898,248219540,808.41,0.41
221995898,248219546,1134.25,0.48
248219540,248219546,373.01,0.29
248219546,839864966,1507.26,0.89
244038942,244038931,1462.23,0.02
244038942,536652,1983.43,1.37
247994363,534742,1247.65,0.03
247994363,247994358,1191.17,0.2
248219482,21597987,1882.8,2.3
1657949311,248219560,8.83,0.05
248219560,248219582,1012.42,0.36
839864966,839865307,1507.26,0.05
839864966,12262886,0.0,0.02
248219582,1626653378,1680.37,0.61
1626653378,248219482,1680.37,0.58
797425334,1458180457,517.34,0.04
255886139,1458120226,878.9,0.45
1458120226,1458180620,2560.81,1.17
262185372,262185374,656.05,0.02
262185372,3840988371,3032.24,0.32
262185374,262185376,0.0,0.01
262185374,16574244,1287.59,0.25
3840988371,262185374,631.54,0.03
392656728,3516121147,370.96,0.05
271246516,271246517,0.0,0.07
288154283,29510428,2072.8,0.09
288154283,24953550,290.33,0.1
1632149375,21647047,1004.21,0.04
1632149375,1632149360,2348.5,0.05
2526224456,3930292765,859.28,0.04
2526224456,25599928,727.84,0.05
280221394,24969686,447.5,0.06
280221394,24969591,740.77,0.04
288154914,247994363,1337.42,0.27
288155029,288154914,1047.09,0.04
288155029,288154942,49.35,0.04
290077155,290077168,608.36,0.03
290077155,290077166,0.0,0.03
290077168,30788689,1250.47,0.24
3912609284,3324432576,1007.4,0.08
292890400,3411658,2880.2,0.54
534316143,29348250,1780.03,0.28
2626739932,6697990,0.0,0.04
297497348,297497356,0.36,0.07
297497348,2970916284,1085.54,0.09
2970916284,2970916275,620.4,0.09
3147881709,2262248294,17.86,0.15
3147881709,21596461,1540.81,0.16
309517759,2233985754,999.92,0.15
309517759,2986258962,810.27,0.07
7091784429,3147881709,58.38,0.14
7091784429,2262248294,1192.47,0.02
311941598,1632149367,2864.58,0.51
1632149367,1632149375,1320.85,0.03
1632149367,141678998,1576.89,0.97
316507156,316507154,897.74,0.28
752186307,3884698667,264.14,0.04
440337754,440337822,7054.86,0.97
346633166,2482228323,1368.41,0.02
346633166,2482228310,112.11,0.15
2482228323,10919218,164.16,0.02
2482228323,25755497,1368.41,0.47
2482228310,2482228323,164.16,0.14
346633485,346633166,1480.51,0.11
357917181,3506480443,2.68,0.07
357917181,534769,2153.36,0.08
3506480443,534769,448.45,0.05
380950155,11769656,1595.86,0.7
433065573,2970751883,1542.68,0.34
433065573,30405010,490.25,0.03
2970751883,433065575,628.68,0.03
2970751883,3160483032,914.0,0.34
2970916275,2970916280,728.76,0.04
433065575,255886139,628.68,0.03
433065575,30405010,657.17,0.3
440337822,25621090,1186.96,1.04
440337822,2453207682,4551.26,0.35
2453207682,25272057,0.0,0.1
2453207682,828163535,3359.21,1.23
440348653,21271513,3519.62,0.67
440369970,773669974,747.4,0.06
440369970,779052658,1147.93,0.05
773669974,440348653,761.25,0.36
