Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,18747.11468493807,75185.49999999985,14.887688272565645,7311.738031765828,71.85382646415796,1.4564061875466763,0.8552823149188518,549935.2943410891
