Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,15771.35550536196,66185.49999999984,14.229120315954843,7423.552479483352,62.47623570953098,1.3581208093554353,0.7708944155717059,488448.22592782223
