Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,7261.180754415928,42185.49999999998,10.280330260498541,6975.389262766459,24.23089399805218,1.1096643737463099,0.48232549593683244,296409.0030111849
