fishnetid,CO2,CO2psqkm
0,14931765.250835888,1041557.4126986196
1,5493796.01675887,383216.84469215886
2,5730718.145369083,399743.2228625154
3,10272198.72982715,716531.8066573662
4,10117125.997591134,705714.7899781684
5,15187566.3509176,1059400.6835705384
6,8188393.506135057,571177.0719092151
7,5803797.132623241,404840.80908948986
8,12198117.080391765,851524.6546171106
9,9760600.728479868,681366.813369478
10,12342849.466924462,861628.1152284435
11,10382935.458066959,724810.6795150152
12,15651987.46460578,1092632.0129599648
13,3456263.6819944717,241274.4293795123
14,24082023.25690645,1681114.9131600144
15,11246448.956837151,785090.7234719007
16,1107850.4354818815,77395.96806727716
17,25013022.698746014,1747444.460060319
18,26335464.530483406,1839832.080719112
19,26209018.06575568,1830998.3553056514
20,22294379.671367187,1557516.287272433
21,21133815.21103718,1476437.6443122507
22,35965213.70688441,2512579.7151310043
23,24632480.105507787,1720859.2266648978
25,19696557.712412223,1377084.9061640569
26,29484090.95942941,2061380.329752343
27,9996196.963709543,6289957.192525944
28,7907457.104644824,4975648.926338652
29,7629652.033830687,4800844.2471564375
30,3221954.2781216856,2027885.4024064317
31,10428877.72474038,6563894.790528088
32,4559870.657791709,2869964.73121546
33,15144229.243143966,9534159.365954999
34,10382699.896105727,6536504.028633277
35,26419570.390625544,16632632.16900558
36,53921270.49913342,3769905.8287100065
37,21126788.26327238,5908317.810509808
38,31825648.17045698,8900361.075868795
39,14100997.740078218,3944999.5191494864
40,11496729.12141558,3216410.0506784366
41,60574809.489604086,4235088.032125035
42,28303783.290626798,1978859.1146715228
43,2597103.488303563,181716.02542968534
44,10383570.480972648,726525.2101308677
45,12999014.009497711,8185720.000381768
46,15806733.255223356,9953792.83793703
48,32443071.29262231,20435238.980571765
49,9305938.468303598,5861623.729240618
50,6754472.67970445,4255597.464781168
51,22908228.609057777,14433132.564776234
52,26775960.927440237,16869964.073180646
53,13772359.18441458,8672709.787521813
54,9666267.085875733,6087027.505014775
55,11217816.899177404,7064067.173489648
56,11207615.720433561,7059452.034726296
57,17939239.966887034,11299566.94132487
58,14409533.47602995,9076275.717712581
59,11052892.525514567,6963779.948568339
60,12185750.098313745,7677527.126678663
61,24765517.442294557,15603301.432857824
62,30214740.251581326,8456347.510233155
63,28682201.640365075,8027428.41440909
64,44580395.330871716,12481731.01628545
65,22290160.79671834,6240855.185547332
66,59455862.69540457,4160051.0361484597
67,35075395.20107482,2454180.7575323605
68,35176477.8023463,2461253.378483305
69,5750892.960509348,402692.2338479576
70,20304188.66193335,1421751.221052139
72,35777601.19309452,10020956.378735505
73,16939358.239189476,4746375.098212508
74,18964863.777252097,5313917.794423409
75,14685284.197307652,4113204.559364295
76,15795519.41232319,4424170.5908701485
77,9975058.70037501,2794991.967826366
78,23034130.561593894,6454118.400636786
79,25205933.97790823,7059935.726675925
80,30030807.55982957,8411335.65526338
81,18220981.794010352,5105483.515425519
82,14580811.269089887,4085514.8431325625
83,75985578.03399435,5320704.518212316
84,31864432.502462126,2231229.061786862
85,16237928.84843741,1137021.3088546714
86,908017.5451997286,63630.687355616705
87,5672009.159209037,397474.5239184091
88,18916734.931789506,1325618.4889786546
89,23739969.659890655,6654455.375604563
90,13689870.192255715,3837352.4312503044
91,11932512.670635274,3346043.766784646
92,12062600.602614399,3382522.245873641
93,28269970.717023253,7924241.745089695
94,23095152.56797756,6473709.291046429
95,12000906.071595,3365222.2348311446
96,21911086.89742207,6144175.812779319
97,55325815.93207526,3877039.2872683126
98,25185485.986068044,1764910.5935791787
99,9763338.126207434,684180.5195726999
100,6957820.569846774,487955.7194338158
101,20228162.53476998,1418611.9781894882
102,17064561.58795299,1196746.9328769813
103,17461421.48272416,1224578.9319237059
104,25028379.85080191,1755253.8145762812
106,11430941.213887174,801658.08931615
107,5506067.734200255,386441.6795174447
108,3975830.8093057596,279042.4690713554
109,1443832.791611377,101334.96278423522
110,7423870.97477787,521042.1132660966
111,7480025.010989644,524983.2671190674
112,3517024.7138368785,246841.3036180881
