fishnetID,carbon,CI
0,0.1707168066662481,1.0521154893750555
10,0.6201266905347884,1.2037647783445389
101,0.004320306004665193,1.1227639222131063
103,0.133400929710417,1.121815314701714
105,0.8505767744880688,1.1066952635408753
107,0.3975384091401273,1.0971025250433697
110,0.012233507826098814,1.106279100215619
111,0.47287367769159117,1.1109973738645018
113,0.1320323913655673,1.0983049052295624
116,0.2504827199804635,1.085995030078728
117,0.1554815434951073,1.0597304039752184
119,0.2964392271326161,1.0641401480571957
12,0.2715247716991131,1.0478176551003158
14,0.24544388096893222,1.0692898785847806
16,1.0311156098979974,1.1678310792422915
18,1.632932408898174,1.1115673344451762
20,2.092815501001848,1.0956959112320015
22,1.4605039734978729,1.1139973224214124
24,0.26844422631355996,1.130816680716298
27,0.2752218340939276,1.1523713703070226
28,0.727689641521936,1.0602886495961417
3,0.25863516286444166,1.1070858407513458
30,0.8893920609729694,1.0736528295509011
32,0.9660479371566232,1.1467001258959366
34,0.6147523456012438,1.1687914395393353
36,0.7955824019582912,1.1807233267986634
38,1.117344560746046,1.1718835999948898
4,0.15614914898203264,1.0813115804600488
40,0.8631601932979658,1.1794420761812068
42,0.9764310642146617,1.1247210473573364
44,0.9920788600342414,1.1120790907005236
46,1.041962414766179,1.2306263749288064
48,2.1245359344389083,1.1637132470081455
50,2.5126448480149346,1.132660548718124
52,1.7151614202144951,1.1426309864070499
56,0.16440478940126324,1.1883736584821194
59,0.23634403700564255,1.1434086196215232
6,0.7507778170885315,1.0534492979221568
61,1.0090145420022172,1.0859071406690792
63,1.9058367683501876,1.1132565288220826
65,2.7868136835979858,1.15337275012072
67,1.033771075679448,1.2584270869182435
69,1.9413084254777135,1.2255341772586392
71,0.569317209627598,1.2513745373957592
73,1.0527376469961007,1.3112649300814099
75,4.046729352855876,1.3561746604386524
77,1.3984071127858702,1.513007153750454
8,1.316148818595007,1.1159896030207583
80,1.0214987440007715,1.238081013432539
82,0.0,1.1960536264115933
84,0.0,1.1272860529256987
86,0.2644418019088026,1.0937561668956401
88,0.15430031948391557,1.1058465321225102
89,2.6174381986013597,1.1333093392256322
91,1.4274340653848783,1.2039944843622887
93,0.5455167185487868,1.1793738804632767
95,0.04416328272224717,1.1080254948670791
97,1.0986248460916839,1.125598944230844
99,1.3034755765764463,1.1278918851934199
