from,to,volume,EstimatedTT,length,CO2,lengthm
442874,26384674,1445.86,34.8,612.679,177760.95870096888,0.380700962909
442928,1803689295,0.0,1.7999999999999998,30.892,0.0,0.019195392932
26384674,264670999,427.2,21.599999999999998,283.786,25981.597698791178,0.176336390606
26384674,534589,1018.66,31.8,557.893,114077.06255584992,0.346658531303
1803689298,1803689295,0.0,2.4,43.606,0.0,0.027095503826
1803689295,139470345,0.0,35.4,692.761,0.0,0.430461595331
442936,15866840,317.17,19.2,260.692,17516.048919790024,0.16198644873200002
15866840,1803689315,1348.46,33.6,604.714,163335.1712048494,0.37575174289400004
264670999,534589,188.38,19.8,272.256,10819.898468039915,0.16917198297599997
534589,534591,1207.04,22.2,304.907,77671.37140164619,0.189460367497
534591,534626,1135.54,39.6,541.967,130031.24619986364,0.336762576757
8083440,534911,1190.96,2.4,31.226,7998.998907659369,0.019402930846
534626,534624,0.0,4.2,58.368,0.0,0.036268182528
534626,534625,1135.54,4.8,66.223,15847.286360867029,0.041149051733
534608,30409417,953.63,51.6,714.166,143378.32394406444,0.443762041586
30436919,30436908,716.92,78.0,1083.322,163326.5204562939,0.673144874462
30409417,30409422,437.21,1.2,15.849,1482.1797420650241,0.009848108979
30409417,30403571,1787.27,11.4,146.232,56523.32000557184,0.090864324072
534624,534608,686.18,73.2,1018.636,146900.10063502553,0.632950869956
534625,30436908,1135.54,1.2,17.695,4154.591985935773,0.010995159845
534625,534624,686.18,4.2,56.363,8225.886581646577,0.035022333673
30436908,30436907,1219.08,1.2,17.517,4426.898547482623,0.010884555807
30436908,534628,633.38,22.2,304.045,40679.363899568816,0.188924745695
534628,534629,793.18,13.2,178.166,29997.459458211262,0.110707185586
534629,3595409680,1034.69,37.8,522.992,113934.69305901432,0.32497206203199996
11769656,11769730,687.9,11.4,160.837,23155.870156439,0.099939447527
3595409680,3855350,945.25,0.6,8.705,1708.5621921384957,0.005409034555
3595409680,7128283652,89.44,2.4,36.005,663.0434575189607,0.022372462855
3160432771,30409397,289.64,9.0,125.872,7650.345728121649,0.078213210512
30409405,30409419,879.69,43.199999999999996,599.679,110955.35553070136,0.372623139909
534736,140605768,1608.65,7.199999999999999,46.052,24989.584829701544,0.028615377292
534306820,2021890013,1357.68,11.4,154.698,44502.17713408018,0.09612485095800001
140605768,534324288,1608.65,24.0,160.239,84115.24161065494,0.099567867669
534329195,2021890013,718.06,1.2,13.435,2219.8530777937144,0.008348119385
534329195,534306820,1608.65,15.0,162.195,61158.863897327006,0.100783269345
3853550,3564765835,205.81,24.0,329.278,14307.090155540945,0.204603800138
534742,534770,1102.46,32.400000000000006,445.353,103592.31445314949,0.276729438963
534770,29138173,1874.2,4.8,57.914,24087.769880088024,0.035986080094
534743,534744,561.1,4.2,50.828,6320.505150028241,0.031583045188
534744,534747,1703.43,3.0,37.105,13874.923659080203,0.023055970954999998
247994358,534742,533.59,3.5999999999999996,45.02,5248.881627460676,0.027974122420000004
534747,277692998,129.85,0.6,11.887,307.96677253770974,0.0073862370770000005
534747,2287846802,1573.58,19.2,258.843,86494.69733004189,0.160837533753
277692998,288154283,1528.39,4.8,61.39,20315.643670031397,0.03814596569
2287846802,29510418,0.0,2.4,35.734,0.0,0.022204071314000002
2287846802,2287846804,1573.58,5.3999999999999995,46.887,19831.3587300359,0.029134222077
534749,25235133,2023.53,3.5999999999999996,17.868,14839.538950185959,0.011102657028
534749,7095690293,297.82,44.4,610.927,38375.96310206639,0.37961232091700003
25235133,25235132,869.3,0.6,9.536,1686.4616494456343,0.005925393856
25235133,534751,1154.24,46.800000000000004,542.553,141600.10758890482,0.337126700163
7095690293,7095690318,717.3,0.6,10.963,1573.52712878233,0.006812090273
534751,534754,754.11,48.6,428.259,85931.34259523086,0.266107723089
534754,3098430373,754.11,9.6,127.4,20514.64035199649,0.0791626654
29510455,25235132,1020.58,40.800000000000004,551.169,119369.20931319294,0.34248043269899997
3098430373,16574394,311.5,1.2,16.344,1077.4120067441913,0.010155687624000001
3098430373,2260849842,1152.3,50.4,169.399,105917.15139719333,0.105259626029
534758,25873172,1016.03,1.2,17.576,3698.730909937555,0.010921216696
534758,2202559858,1277.18,37.8,514.418,139075.63131034776,0.319644427078
25873172,25873173,1699.7,1.2,12.711,5122.38805902493,0.007898246781
25873172,3100041009,710.55,13.8,149.898,24904.533659188317,0.093142270158
2202559858,25873172,1394.23,37.8,513.409,151623.1670468268,0.319017463739
534769,546378258,1168.97,34.199999999999996,466.515,115349.24716820371,0.289878892065
534769,534770,771.75,2.4,34.331,5522.989284684635,0.021332287801
546378258,247994363,821.55,2.4,28.145,5199.432274371305,0.017488486795
546378258,290077155,347.42,14.399999999999999,199.327,14578.345660085604,0.123856017317
29138173,1775338888,225.1,5.3999999999999995,72.629,3474.56140113535,0.045129554359000006
29138173,534773,1649.11,40.2,524.564,185863.14060807842,0.32594885724399997
534773,2544089666,2270.68,1.7999999999999998,19.567,10384.522269458448,0.012158366357000001
534773,335716508,647.38,15.600000000000001,215.889,29424.42547424911,0.13414716381900002
2544089666,2544089665,1706.23,3.0,31.119,12740.102160773546,0.019336444149
2544089666,16574602,564.46,1.7999999999999998,21.847,2729.4111424351804,0.013575092237000002
335716508,534799,647.38,30.0,418.354,56883.31526302573,0.259953043334
534774,534804,460.71,9.0,123.165,11989.419473482783,0.076531159215
244038933,534778,564.46,4.8,69.168,8121.912277411233,0.042978989328000004
534804,18630111,2655.14,39.0,404.867,257816.62328594428,0.25157261265700004
534804,16574613,160.43,3.0,40.308,1374.8186508236827,0.025046222268
534778,244038915,958.93,1.2,17.262,3445.1375732940182,0.010726106202000001
534778,30058360,803.19,13.2,180.662,30658.61735879339,0.112258127602
244038915,534787,1439.88,12.6,146.46,47622.39626973837,0.09100599666
244038915,244038942,520.84,1.2,15.993,1775.9678384924664,0.009937586403
30058360,30056676,1037.62,46.2,612.026,135688.98485110266,0.380295207646
30058360,30056684,326.92,1.2,18.049,1214.169370390911,0.011215125179
534787,244038955,483.99,3.0,38.97,4059.3114090372096,0.02421482787
534787,244038923,955.88,11.4,102.026,25677.573388579673,0.063395997646
244038955,244038925,887.9,3.0,36.898,7209.155006687496,0.022927347158000003
244038955,2072816,483.99,19.2,259.661,26658.771116100914,0.161345815231
244038923,244038955,887.9,5.3999999999999995,75.481,14065.959998687073,0.046901704451
534790,30261537,457.76,2.4,33.547,3222.995109821308,0.020845132936999997
534790,30409389,1313.4,1.7999999999999998,24.669,6842.652427142491,0.015328601199000001
30261537,30409389,387.99,3.0,38.226,3216.0281888779623,0.023752527845999998
30409389,30409397,1512.4,3.0,32.822,11561.995199190509,0.020394638962000004
30409389,3160432771,188.99,10.799999999999999,146.739,5873.564799060332,0.09117935916900001
534796,534790,493.46,3.0,39.242,4156.742099347954,0.024383840782
534796,3160432775,1082.73,18.0,135.418,43697.67277502984,0.084144818078
3160432775,534790,1277.69,9.6,122.332,33891.71851050395,0.076013557172
534799,1501721437,178.6,1.2,13.322,549.903936375427,0.008277904462
534799,11769597,730.96,25.8,354.14,54641.741559745875,0.22005232594
1501721437,18630516,862.03,0.6,8.869,1579.818383460018,0.005510939399
1501721437,2071676,261.82,19.2,160.528,11599.411602823007,0.099747443888
11769597,7128283648,845.15,0.6,10.404,1767.0591184933608,0.006464743884
11769597,3595409680,0.0,1.2,18.255,0.0,0.011343127605
18630111,280008666,2153.45,1.7999999999999998,19.543,9842.862097643263,0.012143453453
18630111,35711189,948.13,53.4,733.837,146811.6306572018,0.455985030527
16574613,534773,1515.4,2.4,34.458,10873.70003290826,0.021411201918
16574613,16574619,160.43,8.4,119.072,3992.4667076853016,0.073987887712
534806,280008531,690.99,1.2,18.402,2605.1879589344244,0.011434469142000001
534806,2287864441,2418.65,18.6,206.602,115457.24190706281,0.128376491342
280008531,18630070,182.0,1.7999999999999998,27.872,1037.1912965497254,0.017318852512
280008531,31197353,508.99,2.4,35.964,3770.002039602036,0.022346986644
2287864441,280221322,856.43,4.8,50.112,10259.642769191303,0.031138143552
2287864441,24969587,1562.23,3.0,34.981,12322.112123214552,0.021736178951000003
24669567,976932104,408.58,6.0,49.192,5624.831405571935,0.030566482232
1854526402,27318980,561.57,1.7999999999999998,30.668,3467.7581680944245,0.019056205828
27318980,27318981,666.53,3.0,43.508,6022.125826883156,0.027034609468
534908,534911,0.99,3.0,38.596,8.254137106397538,0.023982435115999998
534911,534914,1191.94,16.8,226.276,57292.315207537664,0.140601344396
3853544,15511907,331.36,19.8,274.595,19143.457462850707,0.17062536974500003
534914,442936,160.65,24.599999999999998,339.779,11499.08878059275,0.211128817009
534914,15866840,1031.29,34.199999999999996,591.166,122560.26264326794,0.36733340858600005
30409415,30409424,765.41,3.0,40.311,6559.566006244638,0.025048086381
