fishnetid,CO2,CO2psqkm
0,2369132.2037470406,294146.4292642987
1,3025424.200723837,375630.25155169045
2,26694378.931583416,3314317.4668490803
3,26451757.09699345,3284194.0544901574
4,27165131.815199226,3372765.1463674656
5,56463773.621138945,7010422.367809354
6,40654746.03870255,5047607.035613149
7,14035667.520592323,1742638.708381654
8,11849311.98569868,1471185.442635649
9,9636729.328651745,1196475.8730332607
10,33894613.479373366,4210504.173849935
11,15964872.23924004,1983210.7316759373
12,38255594.96572801,4752240.127309159
13,24380502.9260692,3028629.0000989493
14,31486418.994294588,3911350.063801193
15,53702517.045025915,6671109.32838728
16,25541306.07512229,3172827.9155720677
17,41471647.390443765,5151749.098427084
18,44532976.30885578,5532037.789323275
19,8094376.939710764,1005511.0352595448
20,33063279.46482309,4109402.5890957788
21,26023842.155305948,3234477.8274343014
22,30350820.62493453,3772273.739209257
23,39724757.51789574,4937351.165329003
24,13433068.757093813,6678331.733566925
25,12254271.148501478,6092285.341690946
26,39043831.601644166,19416007.651737537
27,39837225.887418896,19810552.676944073
28,29687718.43516572,14759429.562069828
29,18796220.317195017,9344655.110854667
30,30701127.127191402,15267285.375583198
31,45723411.8535935,22737679.11588712
32,16548205.75040193,8227041.013107507
33,3077676.5311897453,1530085.583239832
34,41466075.16053095,20620558.986595184
35,47285754.6200611,23514612.574105762
36,79834723.00558673,9922579.45156191
37,86192177.40399995,10712741.225825617
38,19141899.816671822,2379127.961294147
39,67112924.90518275,8345809.911392335
40,28996514.628744956,3605853.8579015834
41,36027712.22722094,17920866.11999894
42,15935371.528271176,7926555.478446847
43,33563124.6576735,16699349.592668414
44,23060844.319252834,11473934.716064973
45,41305578.62687723,20546176.785048667
46,34797859.874115475,17309114.276629616
47,35373719.99800787,17600212.21697639
48,14128295.234188233,7029540.415874066
49,60017032.533806294,7463402.10444785
50,63109777.8364506,7847999.623281856
51,19212516.07485772,9556669.217139576
52,36551420.58045785,18181368.56947667
53,34101149.07650374,16967043.913476296
54,15781326.561860172,7852006.986253852
55,70489030.10028312,8765644.574223367
56,28331836.22032583,3523197.9513573893
57,65491008.97925845,8144116.988171538
58,42040786.16561963,5230737.492234077
59,23323900.23379909,2901972.359352094
60,45060296.30151455,5606426.586481446
61,34495212.38708624,17167652.257618822
62,20508662.140817985,10206795.53880247
63,13486624.526017373,6713829.667781088
64,61971665.112314954,30850358.663890213
65,28019043.05174658,13944578.230331844
66,25340080.591028232,12611306.371595465
67,47756592.63352183,23773897.451993287
68,27062308.876949627,13471994.5577346
69,68635429.93106641,8539657.54164775
70,39602709.06592997,4927390.612752238
71,84239498.93996118,10481124.29906491
72,59547486.90968615,7408930.72550433
73,45563412.26496593,5669024.548436691
74,23721696.037086766,2953029.748528325
75,45097410.62050345,5614016.592057254
76,50402793.12759613,6274464.83092998
77,35596868.06583522,17725310.93885265
78,35998882.28694396,17925492.231707234
79,25438804.01709116,12670502.469161965
80,26159450.839100197,13029440.622525014
81,43122686.34637838,21472760.541587774
82,21911711.222774055,10910844.569463
83,36851194.92175467,18354760.543536454
84,43439174.412191875,21636086.59739809
85,108627012.44506286,13522591.249062378
86,19707025.21119773,9813030.430155963
87,34133663.02078923,16996714.132449042
88,37223250.601848654,18540073.202501446
89,38376792.892681144,19114626.960392583
90,45218344.80064607,5629071.258933379
91,122800702.49891558,15287023.61975012
92,8406062.08151155,1046440.8344104247
93,6339783.258132124,789635.5632948354
94,31180139.674177106,3883562.9157588105
95,71396774.26148546,8892643.44945654
96,31899172.042187292,3973120.1617754865
97,41400501.64139851,20626136.16749079
98,19297998.81426559,9614452.374294067
99,15430036.143629093,7689434.518368103
100,26026766.430802334,12970229.903002754
101,25867011.887989454,12887199.14722634
102,31626862.629929643,15756813.306415258
103,44949841.0380416,22400392.0700981
104,66011028.57955279,32896065.636383776
105,91200013.54671173,11359185.501662068
106,60700187.64219917,7560357.335476475
107,55018354.596376754,6852671.0858038645
108,44201628.07633713,5505421.252349047
109,11367258.043925922,1416571.2607120548
110,25969753.441301864,3236313.1223526523
111,37537533.14006605,4677873.101742265
112,74820265.75071396,9323993.32994244
113,75471927.35889667,9405202.457270483
114,38994128.752229124,4859391.940735411
115,43666816.50712924,5441695.532181511
116,55060541.45111299,6861565.059708411
117,34047421.208092414,4242940.399379276
118,21910293.36390664,2730429.077367962
119,5762798.61009017,718533.1088146726
120,9628417.683772432,1200516.8598419924
121,22312134.75838361,2781982.962958762
122,17393302.399775997,2168679.5759238005
123,17924511.64486064,2234913.268288755
124,15183663.673993466,1893171.3219629985
125,17522771.49667147,2184822.3980111424
126,20596899.27529536,2568119.2541255997
127,14222285.041860154,1773302.0667568136
