fishnetid,CO2,CO2psqkm
0,7520062.79982687,319251.3061200057
2,4188137.896498143,177800.17657545485
3,71443722.61975478,3033020.1179912006
4,100462678.65384297,4264969.885263756
5,63802964.763224944,2708644.9112442564
6,89495386.84428622,3799372.4124765773
7,44649438.894995876,1895514.9796197184
8,92482659.52204153,3926191.925756699
9,75880938.51015757,3221394.471537841
10,21512391.91230541,913271.5242653389
11,8566336.520681912,363669.05379489256
12,59527497.96610523,2529494.20842636
13,94885245.64468591,4031946.369726603
14,42983017.13248676,1826471.7418364233
15,117776521.20984158,5004662.357193826
16,41869204.02091119,1779142.6265323686
17,52542636.60811088,2232687.405597728
18,52839147.51084158,2245287.004721137
20,9014585.725912182,383055.61570959026
21,44685082.65204085,1898797.3900020106
22,40599656.88397704,1725195.9255971515
23,4899066.493799879,208175.39366123697
24,93318766.85599515,3969086.077779398
25,20746647.074985556,882408.0175962779
26,38210634.24739255,1625196.1049644249
27,66938695.43434064,2847074.099501867
28,72899574.08416055,3100605.5300751254
29,85063379.35038866,3617963.3109543743
30,34379717.42119448,5849029.444802177
31,19305826.847622715,3284504.881310756
32,52687099.50450907,8967858.800433423
33,26806024.694076873,4562647.151165341
34,36658631.00899232,1559185.4336520964
35,42338726.669016436,1800774.4447825896
36,96265856.70208547,4094433.35434739
37,49509717.011759214,2105775.023896462
38,6935337.321945011,294977.65279854194
39,87289561.3177611,3716121.6697725505
40,52807040.527425475,2248119.7597746914
41,41839716.12412071,1781214.99751816
42,68125610.10759786,2900267.250349998
43,29609591.18960074,5042199.253219276
44,23717963.491664868,4038917.5601842166
45,25560626.810430214,4354741.392423939
46,37929234.212858394,6461970.100916167
47,37899118.815074176,6453817.86473804
48,36484424.04100886,6212910.353126371
49,47555131.84213266,8101925.770091353
50,31379847.219738994,5346156.828985697
51,110325263.63809974,4696805.628756116
52,71358116.08866982,3037882.623168772
53,57901497.68392444,2465002.767882347
54,44128228.42197007,1878642.3417869702
55,48587275.365786284,2068474.4445526989
56,25776599.98864551,1097370.4111327003
57,70439848.92023575,3001599.4716833727
58,32044277.266236994,1365478.307906777
59,67330123.6122676,2869087.1227138676
60,71122356.2324621,3030682.63439882
61,111552114.42330131,4753485.035115605
62,58644134.5778141,9995830.535735697
63,58351854.38444028,9946011.686792834
64,60224877.26172174,10270079.744833011
65,71186601.28536654,12139370.06109965
66,53095041.49741937,9049993.506031552
67,41405294.87396867,7057488.593222983
68,54898068.626118444,9361705.133534594
69,25898543.75958559,4416449.178137972
70,143442848.71207622,6112420.53341822
71,117609765.98636419,5011615.113615928
72,67205731.28506473,2863786.487500461
73,35306684.15718539,1504496.7605354255
74,27978771.72285038,4768951.963449203
75,4053853.6524166786,690975.0551858296
76,55824530.11697608,9519693.556662057
77,1243519.303070615,212055.93082862985
78,70522795.20575944,3007953.903931032
79,54813290.50637073,2337908.6249332144
80,65846206.89404754,11233947.757160116
81,60930417.69901586,10395270.457326295
82,17946093.54381607,3063200.798356552
83,52759262.732259326,9005425.906622922
84,62570075.908053294,10675010.711606473
85,45010214.564982206,7679142.395782961
86,57979892.418803275,9896529.978085656
87,81519473.37493627,13914477.561037578
88,45277160.738820024,7724685.784116548
89,27280245.6360341,4654252.214874448
90,38985429.646518804,6654384.08230297
91,68638153.31070411,11715777.893708654
92,33080478.407918632,12698602.68148307
93,27007547.45184595,10367386.779092371
94,23656326.21641261,9080953.540679945
95,35683578.73197496,13702142.319455568
96,40984148.545128904,15737508.85316558
97,39022919.11901456,14984416.095300846
98,17371668.147513498,6672638.262742957
99,40140183.58896703,15418261.655407963
100,36698058.41585489,14096105.6056703
101,29353628.073869668,11267976.707400657
102,22640308.383709237,8690934.792592516
103,17555671.852762006,6739095.454295361
104,45133541.07210578,17330834.661962673
105,30699508.578967303,11788308.53390396
106,19741502.762606222,7580542.368940366
107,41580222.60011086,15971395.60454829
108,40776334.93412231,15662613.998000132
109,41749140.14515519,16036278.58899979
110,35857311.80024402,13764545.66837088
111,31777214.023408566,12198318.604459483
112,16051255.397982739,6161595.135492407
113,17186386.64361563,6599402.977958478
114,34436103.842759706,13223124.26467009
115,31857582.30502816,12236828.429021105
116,28393615.486237306,10906282.776199836
117,33384673.223948035,12823399.920586845
118,58653669.31125822,2501709.3135620723
119,18681494.545573488,796807.2491408413
120,23633677.352751248,1008028.8486870546
121,93150791.87192515,3973088.2369016157
122,52642417.5722344,2247426.2275695624
123,28228737.83249268,1205149.9285509824
124,80936129.73095843,3455350.0599727137
125,109584368.18499957,4678409.437649129
126,134832186.00356016,5756297.015218507
127,28683086.527665596,11020923.716029447
128,57239354.00376005,21993119.65334753
129,38633752.002223335,14844275.328243598
130,30133536.756886743,11581860.952477852
131,19198462.54026794,7378952.077104927
132,35677624.35029351,13712737.660819082
133,39160103.36043962,15055953.471130108
