origin,destination,TT,FFTT,Average Trip Length
0,3,20.931421479554434,13.471095600000002,11295.257333333335
0,4,17.092859678449695,11.463546685714286,9034.289333333336
0,6,8.091429890425685,3.950296399999999,3628.0526666666665
0,8,1.6050036693470164,1.0414152000000003,1043.2313333333334
0,10,4.39611945111177,3.0053880000000004,2926.601666666667
0,12,28.921489390296554,24.3101562,9301.602666666668
0,14,36.67071824827683,21.12323557142857,18346.20433333334
0,16,18.92203411041837,11.620840799999998,10117.539333333332
0,18,14.439693632903035,9.148712399999999,7808.004333333333
0,20,6.244110478863728,4.8527124,4228.004333333332
0,22,7.585696768314373,5.2177956,4532.240333333334
0,24,11.050610327096638,8.1206812,5985.4423333333325
0,27,47.02764419065173,26.10654339999999,21184.885333333328
0,28,34.746725573757715,20.630099657142853,18376.518333333337
0,30,34.07503098001898,19.63867657142857,16861.645333333337
0,32,30.889526438351393,16.187552399999998,13570.617333333335
0,34,29.80690761466207,14.8238472,12185.824333333332
0,36,21.205283591966612,12.4294572,10638.49633333333
0,38,27.88073976373566,15.061558399999997,12173.949333333336
0,40,24.289673306361713,13.6122972,10974.677333333333
0,42,17.900731006648236,10.6399488,9096.004333333334
0,44,14.131814127289527,8.7509688,7573.089333333332
0,46,19.069955119705135,11.4622572,9832.49633333333
0,48,17.50731688771247,10.558497,8952.430333333332
0,50,16.22498600284159,8.809014000000001,8555.374333333331
0,52,14.071341000879325,8.204262,8139.566333333333
0,56,38.94690065409918,21.008661599999996,16957.432333333334
0,59,48.82243990663941,27.69132239999999,21147.98033333333
0,61,36.63654038567341,22.3496672,17241.191333333332
0,63,32.409633346336754,16.211192399999998,13789.94233333333
0,65,27.063791484676727,14.426187599999999,12302.438333333332
0,67,21.736639509926587,12.9348492,11363.958999999997
0,69,23.571035363328498,12.763186999999997,10563.622333333333
0,71,29.098726920592284,14.628884599999997,12170.704333333333
0,73,30.007941628952285,14.872086199999996,12425.88933333333
0,75,25.06389404216113,13.092624600000002,10566.843333333329
0,77,30.261007614337252,14.582097199999998,12655.750333333332
0,80,34.48393658855465,17.243471199999995,15054.038333333332
0,82,41.15995222368733,20.79679139999999,18172.350333333332
0,84,55.585105811652916,34.444127399999985,24549.55033333333
0,86,47.210976664141945,23.735266799999998,20060.004333333334
0,88,43.75195325123402,20.296231199999998,17194.14133333333
0,89,35.388459403012774,17.4229028,14971.729333333336
0,91,33.865310762190596,16.557433399999997,13658.717333333334
0,93,37.030548652818474,17.345577399999996,13775.714333333335
0,95,39.87475541773102,19.2358706,16292.012333333338
0,97,39.4036173909855,18.901042999999998,15992.173333333334
0,99,38.53279169543271,18.991868199999992,15988.431333333332
0,101,43.0932035402298,20.86593939999999,17550.157333333333
0,103,39.64888813881986,20.074515799999993,17541.98733333333
0,105,40.995712040556384,20.027321399999995,16452.427333333337
0,107,43.044841939289185,22.024951399999996,17441.180333333334
0,110,44.607756299942594,23.683336285714276,20936.955333333328
0,111,41.289667795075744,20.84072399999999,18539.67433333333
0,113,40.72917107969194,20.60614799999999,18266.00233333333
0,116,45.56876784780561,27.62338742857143,23422.675333333336
0,117,52.14343815969891,30.87645179999999,25090.062333333335
0,119,48.33685936323257,27.10432979999999,21398.298333333336
3,0,28.228478970543186,13.375407599999996,11078.373333333331
3,4,4.884155518496445,2.40133,2493.6653333333334
3,6,29.525576827000855,14.621003599999996,12122.362333333333
3,8,23.1842015831145,11.799135599999996,9692.778
3,10,32.62459842165496,13.935783999999998,11657.901
3,12,45.19387012066138,27.634711400000008,16948.195000000003
3,14,26.187867243487602,13.68783757142857,12590.699666666666
3,16,4.690038606316696,1.088744,1257.8836666666666
3,18,7.821194934608045,2.9611634285714286,3146.8043333333335
3,20,12.436259757038647,6.255148799999999,5561.555
3,22,23.55886846177705,11.001803199999998,9212.917000000001
3,24,29.73877343135855,14.2129136,12245.657
3,27,55.82833079620277,27.479175999999992,21743.493
3,28,24.2638745689685,13.194701657142858,12621.013666666666
3,30,23.592179975229758,12.20327857142857,11106.140666666666
3,32,20.353943031893916,8.7376976,6785.465666666666
3,34,18.891347228366254,7.373992400000001,5649.044666666666
3,36,11.01662618769112,5.2555879999999995,4442.967666666666
3,38,17.39788875894645,7.626160399999999,6418.444666666667
3,40,13.806822301572504,6.187034,5219.172666666667
3,42,12.170161015763583,3.6904112000000002,3425.939666666667
3,44,12.025472119976186,5.616692400000001,5163.656
3,46,13.706507788394912,6.3724184,5499.917666666667
3,48,15.465233324537948,5.981097200000001,5848.906
3,50,18.201953794731406,7.9291628,7399.408
3,52,23.156515805599806,10.546783999999999,9203.151
3,56,47.747587259650224,22.3812942,17516.039999999997
3,59,57.62312651219045,29.063954999999993,21706.588
3,61,26.153689380884202,14.964812057142858,15571.197666666667
3,63,22.97354555656382,9.0646746,7859.725666666668
3,65,18.474308014038897,7.864410599999999,6859.505666666668
3,67,17.071344914219612,7.845010399999999,6933.233666666666
3,69,21.72687380540172,8.782895599999998,8213.034
3,71,27.254565362665502,10.005734,9820.116
3,73,28.163780071025506,10.429770799999998,10075.301
3,75,24.204406123524244,9.794567600000002,8906.586000000001
3,77,29.401519695700365,12.580009,11156.715999999995
3,80,43.28462319410569,18.616103799999998,15612.645999999999
3,82,49.96063882923837,22.169423999999992,18730.958
3,84,64.38579241720396,35.81675999999999,25108.158
3,86,37.603910600594915,16.588749,22301.607666666667
3,88,34.14488718768699,13.1497134,19435.74466666667
3,89,26.477198658605108,10.5140148,9496.546666666669
3,91,30.818220219005102,12.115117999999999,11364.87066666667
