From,To,Demand,TT,Distance
107776965,1597662205,,1.9044221869488533,945
107776965,1274631196,,1.2420035211267604,355
202481,202482,,0.5674645333333334,125
202481,1517539527,,0.21277238532110093,545
202485,202481,,0.03309375,16
202482,202487,,0.03259803921568627,17
1517539594,1517539527,,0.16736280487804878,164
202487,1657623348,,0.09181468373493976,2656
202487,284763,,0.09811724137931034,87
4460140,202485,,0.11725853658536585,82
1517539594,202485,,0.13569953051643194,71
1657623348,1588846759,,0.02196875,8
1678131984,1657623348,,1.6568166804293973,1211
284763,1459884089,,1.0821916047087978,1076
202587,147805401,,0.20024859813084112,321
202587,1630104901,,2.944701362645349,5504
866959289,202587,,0.2666997894736842,475
147805401,26609792,,0.7154955917874396,828
5922961500,147805401,,1.1519899371848912,4033
1630104901,107761462,,0.16671826809015422,281
725879388,1630104901,,0.3649947293447293,468
