Average Time (min),20.14220061851608
Average Distance (m),11018.779935249173
Congestion (%),85.42485205625752
Weighted Link Congestion,1.6261596584441895
Weighted VC Ratio,0.9589998492731038
Non-Zero Weighted Link Congestion,1.7608381037553882
Non-Zero Weighted VC Ratio,1.165267702866046
Vehicle Kilometres Travelled,5916434.385892452
