from,to,volume,TT,TSTT:,11442.06472046737
442874,26384674,1213.8204976668371,0.5499810591393363
442928,1803689295,0.0,0.0264788571428571
26384674,264670999,434.53693134535234,0.36196200341355744
26384674,534589,792.8005346782993,0.698632624871556
1803689298,1803689295,0.0,0.0373765714285714
1803689295,139470345,0.0,0.5937951428571429
442936,15866840,428.76960320699334,0.31399613851204083
15866840,1803689315,1080.6934606863256,0.5337235841925112
264670999,534589,728.4595442874977,0.3368504398237257
534589,534591,1521.2600789657968,0.37939166435369615
534591,534626,1517.9168071097542,0.6741519218371763
8083440,534911,908.0775461365307,0.04028041893408982
534626,534624,265.82600501884826,0.0701469707402812
534626,534625,1252.0908020909064,0.1010003190906237
534608,30409417,722.5709686028074,0.8709022962461206
30436919,30436908,1211.0612755140235,1.3526435574276872
30409417,30409422,413.52465247022474,0.019186357104787843
30409417,30403571,1084.805040687801,0.18994077181261534
534624,534608,953.2987051534518,1.282441309342293
534625,30436908,1252.0908020909064,0.026988019786605488
534625,534624,687.4727001346026,0.07218727546315444
30436908,30436907,1624.656519095995,0.0651430228519182
30436908,534628,838.4955585089344,0.3847386712389757
534628,534629,873.198122582924,0.2165062012096759
534629,3595409680,1611.3366696788612,0.656744370399818
11769656,11388060175,272.5542619225927,0.1930275958515497
3595409680,3855350,1469.6532683656471,0.01581886338391976
3595409680,7128283652,141.73214794891126,0.043211252809510624
3160432771,30409397,0.13811597170864806,0.15104640000000003
30409405,30409419,775.7587245552182,0.7245223066088909
534736,140605768,657.2365550106792,0.09728173058368433
534306820,2021890013,887.173097805725,0.18780307679002115
140605768,534324288,657.2365550106792,0.3384940334187226
534329195,2021890013,1193.5628164108139,0.019729416407293955
534329195,534306820,657.2365550106792,0.20557557055529432
534742,534770,1005.2012851240708,0.5668954361888457
534770,29138173,1460.5006988893651,0.08831512492405245
534743,534744,308.9235489639703,0.06105484696406913
534744,534747,1832.8512676317528,0.09992715461987602
247994358,534742,0.0,0.054024
534747,277692998,32.64376703364788,0.014264404880099791
534747,2287846802,1800.207500598106,0.3330909729485771
277692998,288154283,1263.2179373040515,0.084831518426946
2287846802,29510418,10.554847781480506,0.04288080005867678
2287846802,2287846804,1789.6526528166246,0.11990070037641616
534749,25235133,1927.783277450628,0.05409183125313683
534749,7095690293,329.06804216891345,0.8098829497499116
25235133,25235132,1023.8315974232951,0.01846135371528766
25235133,534751,1125.242470268569,0.7661447291036573
7095690293,7095690318,688.364200187111,0.014730041516997337
534751,534754,957.553741851522,1.2760891271049917
29510455,25235132,945.8664086462295,1.5953051279950796
534754,3098430373,1147.9945278424561,0.18215562549079536
3098430373,16574394,164.61729715241336,0.019614387953218078
3098430373,2260849842,1576.771701590183,0.34181510291937134
534758,25873172,1248.1719693204896,0.04966449100133603
534758,2202559858,1086.4044526213377,0.6684783413274813
25873172,25873173,1719.4229646954236,0.05541988322008368
25873172,3100041009,627.8954426747706,0.19548345909667128
2202559858,25873172,1099.1464380497055,0.669605861585331
534769,546378258,1415.4759225753207,0.6935594053327843
534769,534770,455.2994137652943,0.04173057195825819
546378258,247994363,297.49639062820154,0.03385370460575221
546378258,290077155,633.120443914827,0.2507712876760908
29138173,1775338888,157.18894374441794,0.08717083073400562
29138173,534773,1303.3117551449477,0.7375701569230932
534773,2544089666,1097.8276313541628,0.03375621401957154
534773,335716508,1094.6515674142443,0.30007886253065164
2544089666,2544089665,916.5658089311881,0.04528307609203317
2544089666,16574602,181.26182242297506,0.026224926534192946
335716508,534799,1094.6515674142443,0.5177233660913865
534774,534804,9.7325259375966,0.1477980000789186
244038933,534778,176.68584471431384,0.08302597067778107
534804,18630111,1967.758559267866,0.536036338196388
534804,16574613,0.02214024747502889,0.0483696
534778,244038915,587.1620258652093,0.02145618545620921
534778,30058360,575.2871816241034,0.22394859813688603
244038915,534787,1030.2971573973427,0.23541765286632868
244038915,244038942,222.05568981309406,0.019205658303698327
30058360,30056676,1072.5078207461447,1.0272015581731453
30058360,30056684,51.96775509077724,0.02165884759313706
534787,244038955,561.5259414361766,0.04816476430153611
534787,244038923,468.77121596116535,0.124212388851088
244038955,244038925,239.75383182644018,0.04432167785126879
244038955,2072816,561.6640574078854,0.3209358185614469
244038923,244038955,239.89194779814886,0.15111262755911653
534790,30261537,188.62067665886877,0.04027175204531275
534790,30409389,663.8954400650072,0.03133542927758737
30261537,30409389,377.6892702632235,0.04615242427447174
30409389,30409397,1034.792179763179,0.052992477922433515
30409389,3160432771,6.792530565051902,0.17608680020922535
534796,534790,188.62067665886877,0.047108358236568594
534796,3160432775,596.406532959884,0.16869602963924346
3160432775,534790,663.8954400650072,0.15539039824823941
534799,1501721437,78.27023615046532,0.01598646615055441
534799,11769597,1051.0713095617148,0.42852148325423217
1501721437,18630516,977.1567839973753,0.011712616135988634
1501721437,2071676,451.4198979216386,0.32244356528580165
11769597,3595409680,0.048746635697376625,0.021906
11769597,11769656,1085.3211554275806,0.659725993543476
18630111,280008666,1013.2365276413065,0.026176885884692292
18630111,35711189,1304.5124579445173,1.032373323392018
16574613,534773,889.1674436234595,0.04419931718433013
16574613,16574619,258.1256077374816,0.14594420198265382
534806,280008531,1899.5921757895285,0.10871111564978449
534806,2287864441,1091.5597857736009,0.2503477930656012
280008531,18630070,505.60210760796787,0.03410490487847386
280008531,31197353,1393.990068181561,0.06112415672082263
2287864441,280221322,973.5367859410561,0.07640885906776879
2287864441,24969587,118.02299983254483,0.04197809799992391
24669567,976932104,107.99766488777009,0.09839147038888373
1854526402,27318980,292.78265661066024,0.03079378478632436
27318980,27318981,684.2632213821497,0.04883181779711845
534908,534911,0.0,0.0450924
534911,534914,908.0775461365307,0.2918879163110911
3853544,15511907,382.8370067851911,0.333464852285532
534914,442936,256.15368865719824,0.4108314809065033
534914,15866840,651.9238574793325,0.7235061902015268
30409415,30409424,414.2540173441823,0.049168320602132554
536575,30409422,890.9003044647204,0.19569123400224164
30403571,10919767,1084.805040687801,0.4322570957738718
30409422,30409424,890.9003044647204,0.016557698273219273
30409422,30409415,413.52465247022474,0.047221154508298
536584,30587893,590.7631862880543,1.5270353579749134
30587893,1619208224,882.4226468542855,0.4573562909343862
536652,25479302,926.5425278167733,1.3923787663635268
536652,18629762,1176.5728911867911,0.05263788814293842
25479302,18627237,869.5246654112984,1.3625917383455632
25479302,28796755,364.8614674729144,0.04402903667709946
18629762,264218470,756.9891391222164,0.19496839439337973
18629762,264223496,1423.1273592821562,0.04167983641782449
25599929,2526224454,483.97045281707716,0.08912484648036331
264218470,264223496,755.7781336977786,0.46090134192000504
3899207524,309517759,776.4497485581807,0.014224720949896848
536663,21527849,2433.470606155318,0.31779766373633
536663,536667,1143.2439700384084,2.2040206551720014
21527849,2297622,1342.580435401189,0.023020466166843747
21527849,21552197,1430.89135285652,0.10294595389220075
21647397,2297615,887.4617122710524,0.14035095721848465
21647058,1632149359,954.3586323899374,0.28913603528435355
536670,24945363,246.1309025618551,0.015160592263552729
536670,2075220,2581.380765590653,0.7684350933122336
24945363,21660961,2242.801341862962,0.09338926168854461
2075220,25096430,2474.4522968443775,0.3528893240885022
2075220,3869392962,851.8107344686343,1.0915919322052883
344434421,10919786,1315.2999115564285,0.2542996360473875
1630023963,311941598,1073.170741981576,0.3033932659850044
3100041009,25873173,677.9975129005736,0.19909946065886872
31296012,3148489413,101.74704962947685,0.11861060152843346
536675,3148489416,478.4190280027938,0.17095395316893325
3148489416,3148489413,325.3344165249353,0.018113731058288698
3148489416,31296012,229.3745855159854,0.13011632606183798
248219433,248219482,7.477450680377268,0.37743480047815525
2071674,518252065,34.70256407398947,0.04028041760006001
518252065,29348253,34.70256407398947,0.2362345032199188
11769758,3853550,168.924797652581,1.3453071657607554
534316145,518252065,0.0,0.0467051999999999
2071676,18178669,1523.9277186677825,0.9869575601374071
18178669,534743,0.0,0.054318
18178669,534744,1523.9277186677825,0.09115654861185493
7101166877,16574525,847.1899660807452,0.17973226124842404
2287857538,5824956622,716.7139987081762,0.03400821124527817
2274921120,206133365,430.74519807262163,1.9588831722196762
2072802,30151417,755.4552883779977,2.0546745412195047
316507154,316507156,716.1405624849398,0.28308325648600047
30151417,30151418,1067.5632078688702,0.0464672547167963
2072807,1485594848,282.1626843687396,0.01030713823751177
2072807,1485594778,297.090110993369,0.08752775312840952
1485594848,159725096,4.60416477115741,0.021676800005437005
1485594848,11007703,341.31279070269363,0.4238058062078153
1485594778,1485594848,63.75427110511141,0.08389001756047015
2072816,244038925,526.3064299122619,0.36256151196660213
244038925,244038942,766.0602617387024,0.19062757098116773
2075215,25755498,294.8456277151136,0.0180686478860488
2075215,2039066667,1034.2397059144246,3.3384515599496987
25755498,25755497,941.9885856219915,0.019256137771624493
25755498,25755500,56.26092788675544,0.04634053988187823
2039066667,25755506,1312.5650443675183,2.7795542718241837
25096430,25096432,1264.8375930611307,0.03236657848818137
25096430,10919799,2269.550792841357,0.5097682340151143
3869392962,25096430,1059.9360890581117,0.3143894015597275
21540856,21647397,832.2549899883189,0.11659102378651216
2297619,3790101104,340.0147873688548,2.0491993840860645
3790101104,21552197,0.013605266463052266,0.121308
3790101104,21527849,340.0011821023918,0.08342855343119918
2297622,21552199,1337.8453577492926,0.05555104639075853
2297622,21527762,854.0671816201261,0.07645887697775383
21552199,21552200,1826.9032060133723,0.41275061684921066
21527762,536663,2059.1400434259463,0.03879557918684177
21527762,3146686054,1008.6046958557046,0.28574200416523593
3411653,113794494,0.0,0.0739068
26165869,262185367,890.9637654905966,0.062397522669259256
113794494,15618026,0.0,0.023562
113794494,26291274,960.1071134337923,0.2643207713449331
3411658,15618078,443.1135165907926,0.15002094498089635
3411658,25622663,905.1367792644731,0.11273042934843704
15618078,3030258471,443.1135165907926,0.44815031772700736
15618078,25622151,678.654614561042,0.03051742755487089
25622663,25622670,905.1367792644731,0.4772545682603096
15511907,2071674,315.0124036818378,1.4827201057252217
3853550,3564765835,171.5704830180265,0.39532470653150226
3855350,11769597,139.72182946161848,0.018266097138277693
3855350,1501721437,1350.3064457685487,0.4470417637867811
9100179,3137684026,21.44134006796003,0.5373202141946501
3137684031,3137684026,512.1357123308748,0.1747188084527501
3137684026,3137684031,697.7626048375679,0.1788615344612623
9100190,9982673425,127.5874690142215,0.0473061959574254
9982673432,2970916246,27.84089260310365,0.03758401260366621
9982673425,9100190,27.100141589707942,0.0465324140088654
10919218,8224298741,505.12315228082343,0.014297025635499954
8224298741,346633166,0.0,0.0160716
8224298741,346633485,505.12315228082343,0.10636326363026499
10919223,11008027,615.0415277073276,0.5444005241610802
25740441,25740442,539.957809952102,0.1145501708126063
11008027,2075215,1031.9952226361688,0.02141725300252222
11008027,11008006,63.75427110511141,0.24421464011400212
86684589,3121844724,127.08667778571602,0.053272155296740155
10919237,10919235,0.0,0.0564791999999999
10919237,10919238,63.75427110511141,0.05924189487505422
10919238,10049596107,297.090110993369,0.069413336795715
10049596107,10919237,63.75427110511141,0.011595657717097085
3073762517,3877390797,10.141362739541318,0.029490000174109035
10919767,536575,890.9003044647204,0.41279977196534356
126667225,18178749,327.4939713065109,0.1127742572225376
126667225,31271217,1.6630076330436934,0.03464760000002922
3151457278,18178797,562.567569504425,0.4648101095463173
2262218571,18178769,671.868879871005,0.541952641041254
3147805129,2262248282,912.9787207115108,0.05697507149703026
10919786,536663,1517.5745327677798,0.34940835279338667
10919786,3146686054,539.5919129508829,0.013364848737971962
3146686054,21552195,468.81317400568025,0.013272797292053209
3146686054,21527733,1079.3834348009075,0.18121265776731058
10919799,15613225,2994.6796508968873,0.320093576121108
10919799,1952603929,387.6445248593497,0.5362904386795614
15613225,1698611463,2297.3857494465287,0.8078723345564831
15613225,15613290,17.092106628292072,0.015406000733894344
1952603929,15613225,13.135418467576763,0.43662371608179484
10940911,773684928,2011.4624440756184,1.4978222751076402
773684928,4186859645,2011.4624440756184,0.28704529077276963
773684928,1758438692,0.0,0.6042705000000002
10941033,26910102,0.0,0.4315339999999999
10941033,10940911,0.0,0.1053424615384615
26910102,12262641,0.0,0.013981
26910102,26910582,0.0,0.2571522857142857
3324432562,25621845,620.9560686396943,0.795162814423268
11004892,3780365870,557.4817579503731,1.5776138960089598
3780365870,3879014011,877.5928191070869,1.320457440996668
7260653744,2272203032,1141.5353549725337,0.15650369754313478
11005259,1762496623,1205.5967186289845,0.10481683481707808
1762496623,433065573,1770.3335715815654,0.9698838112543867
11005798,25600624,208.18274428583527,0.7364551504546208
312068888,312068717,237.14866605844531,0.044612872066371906
11007218,95145062,1303.1891245583745,0.7413609836512647
95145062,159729140,498.4521681468629,0.01775249319882539
95145062,1670657170,816.7610812019077,2.6493854793266767
11007703,344624368,467.50751154177505,0.7487312377060571
344624368,344625887,455.48338675137853,0.04182688851996694
344624368,99089590,12.024124790396575,0.03228840037672263
95145069,159725096,599.3383038710062,0.6544002742646429
11008006,2075215,297.090110993369,0.2428112132782055
11068788,828163530,537.0952308781356,0.013612616081627902
11068788,25621138,870.3576125917801,0.015672917557473354
828163530,4862265262,1759.6856364543003,0.7795312423943005
25621138,773660261,172.551211685816,0.01603103468101504
25621138,25621140,2485.633384392215,0.2962792619875883
203786445,415524744,225.95928219916334,0.03231976425325099
2970916246,9982673432,128.8759536521856,0.041651212237830096
3183738525,11070793,0.0,0.0402972
2241122861,2241123813,11.78056093089155,0.03242640018816408
81580487,81580494,184.36178459214977,0.07309110092483079
3137621725,28238725,1177.9458572980575,0.37695129081903295
2078553223,85748936,0.08479355707764054,0.069478
1587510067,3239504185,13.556387434086277,0.10234080192923863
9946740207,9946740209,423.8910967832057,0.0635679865757973
11768081,376974958,1034.366456231492,0.19490609086883412
376974958,30788689,0.0,0.0408491999999999
376974958,288155029,1034.366456231492,0.24383033282679467
11388060175,11769758,8.855839760944896,0.32259480956468034
11388060175,29348253,263.6984221616477,0.040807343688490635
3121547154,534324289,535.9326060758951,0.07143239776191858
12262630,26910582,374.1854943606795,0.013938666818107409
12262630,12262641,430.6275817013041,0.25730713106741854
26910582,26910090,182.90638225460697,0.014400039331188053
26910582,656211460,191.27911210607246,0.42608613613145535
12262641,12262886,506.530257997469,0.013962242673883409
12262641,248219548,327.5082175676995,0.904888435980305
12262886,26910102,0.0,0.0091474285714285
12262886,839865307,506.530257997469,0.026948328553374968
248219548,211626783,75.75461913222608,0.30118698842587355
248219548,248219582,524.1027124969957,0.152212235479952
839865307,10940911,2468.1481753365056,0.44974760065455194
12961684,784730663,1144.1175369147534,0.251228616289939
64804962,33477280,0.869814031932967,0.9599244000003068
784730663,12961684,807.8029899971056,0.18223071878727867
15017262,1363071246,0.0,0.024981
15017262,15017430,0.0,1.5051419999999995
1065689955,1363071255,0.0,0.0356856
1698611463,25272054,3227.0346863086193,1.3764048397466286
15613290,10919799,1112.773382914879,0.020770464426740767
15613290,15613314,1789.4678864537539,0.28116254014789716
15613314,15613331,97.67683421839226,0.059822840572913205
15613314,25096432,1691.7910522353611,0.15178789928892614
15613331,15613353,776.3791365073905,0.41635105014731083
25096432,15613331,968.441232514278,0.06911373303286641
25096432,24945369,1988.1874127822143,0.13951188434148265
15613353,2338426490,776.3791365073905,0.244535426431168
15613353,26730552,0.0,0.0430824
2338426490,15613573,1640.1613514679302,0.2404853520391166
26730552,3025700050,1.3182208524570915,0.060789600000102466
15613573,1629974641,1421.663702692555,1.4050284654587457
1629974641,15866451,803.294369409188,0.626901379478027
1629974641,25269438,618.3693332833674,0.5808914005563354
15614141,12262630,663.0549291445202,0.7020099174501114
15614141,10941037,0.0,0.1039786153846153
15618026,24973521,1572.7104040514687,0.03233755380567317
15618026,282973002,1112.8627597452116,1.0316971657957785
