from,to,volume,EstimatedTT,length,CO2,lengthm
442874,26384674,1079.31,32.400000000000006,612.679,132089.46432958764,0.380700962909
442928,1803689295,0.0,1.7999999999999998,30.892,0.0,0.019195392932
26384674,264670999,319.45,21.0,283.786,19235.536100714802,0.176336390606
26384674,534589,759.86,30.0,557.893,84741.69597830265,0.346658531303
1803689298,1803689295,0.0,2.4,43.606,0.0,0.027095503826
1803689295,139470345,0.0,35.4,692.761,0.0,0.430461595331
442936,15866840,236.06,18.6,260.692,12905.080232316934,0.16198644873200002
15866840,1803689315,945.46,31.8,604.714,114180.3771502649,0.37575174289400004
264670999,534589,58.59,19.8,272.256,3365.207831205323,0.16917198297599997
534589,534591,818.45,22.2,304.907,52666.136933057176,0.189460367497
534591,534626,818.45,39.0,541.967,93264.59514276772,0.336762576757
8083440,534911,783.75,2.4,31.226,5264.001640590809,0.019402930846
534626,534624,0.0,4.2,58.368,0.0,0.036268182528
534626,534625,818.45,4.8,66.223,11422.064852010162,0.041149051733
534608,30409417,684.8,51.6,714.166,102959.71837808721,0.443762041586
30436919,30436908,585.64,78.0,1083.322,133418.71260395017,0.673144874462
30409417,30409422,387.97,1.2,15.849,1315.251880169638,0.009848108979
30409417,30403571,1343.84,10.799999999999999,146.232,41669.00563842261,0.090864324072
534624,534608,483.81,73.2,1018.636,103575.93880356716,0.632950869956
534625,30436908,818.45,1.2,17.695,2994.4570960856804,0.010995159845
534625,534624,483.81,4.2,56.363,5799.886599822832,0.035022333673
30436908,30436907,1013.68,1.2,17.517,3681.020539761283,0.010884555807
30436908,534628,390.42,22.2,304.045,25075.05329134115,0.188924745695
534628,534629,498.02,12.6,178.166,18558.100227177176,0.110707185586
534629,3595409680,686.57,37.8,522.992,75601.52530084127,0.32497206203199996
11769656,11769730,425.58,11.4,160.837,14325.738074105699,0.099939447527
3595409680,3855350,668.21,0.6,8.705,1207.805704743575,0.005409034555
3595409680,7128283652,18.35,2.4,36.005,136.03362528480469,0.022372462855
3160432771,30409397,204.94,9.0,125.872,5413.139944487125,0.078213210512
30409405,30409419,751.03,43.199999999999996,599.679,94727.46156512252,0.372623139909
534736,140605768,1153.51,6.0,46.052,15598.178927438234,0.028615377292
534306820,2021890013,1105.94,11.4,154.698,36250.617067103165,0.09612485095800001
140605768,534324288,1153.51,20.400000000000002,160.239,53358.44950949987,0.099567867669
534329195,2021890013,622.3,1.2,13.435,1923.814960185818,0.008348119385
534329195,534306820,1153.51,12.6,162.195,40407.081188957825,0.100783269345
3853550,3564765835,163.87,24.0,329.278,11391.588668133205,0.204603800138
534742,534770,843.65,32.400000000000006,445.353,79273.31249061151,0.276729438963
534770,29138173,1241.18,4.2,57.914,15150.834220306095,0.035986080094
534743,534744,502.91,4.2,50.828,5665.024496525935,0.031583045188
534744,534747,1270.23,3.0,37.105,10346.385985613406,0.023055970954999998
247994358,534742,398.76,3.0,45.02,3696.010568409695,0.027974122420000004
534747,277692998,98.78,0.6,11.887,234.2776880344626,0.0073862370770000005
534747,2287846802,1171.45,18.6,258.843,63726.544326023475,0.160837533753
277692998,288154283,1021.24,4.2,61.39,12992.228181430113,0.03814596569
2287846802,29510418,0.0,2.4,35.734,0.0,0.022204071314000002
2287846802,2287846804,1171.45,4.2,46.887,12657.608831246718,0.029134222077
534749,25235133,1590.7,2.4,17.868,8537.247405625794,0.011102657028
534749,7095690293,127.31,43.8,610.927,16334.46742278694,0.37961232091700003
25235133,25235132,703.98,0.6,9.536,1365.737112592589,0.005925393856
25235133,534751,886.72,42.0,542.553,103761.79576629118,0.337126700163
7095690293,7095690318,391.55,0.6,10.963,858.9356577090776,0.006812090273
534751,534754,659.3,41.4,428.259,67856.87297500393,0.266107723089
534754,3098430373,659.3,9.6,127.4,17935.450244753796,0.0791626654
29510455,25235132,629.9,39.6,551.169,72961.88371885444,0.34248043269899997
3098430373,16574394,178.94,1.2,16.344,618.915263200018,0.010155687624000001
3098430373,2260849842,1013.82,34.8,169.399,71536.2189355585,0.105259626029
534758,25873172,744.38,1.2,17.576,2709.8228543835494,0.010921216696
534758,2202559858,1173.5,37.8,514.418,127785.63189424599,0.319644427078
25873172,25873173,1418.28,1.2,12.711,4274.272245898615,0.007898246781
25873172,3100041009,488.88,11.4,149.898,15700.433705372994,0.093142270158
2202559858,25873172,1162.78,37.2,513.409,125792.81264040119,0.319017463739
534769,546378258,1041.25,33.6,466.515,102162.57417721512,0.289878892065
534769,534770,397.54,2.4,34.331,2844.9746164347653,0.021332287801
546378258,247994363,689.12,2.4,28.145,4361.308220941822,0.017488486795
546378258,290077155,352.13,14.399999999999999,199.327,14775.985427683909,0.123856017317
29138173,1775338888,138.41,5.3999999999999995,72.629,2136.446217375139,0.045129554359000006
29138173,534773,1102.77,38.4,524.564,122298.74825181263,0.32594885724399997
534773,2544089666,1856.76,1.7999999999999998,19.567,8491.538027832927,0.012158366357000001
534773,335716508,414.98,15.600000000000001,215.889,18861.484882609744,0.13414716381900002
2544089666,2544089665,1412.8,2.4,31.119,9468.781727710726,0.019336444149
2544089666,16574602,443.97,1.7999999999999998,21.847,2146.7892585957325,0.013575092237000002
335716508,534799,414.98,30.0,418.354,36463.03279040196,0.259953043334
534774,534804,412.44,9.0,123.165,10733.251215826092,0.076531159215
244038933,534778,443.97,4.8,69.168,6388.203581834435,0.042978989328000004
534804,18630111,2251.87,34.199999999999996,404.867,204099.82204027002,0.25157261265700004
534804,16574613,18.94,3.0,40.308,162.3079551617562,0.025046222268
534778,244038915,758.08,1.2,17.262,2723.5459226040794,0.010726106202000001
534778,30058360,519.06,13.2,180.662,19813.072780108436,0.112258127602
244038915,534787,1015.45,10.799999999999999,146.46,31518.999283063495,0.09100599666
244038915,244038942,224.77,1.2,15.993,766.424028603701,0.009937586403
30058360,30056676,711.88,44.4,612.026,91842.15323402933,0.380295207646
30058360,30056684,170.42,1.2,18.049,632.933880160342,0.011215125179
534787,244038955,257.37,3.0,38.97,2158.6086021279502,0.02421482787
534787,244038923,758.08,9.0,102.026,17684.061071123404,0.063395997646
244038955,244038925,735.56,2.4,36.898,5557.598164151381,0.022927347158000003
244038955,2072816,257.37,18.6,259.661,14031.405642512265,0.161345815231
244038923,244038955,735.56,5.3999999999999995,75.481,11652.615763750717,0.046901704451
534790,30261537,204.02,2.4,33.547,1436.463348273644,0.020845132936999997
534790,30409389,1097.64,1.7999999999999998,24.669,5718.569369673127,0.015328601199000001
30261537,30409389,286.4,3.0,38.226,2373.9541567943716,0.023752527845999998
30409389,30409397,1242.29,2.4,32.822,8617.209488588041,0.020394638962000004
30409389,3160432771,141.75,10.799999999999999,146.739,4405.406689596286,0.09117935916900001
534796,534790,230.1,3.0,39.242,1938.2854883069838,0.024383840782
534796,3160432775,986.66,15.600000000000001,135.418,35919.38435445052,0.084144818078
3160432775,534790,1071.57,9.0,122.332,27759.983589656465,0.076013557172
534799,1501721437,103.11,1.2,13.322,317.47253572043826,0.008277904462
534799,11769597,477.37,25.8,354.14,35685.02813885286,0.22005232594
1501721437,18630516,604.87,0.6,8.869,1108.5284103841643,0.005510939399
1501721437,2071676,166.45,19.2,160.528,7374.234440798601,0.099747443888
11769597,7128283648,541.19,0.6,10.404,1131.5325378186383,0.006464743884
11769597,3595409680,0.0,1.2,18.255,0.0,0.011343127605
18630111,280008666,1991.34,1.7999999999999998,19.543,9101.899282324148,0.012143453453
18630111,35711189,678.14,52.8,733.837,104629.18694944438,0.455985030527
16574613,534773,1271.18,2.4,34.458,9121.307910671983,0.021411201918
16574613,16574619,18.94,8.4,119.072,471.3415161974669,0.073987887712
534806,280008531,352.26,1.2,18.402,1328.0995534150138,0.011434469142000001
534806,2287864441,2142.86,16.8,206.602,97424.94073420194,0.128376491342
280008531,18630070,0.0,1.7999999999999998,27.872,0.0,0.017318852512
280008531,31197353,352.26,2.4,35.964,2609.1296852005207,0.022346986644
2287864441,280221322,860.6,4.8,50.112,10309.59747692869,0.031138143552
2287864441,24969587,1282.26,2.4,34.981,9302.27775188461,0.021736178951000003
24669567,976932104,283.67,6.0,49.192,3905.222783343754,0.030566482232
1854526402,27318980,501.04,1.7999999999999998,30.668,3093.978582442136,0.019056205828
27318980,27318981,600.74,3.0,43.508,5427.710484512006,0.027034609468
534908,534911,0.0,3.0,38.596,0.0,0.023982435115999998
534911,534914,783.75,16.200000000000003,226.276,37229.05290183389,0.140601344396
3853544,15511907,179.3,19.8,274.595,10358.588613861457,0.17062536974500003
534914,442936,74.35,24.599999999999998,339.779,5321.8627503085645,0.211128817009
534914,15866840,709.4,31.200000000000003,591.166,83763.78975114088,0.36733340858600005
30409415,30409424,619.24,3.0,40.311,5306.888665822147,0.025048086381
536575,30409422,1407.92,10.200000000000001,137.062,41024.888112270186,0.08516635200200001
30403571,10919767,1126.28,24.0,332.787,78861.15373925526,0.206784190977
30409422,30409424,1203.47,0.6,11.597,2785.894434535194,0.007206039487
30409422,30409415,592.43,3.0,38.719,4949.031668599247,0.024058863749
536584,30587893,509.84,60.0,801.795,87073.86296287437,0.498212160945
